alpha,K,d,mixture_id,dataset_id,n,N,cost_scheme,algorithm,exact_recovery,ari,k_hat,k_correct,exact_recovery_at_k_hat,pam_one_swap_certified,pam_hit_cap,mixture_key
0.3,4,5,5,2,900,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,2,1000,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,2,1000,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,2,1000,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,2,1000,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,100,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,100,200,constant,complete,0,0.7241183893572388,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,100,200,constant,average,0,0.7730538102682792,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,100,200,constant,pam,0,0.9630810392500266,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,200,200,constant,single,0,0.7857564076309285,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,200,200,constant,complete,0,0.9871760035875036,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,200,200,constant,average,0,0.9871760035875036,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,200,200,constant,pam,0,0.9755228561273176,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,300,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,300,200,constant,complete,0,0.7730538102682792,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,300,200,constant,average,0,0.7857564076309285,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,300,200,constant,pam,0,0.988227558613278,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,400,200,constant,single,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,400,200,constant,complete,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,400,200,constant,average,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,400,200,constant,pam,1,1.0,7,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,500,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,500,200,constant,complete,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,500,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,500,200,constant,pam,1,1.0,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,600,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,600,200,constant,complete,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,600,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,600,200,constant,pam,1,1.0,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,700,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,700,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,700,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,700,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,800,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,800,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,800,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,800,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,900,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,900,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,900,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,3,900,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,3,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,3,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,3,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,3,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,100,200,constant,single,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,100,200,constant,complete,0,0.884228471924471,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,100,200,constant,average,0,0.6630747648161583,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,100,200,constant,pam,0,0.935372843389594,7,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,200,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,200,200,constant,complete,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,200,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,200,200,constant,pam,1,1.0,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,300,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,300,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,300,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,300,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,400,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,400,200,constant,complete,0,0.7055967941305502,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,400,200,constant,average,0,0.7120004149360207,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,400,200,constant,pam,0,0.9871720081642076,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,500,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,500,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,500,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,500,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,600,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,600,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,600,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,600,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,700,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,700,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,700,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,700,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,800,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,800,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,800,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,4,800,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,4,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,4,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,100,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,100,200,constant,complete,0,0.7236277004312353,4,1,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,100,200,constant,average,0,0.7092629705185519,4,1,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,100,200,constant,pam,0,0.9229451370043075,4,1,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,200,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,200,200,constant,complete,0,0.7092629705185519,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,200,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,200,200,constant,pam,0,0.9885910218661859,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,300,200,constant,single,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,300,200,constant,complete,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,300,200,constant,average,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,5,300,200,constant,pam,1,1.0,7,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,400,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,400,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,400,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,400,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,500,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,500,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,500,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,500,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,600,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,600,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,600,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,600,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,5,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,5,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,100,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,6,100,200,constant,complete,0,0.7082073545913837,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,6,100,200,constant,average,0,0.7479674845029181,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,6,100,200,constant,pam,0,0.9513401510594212,6,0,0,0,1,mixture/0.3/4/5/5
0.3,4,5,5,6,200,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,6,200,200,constant,complete,0,0.7311555541544518,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,6,200,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,6,200,200,constant,pam,0,0.9869235673189599,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,300,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,300,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,300,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,300,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,400,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,400,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,400,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,400,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,500,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,500,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,500,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,500,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,600,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,600,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,600,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,600,200,constant,pam,1,1.0,4,1,1,0,1,mixture/0.3/4/5/5
0.3,4,5,5,6,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,6,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,6,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,100,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,100,200,constant,complete,0,0.6715829914598109,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,100,200,constant,average,0,0.6715829914598109,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,100,200,constant,pam,0,0.9153215583833442,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,200,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,200,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,200,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,200,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,300,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,300,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,300,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,7,300,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,400,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,400,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,400,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,400,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,500,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,500,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,500,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,500,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,600,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,600,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,600,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,600,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,7,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,7,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,100,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,100,200,constant,complete,0,0.6626395104249222,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,100,200,constant,average,0,0.6942659906452279,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,100,200,constant,pam,0,0.9619445002736744,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,200,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,200,200,constant,complete,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,200,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,200,200,constant,pam,1,1.0,6,0,0,0,1,mixture/0.3/4/5/5
0.3,4,5,5,8,300,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,300,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,300,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,300,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,400,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,400,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,400,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,400,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,500,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,500,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,500,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,500,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,600,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,600,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,600,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,600,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,900,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,900,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,900,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,8,900,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,8,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/5
0.3,4,5,5,8,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/5
0.3,4,5,5,9,100,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,100,200,constant,complete,0,0.7007932503424973,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,100,200,constant,average,0,0.6289682532132811,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,100,200,constant,pam,0,0.8791503924967564,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,9,200,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,200,200,constant,complete,0,0.6723704739357635,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,200,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,200,200,constant,pam,0,0.9721697132812293,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,9,300,200,constant,single,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,300,200,constant,complete,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,300,200,constant,average,1,1.0,7,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,300,200,constant,pam,1,1.0,7,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,9,400,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,400,200,constant,complete,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,400,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,400,200,constant,pam,1,1.0,6,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,9,500,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,500,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,500,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,500,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,9,600,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,600,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,600,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,600,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
0.3,4,5,5,9,700,200,constant,single,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,700,200,constant,complete,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,700,200,constant,average,1,1.0,5,0,0,,,mixture/0.3/4/5/5
0.3,4,5,5,9,700,200,constant,pam,1,1.0,5,0,0,1,0,mixture/0.3/4/5/5
