alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
0.3,7,17,1000,constant,0.0793666666666667,0.06658914927225068,0.09214418406108271,separated,60,0.95,mixture/0.3/7/5/17
0.3,7,18,1000,constant,0.0940000000000002,0.07517350811344825,0.11282649188655214,separated,60,0.95,mixture/0.3/7/5/18
0.3,7,19,1000,constant,0.11289999999999989,0.09923337733654747,0.1265666226634523,separated,60,0.95,mixture/0.3/7/5/19
0.3,7,20,1000,constant,0.07859999999999978,0.06091104862263097,0.09628895137736859,separated,60,0.95,mixture/0.3/7/5/20
0.3,7,21,1000,constant,-0.00436666666666663,-0.01907694453511699,0.010343611201783731,uncertain,60,0.95,mixture/0.3/7/5/21
0.3,7,22,1000,constant,-0.0032333333333334213,-0.023178494737529864,0.016711828070863022,uncertain,60,0.95,mixture/0.3/7/5/22
0.3,7,23,1000,constant,0.08289999999999975,0.06711187415642839,0.09868812584357112,separated,60,0.95,mixture/0.3/7/5/23
0.3,7,24,1000,constant,-0.05343333333333322,-0.06872302248218487,-0.03814364418448157,nonseparated,60,0.95,mixture/0.3/7/5/24
0.3,7,25,1000,constant,0.045566666666666644,0.02785130946480352,0.06145786706215772,separated,60,0.95,mixture/0.3/7/5/25
0.3,7,26,1000,constant,0.00883333333333336,-0.007960844832918257,0.025627511499584976,uncertain,60,0.95,mixture/0.3/7/5/26
0.3,7,27,1000,constant,0.053233333333333355,0.04003797263312814,0.06642869403353857,separated,60,0.95,mixture/0.3/7/5/27
0.3,7,28,1000,constant,0.05146666666666666,0.03712722940633473,0.0658061039269986,separated,60,0.95,mixture/0.3/7/5/28
0.3,7,29,1000,constant,0.08616666666666684,0.06295452016025571,0.10387287280904012,separated,60,0.95,mixture/0.3/7/5/29
0.3,8,0,1000,constant,0.1703666666666669,0.15883260632683827,0.1819007270064955,separated,60,0.95,mixture/0.3/8/5/0
0.3,8,1,1000,constant,0.026866666666666705,0.016983844055448283,0.03674948927788513,separated,60,0.95,mixture/0.3/8/5/1
0.3,8,2,1000,constant,0.05400000000000016,0.04120417189340575,0.06679582810659457,separated,60,0.95,mixture/0.3/8/5/2
0.3,8,3,1000,constant,0.13546666666666685,0.11959838202701412,0.15133495130631958,separated,60,0.95,mixture/0.3/8/5/3
0.3,8,4,1000,constant,0.15400000000000003,0.12956131907321067,0.17613850267263553,separated,60,0.95,mixture/0.3/8/5/4
0.3,8,5,1000,constant,-0.022666666666666502,-0.040033893722128844,-0.00529943961120416,nonseparated,60,0.95,mixture/0.3/8/5/5
0.3,8,6,1000,constant,-0.03259999999999996,-0.045278483845000994,-0.01992151615499893,nonseparated,60,0.95,mixture/0.3/8/5/6
0.3,8,7,1000,constant,0.1288999999999999,0.10979852204460039,0.14800147795539942,separated,60,0.95,mixture/0.3/8/5/7
0.3,8,8,1000,constant,0.08796666666666675,0.07587923848465827,0.10005409484867522,separated,60,0.95,mixture/0.3/8/5/8
0.3,8,9,1000,constant,0.08376666666666677,0.06419621038582313,0.10333712294751041,separated,60,0.95,mixture/0.3/8/5/9
0.3,8,10,1000,constant,-0.014799999999999813,-0.03143680108943547,0.0018368010894358466,uncertain,60,0.95,mixture/0.3/8/5/10
0.3,8,11,1000,constant,0.04293333333333327,0.029765345173267788,0.05610132149339875,separated,60,0.95,mixture/0.3/8/5/11
0.3,8,12,1000,constant,0.0545333333333331,0.03869366829407106,0.06959816451943535,separated,60,0.95,mixture/0.3/8/5/12
0.3,8,13,1000,constant,0.12960000000000005,0.10705227364309977,0.15214772635690033,separated,60,0.95,mixture/0.3/8/5/13
0.3,8,14,1000,constant,0.030000000000000027,0.012214536720920544,0.04778546327907951,separated,60,0.95,mixture/0.3/8/5/14
0.3,8,15,1000,constant,-0.009599999999999942,-0.02825473225408881,0.009054732254088926,uncertain,60,0.95,mixture/0.3/8/5/15
0.3,8,16,1000,constant,0.13693333333333335,0.11844136708704422,0.15542529957962248,separated,60,0.95,mixture/0.3/8/5/16
0.3,8,17,1000,constant,0.13196666666666668,0.12011132947594216,0.1438220038573912,separated,60,0.95,mixture/0.3/8/5/17
0.3,8,18,1000,constant,0.06930000000000003,0.05194899215237059,0.08665100784762947,separated,60,0.95,mixture/0.3/8/5/18
0.3,8,19,1000,constant,-0.19946666666666646,-0.21640723302082765,-0.18252610031250527,nonseparated,60,0.95,mixture/0.3/8/5/19
0.3,8,20,1000,constant,-0.07743333333333313,-0.08923156457133419,-0.06563510209533208,nonseparated,60,0.95,mixture/0.3/8/5/20
0.3,8,21,1000,constant,0.11476666666666668,0.08301518316324907,0.1465181501700843,separated,60,0.95,mixture/0.3/8/5/21
0.3,8,22,1000,constant,0.11296666666666666,0.09098056154554524,0.1329766971967853,separated,60,0.95,mixture/0.3/8/5/22
0.3,8,23,1000,constant,0.007399999999999851,-0.013315823844430974,0.028115823844430676,uncertain,60,0.95,mixture/0.3/8/5/23
0.3,8,24,1000,constant,0.06276666666666642,0.04238056787026778,0.08315276546306505,separated,60,0.95,mixture/0.3/8/5/24
0.3,8,25,1000,constant,0.030000000000000027,0.01146715418150357,0.048532845818496484,separated,60,0.95,mixture/0.3/8/5/25
0.3,8,26,1000,constant,0.05239999999999978,0.03420729672045131,0.07059270327954825,separated,60,0.95,mixture/0.3/8/5/26
0.3,8,27,1000,constant,-0.1293333333333334,-0.16438257301322973,-0.10592057544138589,nonseparated,60,0.95,mixture/0.3/8/5/27
0.3,8,28,1000,constant,-0.19380000000000008,-0.2435094350305601,-0.14409056496944006,nonseparated,60,0.95,mixture/0.3/8/5/28
0.3,8,29,1000,constant,0.009099999999999664,-0.011859147852031793,0.03005914785203112,uncertain,60,0.95,mixture/0.3/8/5/29
0.3,9,0,1000,constant,-0.06676666666666675,-0.07992123036617127,-0.053612102967162234,nonseparated,60,0.95,mixture/0.3/9/5/0
0.3,9,1,1000,constant,0.11623333333333341,0.10190095873304683,0.13056570793362,separated,60,0.95,mixture/0.3/9/5/1
0.3,9,2,1000,constant,-0.10333333333333328,-0.1181521326719116,-0.08851453399475495,nonseparated,60,0.95,mixture/0.3/9/5/2
0.3,9,3,1000,constant,-0.08433333333333337,-0.10878932361065408,-0.059877343056012666,nonseparated,60,0.95,mixture/0.3/9/5/3
0.3,9,4,1000,constant,-0.01773333333333338,-0.050425237645182475,0.014958570978515717,uncertain,60,0.95,mixture/0.3/9/5/4
0.3,9,5,1000,constant,0.026133333333333453,0.007833350637730607,0.0444333160289363,separated,60,0.95,mixture/0.3/9/5/5
0.3,9,6,1000,constant,0.0416333333333333,0.02452778519740395,0.05873888146926265,separated,60,0.95,mixture/0.3/9/5/6
0.3,9,7,1000,constant,0.08319999999999994,0.04542824133868095,0.12097175866131893,separated,60,0.95,mixture/0.3/9/5/7
0.3,9,8,1000,constant,0.033566666666666634,0.006725644191200475,0.06040768914213279,separated,60,0.95,mixture/0.3/9/5/8
0.3,9,9,1000,constant,0.07256666666666645,0.049041444094862774,0.09609188923847012,separated,60,0.95,mixture/0.3/9/5/9
0.3,9,10,1000,constant,0.03979999999999995,0.017002014232483487,0.0625979857675164,separated,60,0.95,mixture/0.3/9/5/10
0.3,9,11,1000,constant,-0.1595999999999998,-0.18510949955033235,-0.13409050044966725,nonseparated,60,0.95,mixture/0.3/9/5/11
0.3,9,12,1000,constant,0.005266666666666642,-0.00901953994158955,0.019552873274922833,uncertain,60,0.95,mixture/0.3/9/5/12
0.3,9,13,1000,constant,-0.031366666666666654,-0.042743540290196114,-0.019989793043137194,nonseparated,60,0.95,mixture/0.3/9/5/13
0.3,9,14,1000,constant,-0.037966666666666815,-0.049960748207616534,-0.025972585125717096,nonseparated,60,0.95,mixture/0.3/9/5/14
0.3,9,15,1000,constant,-0.014600000000000168,-0.025630138447193973,-0.0035698615528063637,nonseparated,60,0.95,mixture/0.3/9/5/15
0.3,9,16,1000,constant,-0.024433333333333418,-0.03852452242536808,-0.010342144241298756,nonseparated,60,0.95,mixture/0.3/9/5/16
0.3,9,17,1000,constant,-0.035566666666666746,-0.05581275229680127,-0.015320581036532221,nonseparated,60,0.95,mixture/0.3/9/5/17
0.3,9,18,1000,constant,0.008366666666666855,-0.006913281780393188,0.0236466151137269,uncertain,60,0.95,mixture/0.3/9/5/18
0.3,9,19,1000,constant,0.052999999999999825,0.03885038395060503,0.06714961604939462,separated,60,0.95,mixture/0.3/9/5/19
0.3,9,20,1000,constant,-0.04499999999999971,-0.06678120534486809,-0.024090821722238753,nonseparated,60,0.95,mixture/0.3/9/5/20
0.3,9,21,1000,constant,0.06330000000000002,0.04209119154020735,0.0845088084597927,separated,60,0.95,mixture/0.3/9/5/21
0.3,9,22,1000,constant,-0.314,-0.36504650005481787,-0.26295349994518213,nonseparated,60,0.95,mixture/0.3/9/5/22
0.3,9,23,1000,constant,-0.011066666666666669,-0.056869920773713445,0.021381197966702348,uncertain,60,0.95,mixture/0.3/9/5/23
0.3,9,24,1000,constant,-0.008066666666666666,-0.03250179738256964,0.015695672561340523,uncertain,60,0.95,mixture/0.3/9/5/24
0.3,9,25,1000,constant,-0.0010666666666664382,-0.027115811682766555,0.015056245065027118,uncertain,60,0.95,mixture/0.3/9/5/25
0.3,9,26,1000,constant,0.12603333333333344,0.11469585621006129,0.1373708104566056,separated,60,0.95,mixture/0.3/9/5/26
0.3,9,27,1000,constant,0.0005333333333333856,-0.017254645975694705,0.018321312642361476,uncertain,60,0.95,mixture/0.3/9/5/27
0.3,9,28,1000,constant,-0.028199999999999892,-0.0495358530137916,-0.006864146986208186,nonseparated,60,0.95,mixture/0.3/9/5/28
0.3,9,29,1000,constant,-0.0022000000000000908,-0.018138725789255905,0.011510005520236843,uncertain,60,0.95,mixture/0.3/9/5/29
0.3,10,0,1000,constant,0.12379999999999991,0.1061556802752407,0.14065980776084153,separated,60,0.95,mixture/0.3/10/5/0
0.3,10,1,1000,constant,0.04679999999999984,0.030945830249862194,0.06265416975013749,separated,60,0.95,mixture/0.3/10/5/1
0.3,10,2,1000,constant,-0.13219999999999987,-0.15260472745434106,-0.11179527254565869,nonseparated,60,0.95,mixture/0.3/10/5/2
0.3,10,3,1000,constant,-0.02389999999999981,-0.03977151690090408,-0.00802848309909554,nonseparated,60,0.95,mixture/0.3/10/5/3
0.3,10,4,1000,constant,-0.46293333333333336,-0.4846242253246593,-0.4412424413420074,nonseparated,60,0.95,mixture/0.3/10/5/4
0.3,10,5,1000,constant,0.018133333333333335,-0.021271511089515194,0.05753817775618186,uncertain,60,0.95,mixture/0.3/10/5/5
0.3,10,6,1000,constant,0.16683333333333328,0.1512561366291737,0.18241053003749286,separated,60,0.95,mixture/0.3/10/5/6
0.3,10,7,1000,constant,0.07529999999999992,0.026817787135997362,0.10738866847393091,separated,60,0.95,mixture/0.3/10/5/7
0.3,10,8,1000,constant,-0.10926666666666673,-0.1442915875892946,-0.07424174574403886,nonseparated,60,0.95,mixture/0.3/10/5/8
0.3,10,9,1000,constant,-0.007899999999999796,-0.023711781878606786,0.007911781878607194,uncertain,60,0.95,mixture/0.3/10/5/9
0.3,10,10,1000,constant,0.013166666666666771,-0.01650831248632456,0.0428416458196581,uncertain,60,0.95,mixture/0.3/10/5/10
0.3,10,11,1000,constant,-0.10940000000000005,-0.1370237756967181,-0.08177622430328202,nonseparated,60,0.95,mixture/0.3/10/5/11
0.3,10,12,1000,constant,-0.18303333333333355,-0.21119794759164262,-0.15486871907502447,nonseparated,60,0.95,mixture/0.3/10/5/12
0.3,10,13,1000,constant,0.10039999999999993,0.08196423360011873,0.11883576639988114,separated,60,0.95,mixture/0.3/10/5/13
0.3,10,14,1000,constant,-0.04543333333333344,-0.0674028751726704,-0.03256491830818076,nonseparated,60,0.95,mixture/0.3/10/5/14
0.3,10,15,1000,constant,-0.08410000000000006,-0.11152361490437657,-0.05667638509562356,nonseparated,60,0.95,mixture/0.3/10/5/15
0.3,10,16,1000,constant,-0.02966666666666662,-0.04655998031038566,-0.012773353022947576,nonseparated,60,0.95,mixture/0.3/10/5/16
0.3,10,17,1000,constant,0.011933333333333351,-0.004342638727671488,0.02820930539433819,uncertain,60,0.95,mixture/0.3/10/5/17
0.3,10,18,1000,constant,0.026733333333333498,0.00955153211103199,0.03741659535454567,separated,60,0.95,mixture/0.3/10/5/18
0.3,10,19,1000,constant,-0.10330000000000006,-0.1206827635095542,-0.08591723649044591,nonseparated,60,0.95,mixture/0.3/10/5/19
0.3,10,20,1000,constant,-0.11963333333333337,-0.14230622273402482,-0.09696044393264192,nonseparated,60,0.95,mixture/0.3/10/5/20
0.3,10,21,1000,constant,0.014633333333333276,-0.0018077681407205892,0.03107443480738714,uncertain,60,0.95,mixture/0.3/10/5/21
0.3,10,22,1000,constant,-0.020666666666666722,-0.03711892043358023,-0.004214412899753217,nonseparated,60,0.95,mixture/0.3/10/5/22
0.3,10,23,1000,constant,-0.06143333333333312,-0.08478582118318867,-0.038080845483477566,nonseparated,60,0.95,mixture/0.3/10/5/23
0.3,10,24,1000,constant,0.019899999999999918,0.00446167003825737,0.035338329961742465,separated,60,0.95,mixture/0.3/10/5/24
0.3,10,25,1000,constant,-0.0021333333333335425,-0.030541990696909993,0.013034496730202627,uncertain,60,0.95,mixture/0.3/10/5/25
0.3,10,26,1000,constant,-0.2272333333333333,-0.24754369626792827,-0.2069229703987383,nonseparated,60,0.95,mixture/0.3/10/5/26
0.3,10,27,1000,constant,0.10063333333333346,0.08203067545970244,0.11923599120696449,separated,60,0.95,mixture/0.3/10/5/27
0.3,10,28,1000,constant,-0.02533333333333332,-0.046004131848344176,-0.004662534818322461,nonseparated,60,0.95,mixture/0.3/10/5/28
0.3,10,29,1000,constant,0.09813333333333318,0.08148784240361118,0.11477882426305519,separated,60,0.95,mixture/0.3/10/5/29
0.4,2,0,1000,constant,0.3105333333333332,0.3004121400547344,0.32065452661193206,separated,60,0.95,mixture/0.4/2/5/0
0.4,2,1,1000,constant,0.28426666666666667,0.27145391241463535,0.297079420918698,separated,60,0.95,mixture/0.4/2/5/1
0.4,2,2,1000,constant,0.2054666666666667,0.19646767235743168,0.2144656609759017,separated,60,0.95,mixture/0.4/2/5/2
0.4,2,3,1000,constant,0.36819999999999997,0.3545032517119846,0.38189674828801534,separated,60,0.95,mixture/0.4/2/5/3
0.4,2,4,1000,constant,0.5793666666666666,0.562189446414583,0.5965438869187502,separated,60,0.95,mixture/0.4/2/5/4
0.4,2,5,1000,constant,0.6164333333333333,0.6015718687204021,0.6304287950215987,separated,60,0.95,mixture/0.4/2/5/5
0.4,2,6,1000,constant,0.22216666666666673,0.2110410057868548,0.23329232754647866,separated,60,0.95,mixture/0.4/2/5/6
0.4,2,7,1000,constant,0.5673666666666666,0.5401563744158473,0.5945769589174859,separated,60,0.95,mixture/0.4/2/5/7
0.4,2,8,1000,constant,0.10836666666666661,0.09952921701463835,0.11720411631869487,separated,60,0.95,mixture/0.4/2/5/8
0.4,2,9,1000,constant,0.134,0.12280155279326788,0.14519844720673214,separated,60,0.95,mixture/0.4/2/5/9
0.4,2,10,1000,constant,0.10323333333333318,0.09004052306039989,0.11642614360626646,separated,60,0.95,mixture/0.4/2/5/10
0.4,2,11,1000,constant,0.21109999999999973,0.1986307595675436,0.22356924043245585,separated,60,0.95,mixture/0.4/2/5/11
0.4,2,12,1000,constant,0.42020000000000024,0.40571044696279734,0.43468955303720314,separated,60,0.95,mixture/0.4/2/5/12
0.4,2,13,1000,constant,0.3308,0.3219119591585099,0.33968804084149007,separated,60,0.95,mixture/0.4/2/5/13
0.4,2,14,1000,constant,0.22863333333333313,0.2187251942236048,0.23854147244306145,separated,60,0.95,mixture/0.4/2/5/14
0.4,2,15,1000,constant,0.34299999999999975,0.3282074944977602,0.3577925055022393,separated,60,0.95,mixture/0.4/2/5/15
0.4,2,16,1000,constant,0.33916666666666684,0.3295649744596354,0.3487683588736983,separated,60,0.95,mixture/0.4/2/5/16
0.4,2,17,1000,constant,0.17156666666666665,0.16324660966102067,0.17988672367231262,separated,60,0.95,mixture/0.4/2/5/17
0.4,2,18,1000,constant,0.9382666666666666,0.9229094114079961,0.9536239219253371,separated,60,0.95,mixture/0.4/2/5/18
0.4,2,19,1000,constant,0.5468333333333335,0.5315836555281267,0.5620830111385403,separated,60,0.95,mixture/0.4/2/5/19
0.4,2,20,1000,constant,0.18399999999999983,0.17589727445258108,0.19210272554741858,separated,60,0.95,mixture/0.4/2/5/20
0.4,2,21,1000,constant,0.23176666666666645,0.22240520613393233,0.24112812719940058,separated,60,0.95,mixture/0.4/2/5/21
0.4,2,22,1000,constant,0.7401666666666666,0.7242654117959443,0.756067921537389,separated,60,0.95,mixture/0.4/2/5/22
0.4,2,23,1000,constant,0.4394666666666668,0.4251266875316907,0.4529617623836174,separated,60,0.95,mixture/0.4/2/5/23
0.4,2,24,1000,constant,0.6874666666666671,0.6709939210537585,0.7039394122795757,separated,60,0.95,mixture/0.4/2/5/24
0.4,2,25,1000,constant,0.2862333333333331,0.2742437126689068,0.29822295399775944,separated,60,0.95,mixture/0.4/2/5/25
0.4,2,26,1000,constant,0.4935666666666664,0.48102521839739876,0.506108114935934,separated,60,0.95,mixture/0.4/2/5/26
0.4,2,27,1000,constant,0.19196666666666673,0.1833407007929322,0.20059263254040127,separated,60,0.95,mixture/0.4/2/5/27
0.4,2,28,1000,constant,0.3923333333333332,0.3700334424185049,0.4146332242481615,separated,60,0.95,mixture/0.4/2/5/28
0.4,2,29,1000,constant,0.1808333333333334,0.17087516392804614,0.19079150273862067,separated,60,0.95,mixture/0.4/2/5/29
0.4,3,0,1000,constant,0.5155666666666666,0.49612847653068715,0.5350048568026461,separated,60,0.95,mixture/0.4/3/5/0
0.4,3,1,1000,constant,0.1467333333333336,0.1319359538346878,0.1615307128319794,separated,60,0.95,mixture/0.4/3/5/1
0.4,3,2,1000,constant,0.20743333333333314,0.19290237989507675,0.22196428677158953,separated,60,0.95,mixture/0.4/3/5/2
0.4,3,3,1000,constant,0.08043333333333358,0.06878309494004653,0.09208357172662063,separated,60,0.95,mixture/0.4/3/5/3
0.4,3,4,1000,constant,0.14086666666666703,0.13016007972018706,0.151573253613147,separated,60,0.95,mixture/0.4/3/5/4
0.4,3,5,1000,constant,0.18963333333333365,0.16914863156499538,0.21011803510167193,separated,60,0.95,mixture/0.4/3/5/5
0.4,3,6,1000,constant,0.027033333333333243,0.017283727258531,0.036782939408135484,separated,60,0.95,mixture/0.4/3/5/6
0.4,3,7,1000,constant,0.1524333333333332,0.14269350609736875,0.16217316056929765,separated,60,0.95,mixture/0.4/3/5/7
0.4,3,8,1000,constant,0.17386666666666672,0.16440420666747457,0.18332912666585888,separated,60,0.95,mixture/0.4/3/5/8
0.4,3,9,1000,constant,0.26966666666666683,0.2565996595640574,0.2827336737692763,separated,60,0.95,mixture/0.4/3/5/9
0.4,3,10,1000,constant,0.12109999999999987,0.10915236667367745,0.1330476333263223,separated,60,0.95,mixture/0.4/3/5/10
0.4,3,11,1000,constant,0.2945333333333334,0.28082607950743943,0.3082405871592274,separated,60,0.95,mixture/0.4/3/5/11
0.4,3,12,1000,constant,0.15200000000000014,0.13973778034721152,0.16426221965278875,separated,60,0.95,mixture/0.4/3/5/12
0.4,3,13,1000,constant,0.16589999999999983,0.15415947947290576,0.1776405205270939,separated,60,0.95,mixture/0.4/3/5/13
0.4,3,14,1000,constant,0.34199999999999997,0.3288493808477737,0.35515061915222623,separated,60,0.95,mixture/0.4/3/5/14
0.4,3,15,1000,constant,0.10776666666666668,0.09429292044683213,0.12124041288650123,separated,60,0.95,mixture/0.4/3/5/15
0.4,3,16,1000,constant,0.23206666666666687,0.22123399366806773,0.242899339665266,separated,60,0.95,mixture/0.4/3/5/16
0.4,3,17,1000,constant,0.31163333333333343,0.29083935915885073,0.3324273075078161,separated,60,0.95,mixture/0.4/3/5/17
0.4,3,18,1000,constant,0.10786666666666689,0.09681941755998269,0.11891391577335109,separated,60,0.95,mixture/0.4/3/5/18
0.4,3,19,1000,constant,0.492766666666667,0.4727424667494884,0.5127908665838457,separated,60,0.95,mixture/0.4/3/5/19
0.4,3,20,1000,constant,0.1563000000000001,0.14637810896315828,0.16622189103684193,separated,60,0.95,mixture/0.4/3/5/20
0.4,3,21,1000,constant,0.10756666666666648,0.08952644553946087,0.12560688779387208,separated,60,0.95,mixture/0.4/3/5/21
0.4,3,22,1000,constant,0.15663333333333362,0.14720040149915858,0.16606626516750866,separated,60,0.95,mixture/0.4/3/5/22
0.4,3,23,1000,constant,0.25526666666666664,0.24474079052736541,0.26579254280596787,separated,60,0.95,mixture/0.4/3/5/23
0.4,3,24,1000,constant,0.1127999999999999,0.09747361116851239,0.12812638883148741,separated,60,0.95,mixture/0.4/3/5/24
0.4,3,25,1000,constant,0.07799999999999996,0.06863959076396442,0.0873604092360355,separated,60,0.95,mixture/0.4/3/5/25
0.4,3,26,1000,constant,0.33976666666666644,0.3249522941503057,0.3545810391830272,separated,60,0.95,mixture/0.4/3/5/26
0.4,3,27,1000,constant,0.24130000000000007,0.2287385889819914,0.25386141101800874,separated,60,0.95,mixture/0.4/3/5/27
0.4,3,28,1000,constant,0.24776666666666647,0.23585343741919573,0.2596798959141372,separated,60,0.95,mixture/0.4/3/5/28
0.4,3,29,1000,constant,0.036966666666666814,0.0265188460228869,0.04741448731044673,separated,60,0.95,mixture/0.4/3/5/29
0.4,4,0,1000,constant,0.20673333333333344,0.1927367026641852,0.22072996400248168,separated,60,0.95,mixture/0.4/4/5/0
0.4,4,1,1000,constant,0.10283333333333322,0.09082913347719812,0.11483753318946832,separated,60,0.95,mixture/0.4/4/5/1
0.4,4,2,1000,constant,0.04466666666666674,0.02621416344075822,0.06311916989257527,separated,60,0.95,mixture/0.4/4/5/2
0.4,4,3,1000,constant,0.013633333333333164,-0.0011259439596806864,0.028392610626347015,uncertain,60,0.95,mixture/0.4/4/5/3
0.4,4,4,1000,constant,0.31489999999999996,0.29996104922015465,0.32983895077984526,separated,60,0.95,mixture/0.4/4/5/4
0.4,4,5,1000,constant,0.17976666666666652,0.16075916883816876,0.19877416449516427,separated,60,0.95,mixture/0.4/4/5/5
0.4,4,6,1000,constant,0.20639999999999992,0.19441333471754452,0.21838666528245532,separated,60,0.95,mixture/0.4/4/5/6
0.4,4,7,1000,constant,0.27470000000000006,0.26057276580450184,0.2888272341954983,separated,60,0.95,mixture/0.4/4/5/7
0.4,4,8,1000,constant,0.07666666666666655,0.059726560774277626,0.09360677255905547,separated,60,0.95,mixture/0.4/4/5/8
0.4,4,9,1000,constant,0.056499999999999995,0.037216008813386936,0.07578399118661305,separated,60,0.95,mixture/0.4/4/5/9
0.4,4,10,1000,constant,0.16083333333333338,0.150396068146748,0.17127059851991877,separated,60,0.95,mixture/0.4/4/5/10
0.4,4,11,1000,constant,0.10206666666666664,0.0915819946135964,0.11255133871973688,separated,60,0.95,mixture/0.4/4/5/11
0.4,4,12,1000,constant,0.17233333333333323,0.159196784167687,0.18466390098609686,separated,60,0.95,mixture/0.4/4/5/12
0.4,4,13,1000,constant,0.22029999999999983,0.20797032646044145,0.2326296735395582,separated,60,0.95,mixture/0.4/4/5/13
0.4,4,14,1000,constant,0.1835333333333331,0.16893300601577643,0.19813366065088978,separated,60,0.95,mixture/0.4/4/5/14
0.4,4,15,1000,constant,0.15356666666666685,0.13427930491911966,0.16664326803608698,separated,60,0.95,mixture/0.4/4/5/15
0.4,4,16,1000,constant,0.18869999999999987,0.1772690296337569,0.20013097036624283,separated,60,0.95,mixture/0.4/4/5/16
0.4,4,17,1000,constant,0.06373333333333342,0.05099675214978816,0.07646991451687868,separated,60,0.95,mixture/0.4/4/5/17
0.4,4,18,1000,constant,0.09940000000000004,0.08704835087111329,0.1117516491288868,separated,60,0.95,mixture/0.4/4/5/18
0.4,4,19,1000,constant,0.12606666666666677,0.11189334289943886,0.14023999043389468,separated,60,0.95,mixture/0.4/4/5/19
0.4,4,20,1000,constant,0.10856666666666659,0.09404477818839496,0.12308855514493822,separated,60,0.95,mixture/0.4/4/5/20
0.4,4,21,1000,constant,-0.15629999999999988,-0.16937128828698733,-0.14322871171301244,nonseparated,60,0.95,mixture/0.4/4/5/21
0.4,4,22,1000,constant,-0.0340666666666668,-0.046776107777481646,-0.021357225555851955,nonseparated,60,0.95,mixture/0.4/4/5/22
0.4,4,23,1000,constant,0.1167999999999999,0.10577519903588928,0.12782480096411053,separated,60,0.95,mixture/0.4/4/5/23
0.4,4,24,1000,constant,0.11933333333333329,0.10751204566299444,0.13115462100367214,separated,60,0.95,mixture/0.4/4/5/24
0.4,4,25,1000,constant,0.2213666666666667,0.20781790844048842,0.234915424892845,separated,60,0.95,mixture/0.4/4/5/25
0.4,4,26,1000,constant,0.14039999999999997,0.12695973108390812,0.15384026891609182,separated,60,0.95,mixture/0.4/4/5/26
0.4,4,27,1000,constant,-0.027766666666666828,-0.04270133055266967,-0.012832002780663987,nonseparated,60,0.95,mixture/0.4/4/5/27
0.4,4,28,1000,constant,0.20186666666666653,0.18894554524416918,0.21478778808916388,separated,60,0.95,mixture/0.4/4/5/28
0.4,4,29,1000,constant,0.20033333333333336,0.17591465012419638,0.22475201654247035,separated,60,0.95,mixture/0.4/4/5/29
0.4,5,0,1000,constant,0.1335333333333335,0.12212132204759962,0.14494534461906738,separated,60,0.95,mixture/0.4/5/5/0
0.4,5,1,1000,constant,0.00873333333333326,-0.0051417827108843905,0.02260844937755091,uncertain,60,0.95,mixture/0.4/5/5/1
0.4,5,2,1000,constant,0.1777333333333333,0.16481971091484093,0.19064695575182566,separated,60,0.95,mixture/0.4/5/5/2
0.4,5,3,1000,constant,0.02756666666666674,0.013526984207980819,0.04160634912535266,separated,60,0.95,mixture/0.4/5/5/3
0.4,5,4,1000,constant,0.12106666666666666,0.11094593039946987,0.13118740293386344,separated,60,0.95,mixture/0.4/5/5/4
0.4,5,5,1000,constant,0.12183333333333346,0.10423336145715001,0.1394333052095169,separated,60,0.95,mixture/0.4/5/5/5
0.4,5,6,1000,constant,0.03926666666666656,0.024349431434954272,0.05418390189837885,separated,60,0.95,mixture/0.4/5/5/6
0.4,5,7,1000,constant,0.08223333333333327,0.07083207142666625,0.09363459524000028,separated,60,0.95,mixture/0.4/5/5/7
0.4,5,8,1000,constant,0.11193333333333322,0.09635410923213183,0.1275125574345346,separated,60,0.95,mixture/0.4/5/5/8
0.4,5,9,1000,constant,0.09996666666666665,0.08771727780349992,0.11221605552983338,separated,60,0.95,mixture/0.4/5/5/9
0.4,5,10,1000,constant,0.03943333333333332,0.02639219076359267,0.05247447590307397,separated,60,0.95,mixture/0.4/5/5/10
0.4,5,11,1000,constant,0.12726666666666675,0.11551496247764304,0.13901837085569047,separated,60,0.95,mixture/0.4/5/5/11
0.4,5,12,1000,constant,-0.33393333333333347,-0.35945335142651325,-0.3084133152401537,nonseparated,60,0.95,mixture/0.4/5/5/12
0.4,5,13,1000,constant,0.21760000000000002,0.20438766207173042,0.2308123379282696,separated,60,0.95,mixture/0.4/5/5/13
0.4,5,14,1000,constant,0.06676666666666675,0.05557226100136148,0.07796107233197203,separated,60,0.95,mixture/0.4/5/5/14
0.4,5,15,1000,constant,-0.0072666666666665325,-0.02981087963353879,0.015277546300205724,uncertain,60,0.95,mixture/0.4/5/5/15
0.4,5,16,1000,constant,-0.07443333333333313,-0.08910993974078985,-0.05975672692587641,nonseparated,60,0.95,mixture/0.4/5/5/16
0.4,5,17,1000,constant,0.033199999999999896,0.017655265699309197,0.048744734300690595,separated,60,0.95,mixture/0.4/5/5/17
0.4,5,18,1000,constant,0.11193333333333322,0.10026605618717421,0.12360061047949222,separated,60,0.95,mixture/0.4/5/5/18
0.4,5,19,1000,constant,0.1704000000000001,0.15585657664437635,0.18494342335562386,separated,60,0.95,mixture/0.4/5/5/19
