alpha,K,d,mixture_id,n,N,cost_scheme,algorithm,dataset_id,exact_recovery,ari,k_hat,k_correct,exact_recovery_at_k_hat,pam_one_swap_certified,pam_hit_cap,mixture_key
5.0,3,5,1,40,20,constant,single,0,0,-0.019368918796035292,4,0,0,,,mixture/5.0/3/5/1
5.0,3,5,1,40,20,constant,complete,0,0,0.09033639914325313,4,0,0,,,mixture/5.0/3/5/1
5.0,3,5,1,40,20,constant,average,0,0,-0.008776682197421158,4,0,0,,,mixture/5.0/3/5/1
5.0,3,5,1,40,20,constant,pam,0,0,-0.022945776182540713,4,0,0,1,0,mixture/5.0/3/5/1
5.0,3,5,1,100,20,constant,single,0,0,0.04974083841047557,9,0,0,,,mixture/5.0/3/5/1
5.0,3,5,1,100,20,constant,complete,0,0,0.15343310864846338,9,0,0,,,mixture/5.0/3/5/1
5.0,3,5,1,100,20,constant,average,0,0,0.10934659906247006,9,0,0,,,mixture/5.0/3/5/1
5.0,3,5,1,100,20,constant,pam,0,0,0.17190103832841944,9,0,0,1,0,mixture/5.0/3/5/1
5.0,3,5,2,40,20,constant,single,0,0,-0.011995345089965042,6,0,0,,,mixture/5.0/3/5/2
5.0,3,5,2,40,20,constant,complete,0,0,0.10107102006862845,6,0,0,,,mixture/5.0/3/5/2
5.0,3,5,2,40,20,constant,average,0,0,0.024007786309073225,6,0,0,,,mixture/5.0/3/5/2
5.0,3,5,2,40,20,constant,pam,0,0,0.32219301539616974,6,0,0,1,0,mixture/5.0/3/5/2
5.0,3,5,2,100,20,constant,single,0,0,0.022021305165159835,3,1,0,,,mixture/5.0/3/5/2
5.0,3,5,2,100,20,constant,complete,0,0,0.1726244637982582,3,1,0,,,mixture/5.0/3/5/2
5.0,3,5,2,100,20,constant,average,0,0,0.039134133661026506,3,1,0,,,mixture/5.0/3/5/2
5.0,3,5,2,100,20,constant,pam,0,0,0.2892768079800499,3,1,0,1,0,mixture/5.0/3/5/2
5.0,3,5,3,40,20,constant,single,0,0,0.008368577341851832,4,0,0,,,mixture/5.0/3/5/3
5.0,3,5,3,40,20,constant,complete,0,0,0.18114143920595538,4,0,0,,,mixture/5.0/3/5/3
5.0,3,5,3,40,20,constant,average,0,0,0.10073623933621596,4,0,0,,,mixture/5.0/3/5/3
5.0,3,5,3,40,20,constant,pam,0,0,0.0912523599748269,4,0,0,1,0,mixture/5.0/3/5/3
5.0,3,5,3,100,20,constant,single,0,0,0.008368577341851832,4,0,0,,,mixture/5.0/3/5/3
5.0,3,5,3,100,20,constant,complete,0,0,0.5083451934273516,4,0,0,,,mixture/5.0/3/5/3
5.0,3,5,3,100,20,constant,average,0,0,0.5734065111637769,4,0,0,,,mixture/5.0/3/5/3
5.0,3,5,3,100,20,constant,pam,0,0,0.638003302426013,4,0,0,1,0,mixture/5.0/3/5/3
5.0,3,5,4,40,20,constant,single,0,0,0.06836648921266458,9,0,0,,,mixture/5.0/3/5/4
5.0,3,5,4,40,20,constant,complete,0,0,0.024926686217008814,9,0,0,,,mixture/5.0/3/5/4
5.0,3,5,4,40,20,constant,average,0,0,0.059854536783116724,9,0,0,,,mixture/5.0/3/5/4
5.0,3,5,4,40,20,constant,pam,0,0,-0.03558451321889484,9,0,0,1,0,mixture/5.0/3/5/4
5.0,3,5,4,100,20,constant,single,0,0,0.06836648921266458,7,0,0,,,mixture/5.0/3/5/4
5.0,3,5,4,100,20,constant,complete,0,0,0.001807705344028929,7,0,0,,,mixture/5.0/3/5/4
5.0,3,5,4,100,20,constant,average,0,0,0.06836648921266458,7,0,0,,,mixture/5.0/3/5/4
5.0,3,5,4,100,20,constant,pam,0,0,-0.04472140762463341,7,0,0,1,0,mixture/5.0/3/5/4
5.0,3,5,5,40,20,constant,single,0,0,0.054371302469715464,2,0,0,,,mixture/5.0/3/5/5
5.0,3,5,5,40,20,constant,complete,0,0,0.23627684964200474,2,0,0,,,mixture/5.0/3/5/5
5.0,3,5,5,40,20,constant,average,0,0,0.01662812465587496,2,0,0,,,mixture/5.0/3/5/5
5.0,3,5,5,40,20,constant,pam,0,0,0.20531430680280477,2,0,0,1,0,mixture/5.0/3/5/5
5.0,3,5,5,100,20,constant,single,0,0,0.17328402045034266,3,1,0,,,mixture/5.0/3/5/5
5.0,3,5,5,100,20,constant,complete,0,0,0.43321563375136973,3,1,0,,,mixture/5.0/3/5/5
5.0,3,5,5,100,20,constant,average,0,0,0.5763408050698274,3,1,0,,,mixture/5.0/3/5/5
5.0,3,5,5,100,20,constant,pam,0,0,0.3403567580509997,3,1,0,1,0,mixture/5.0/3/5/5
5.0,3,5,6,40,20,constant,single,0,0,0.008368577341851832,9,0,0,,,mixture/5.0/3/5/6
5.0,3,5,6,40,20,constant,complete,0,0,0.15632754342431765,9,0,0,,,mixture/5.0/3/5/6
5.0,3,5,6,40,20,constant,average,0,0,0.08038341083799946,9,0,0,,,mixture/5.0/3/5/6
5.0,3,5,6,40,20,constant,pam,0,0,-0.004405286343612376,9,0,0,1,0,mixture/5.0/3/5/6
5.0,3,5,6,100,20,constant,single,0,0,-0.025825609646360173,5,0,0,,,mixture/5.0/3/5/6
5.0,3,5,6,100,20,constant,complete,0,0,0.35381999271225556,5,0,0,,,mixture/5.0/3/5/6
5.0,3,5,6,100,20,constant,average,0,0,0.35381999271225556,5,0,0,,,mixture/5.0/3/5/6
5.0,3,5,6,100,20,constant,pam,0,0,0.13091853133885525,5,0,0,1,0,mixture/5.0/3/5/6
5.0,3,5,7,40,20,constant,single,0,0,-0.020360511814700687,8,0,0,,,mixture/5.0/3/5/7
5.0,3,5,7,40,20,constant,complete,0,0,0.10725472998371134,8,0,0,,,mixture/5.0/3/5/7
5.0,3,5,7,40,20,constant,average,0,0,0.09947585591613697,8,0,0,,,mixture/5.0/3/5/7
5.0,3,5,7,40,20,constant,pam,0,0,-0.06075159082723013,8,0,0,1,0,mixture/5.0/3/5/7
5.0,3,5,7,100,20,constant,single,0,0,0.13745972859513816,5,0,0,,,mixture/5.0/3/5/7
5.0,3,5,7,100,20,constant,complete,0,0,0.2791391964174649,5,0,0,,,mixture/5.0/3/5/7
5.0,3,5,7,100,20,constant,average,0,0,0.4161545215100966,5,0,0,,,mixture/5.0/3/5/7
5.0,3,5,7,100,20,constant,pam,0,0,0.09006095285483269,5,0,0,1,0,mixture/5.0/3/5/7
5.0,3,5,8,40,20,constant,single,0,0,-0.04769782189137024,10,0,0,,,mixture/5.0/3/5/8
5.0,3,5,8,40,20,constant,complete,0,0,0.10724773875249616,10,0,0,,,mixture/5.0/3/5/8
5.0,3,5,8,40,20,constant,average,0,0,0.043724441648317104,10,0,0,,,mixture/5.0/3/5/8
5.0,3,5,8,40,20,constant,pam,0,0,0.03467547313603453,10,0,0,1,0,mixture/5.0/3/5/8
5.0,3,5,8,100,20,constant,single,0,0,0.023283943150892057,10,0,0,,,mixture/5.0/3/5/8
5.0,3,5,8,100,20,constant,complete,0,0,0.3081169975331845,10,0,0,,,mixture/5.0/3/5/8
5.0,3,5,8,100,20,constant,average,0,0,0.4149846048580226,10,0,0,,,mixture/5.0/3/5/8
5.0,3,5,8,100,20,constant,pam,0,0,0.17947415216562937,10,0,0,1,0,mixture/5.0/3/5/8
5.0,3,5,9,40,20,constant,single,0,0,0.022021305165159835,8,0,0,,,mixture/5.0/3/5/9
5.0,3,5,9,40,20,constant,complete,0,0,-0.010764801602203031,8,0,0,,,mixture/5.0/3/5/9
5.0,3,5,9,40,20,constant,average,0,0,-0.002608798766749652,8,0,0,,,mixture/5.0/3/5/9
5.0,3,5,9,40,20,constant,pam,0,0,-0.03390995532134264,8,0,0,1,0,mixture/5.0/3/5/9
5.0,3,5,9,100,20,constant,single,0,0,0.03902963029272227,9,0,0,,,mixture/5.0/3/5/9
5.0,3,5,9,100,20,constant,complete,0,0,0.3284137417834553,9,0,0,,,mixture/5.0/3/5/9
5.0,3,5,9,100,20,constant,average,0,0,0.178511082397376,9,0,0,,,mixture/5.0/3/5/9
5.0,3,5,9,100,20,constant,pam,0,0,0.019921736036997532,9,0,0,1,0,mixture/5.0/3/5/9
10.0,2,5,0,40,20,constant,single,0,0,0.050104384133611804,4,0,0,,,mixture/10.0/2/5/0
10.0,2,5,0,40,20,constant,complete,0,0,0.11686586985391773,4,0,0,,,mixture/10.0/2/5/0
10.0,2,5,0,40,20,constant,average,0,0,0.4643449419568823,4,0,0,,,mixture/10.0/2/5/0
10.0,2,5,0,40,20,constant,pam,0,0,0.11529933481152992,4,0,0,1,0,mixture/10.0/2/5/0
10.0,2,5,0,100,20,constant,single,0,0,0.050104384133611804,2,1,0,,,mixture/10.0/2/5/0
10.0,2,5,0,100,20,constant,complete,0,0,0.4633957248864769,2,1,0,,,mixture/10.0/2/5/0
10.0,2,5,0,100,20,constant,average,0,0,0.4643449419568823,2,1,0,,,mixture/10.0/2/5/0
10.0,2,5,0,100,20,constant,pam,0,0,0.2101762554040572,2,1,0,1,0,mixture/10.0/2/5/0
10.0,2,5,1,40,20,constant,single,0,0,0.022403258655804368,3,0,0,,,mixture/10.0/2/5/1
10.0,2,5,1,40,20,constant,complete,0,0,-0.043382756727073084,3,0,0,,,mixture/10.0/2/5/1
10.0,2,5,1,40,20,constant,average,0,0,0.022403258655804368,3,0,0,,,mixture/10.0/2/5/1
10.0,2,5,1,40,20,constant,pam,0,0,0.11735427496958295,3,0,0,1,0,mixture/10.0/2/5/1
10.0,2,5,1,100,20,constant,single,0,0,-0.018329938900203784,9,0,0,,,mixture/10.0/2/5/1
10.0,2,5,1,100,20,constant,complete,0,0,0.2101762554040572,9,0,0,,,mixture/10.0/2/5/1
10.0,2,5,1,100,20,constant,average,0,0,0.022403258655804368,9,0,0,,,mixture/10.0/2/5/1
10.0,2,5,1,100,20,constant,pam,0,0,-0.0016474464579901622,9,0,0,1,0,mixture/10.0/2/5/1
10.0,2,5,2,40,20,constant,single,0,0,0.022403258655804368,3,0,0,,,mixture/10.0/2/5/2
10.0,2,5,2,40,20,constant,complete,0,0,0.008803390935767983,3,0,0,,,mixture/10.0/2/5/2
10.0,2,5,2,40,20,constant,average,0,0,-0.018329938900203784,3,0,0,,,mixture/10.0/2/5/2
10.0,2,5,2,40,20,constant,pam,0,0,-0.05450105450105443,3,0,0,1,0,mixture/10.0/2/5/2
10.0,2,5,2,100,20,constant,single,0,0,-0.018329938900203784,5,0,0,,,mixture/10.0/2/5/2
10.0,2,5,2,100,20,constant,complete,0,0,-0.03704928878597424,5,0,0,,,mixture/10.0/2/5/2
10.0,2,5,2,100,20,constant,average,0,0,-0.027981200131161812,5,0,0,,,mixture/10.0/2/5/2
10.0,2,5,2,100,20,constant,pam,0,0,-0.01232101232101225,5,0,0,1,0,mixture/10.0/2/5/2
10.0,2,5,3,40,20,constant,single,0,0,0.08496732026143802,3,0,0,,,mixture/10.0/2/5/3
10.0,2,5,3,40,20,constant,complete,0,0,-0.047210778309765014,3,0,0,,,mixture/10.0/2/5/3
10.0,2,5,3,40,20,constant,average,0,0,0.08496732026143802,3,0,0,,,mixture/10.0/2/5/3
10.0,2,5,3,40,20,constant,pam,0,0,-0.05450105450105443,3,0,0,1,0,mixture/10.0/2/5/3
10.0,2,5,3,100,20,constant,single,0,0,0.08496732026143802,4,0,0,,,mixture/10.0/2/5/3
10.0,2,5,3,100,20,constant,complete,0,0,-0.06204583566238117,4,0,0,,,mixture/10.0/2/5/3
10.0,2,5,3,100,20,constant,average,0,0,-0.030624929370550488,4,0,0,,,mixture/10.0/2/5/3
10.0,2,5,3,100,20,constant,pam,0,0,-0.008737971463333771,4,0,0,1,0,mixture/10.0/2/5/3
10.0,2,5,4,40,20,constant,single,0,0,-0.06329113924050633,3,0,0,,,mixture/10.0/2/5/4
10.0,2,5,4,40,20,constant,complete,0,0,-0.03980099502487556,3,0,0,,,mixture/10.0/2/5/4
10.0,2,5,4,40,20,constant,average,0,0,0.3824091778202676,3,0,0,,,mixture/10.0/2/5/4
10.0,2,5,4,40,20,constant,pam,0,0,-0.0016474464579901622,3,0,0,1,0,mixture/10.0/2/5/4
10.0,2,5,4,100,20,constant,single,0,0,0.189873417721519,2,1,0,,,mixture/10.0/2/5/4
10.0,2,5,4,100,20,constant,complete,0,0,0.6034782608695652,2,1,0,,,mixture/10.0/2/5/4
10.0,2,5,4,100,20,constant,average,0,0,0.3824091778202676,2,1,0,,,mixture/10.0/2/5/4
10.0,2,5,4,100,20,constant,pam,0,0,0.1235584843492586,2,1,0,1,0,mixture/10.0/2/5/4
10.0,2,5,5,40,20,constant,single,0,0,0.050104384133611804,4,0,0,,,mixture/10.0/2/5/5
10.0,2,5,5,40,20,constant,complete,0,0,-0.011086474501108664,4,0,0,,,mixture/10.0/2/5/5
10.0,2,5,5,40,20,constant,average,0,0,-0.03704928878597424,4,0,0,,,mixture/10.0/2/5/5
10.0,2,5,5,40,20,constant,pam,0,0,-0.051350154935812235,4,0,0,1,0,mixture/10.0/2/5/5
10.0,2,5,5,100,20,constant,single,0,0,0.050104384133611804,9,0,0,,,mixture/10.0/2/5/5
10.0,2,5,5,100,20,constant,complete,0,0,0.1156914893617021,9,0,0,,,mixture/10.0/2/5/5
10.0,2,5,5,100,20,constant,average,0,0,0.1215323645970938,9,0,0,,,mixture/10.0/2/5/5
10.0,2,5,5,100,20,constant,pam,0,0,-0.010638297872340458,9,0,0,1,0,mixture/10.0/2/5/5
10.0,2,5,6,40,20,constant,single,0,0,-0.018329938900203784,7,0,0,,,mixture/10.0/2/5/6
10.0,2,5,6,40,20,constant,complete,0,0,-0.01232101232101225,7,0,0,,,mixture/10.0/2/5/6
10.0,2,5,6,40,20,constant,average,0,0,-0.015549076773566544,7,0,0,,,mixture/10.0/2/5/6
10.0,2,5,6,40,20,constant,pam,0,0,0.11735427496958295,7,0,0,1,0,mixture/10.0/2/5/6
10.0,2,5,6,100,20,constant,single,0,0,-0.018329938900203784,4,0,0,,,mixture/10.0/2/5/6
10.0,2,5,6,100,20,constant,complete,0,0,-0.03704928878597424,4,0,0,,,mixture/10.0/2/5/6
10.0,2,5,6,100,20,constant,average,0,0,-0.018329938900203784,4,0,0,,,mixture/10.0/2/5/6
10.0,2,5,6,100,20,constant,pam,0,0,-0.044419766796224384,4,0,0,1,0,mixture/10.0/2/5/6
10.0,2,5,7,40,20,constant,single,0,0,-0.018329938900203784,2,1,0,,,mixture/10.0/2/5/7
10.0,2,5,7,40,20,constant,complete,0,0,-0.008737971463333771,2,1,0,,,mixture/10.0/2/5/7
10.0,2,5,7,40,20,constant,average,0,0,-0.018329938900203784,2,1,0,,,mixture/10.0/2/5/7
10.0,2,5,7,40,20,constant,pam,0,0,-0.04256734286664448,2,1,0,1,0,mixture/10.0/2/5/7
10.0,2,5,7,100,20,constant,single,0,0,-0.018329938900203784,2,1,0,,,mixture/10.0/2/5/7
10.0,2,5,7,100,20,constant,complete,0,0,-0.015549076773566544,2,1,0,,,mixture/10.0/2/5/7
10.0,2,5,7,100,20,constant,average,0,0,-0.015549076773566544,2,1,0,,,mixture/10.0/2/5/7
10.0,2,5,7,100,20,constant,pam,0,0,0.20877290394225426,2,1,0,1,0,mixture/10.0/2/5/7
10.0,2,5,8,40,20,constant,single,0,0,-0.05568445475638065,4,0,0,,,mixture/10.0/2/5/8
10.0,2,5,8,40,20,constant,complete,0,0,-0.047210778309765014,4,0,0,,,mixture/10.0/2/5/8
10.0,2,5,8,40,20,constant,average,0,0,0.04727793696275064,4,0,0,,,mixture/10.0/2/5/8
10.0,2,5,8,40,20,constant,pam,0,0,-0.009296148738379749,4,0,0,1,0,mixture/10.0/2/5/8
10.0,2,5,8,100,20,constant,single,0,0,-0.05568445475638065,3,0,0,,,mixture/10.0/2/5/8
10.0,2,5,8,100,20,constant,complete,0,0,-0.051350154935812235,3,0,0,,,mixture/10.0/2/5/8
10.0,2,5,8,100,20,constant,average,0,0,-0.08882521489971355,3,0,0,,,mixture/10.0/2/5/8
10.0,2,5,8,100,20,constant,pam,0,0,-0.009296148738379749,3,0,0,1,0,mixture/10.0/2/5/8
10.0,2,5,9,40,20,constant,single,0,0,-0.018329938900203784,6,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,40,20,constant,complete,0,0,0.055087987758225,6,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,40,20,constant,average,0,0,-0.015549076773566544,6,0,0,,,mixture/10.0/2/5/9
10.0,2,5,9,40,20,constant,pam,0,0,0.11735427496958295,6,0,0,1,0,mixture/10.0/2/5/9
10.0,2,5,9,100,20,constant,single,0,0,-0.018329938900203784,2,1,0,,,mixture/10.0/2/5/9
10.0,2,5,9,100,20,constant,complete,0,0,0.11421911421911428,2,1,0,,,mixture/10.0/2/5/9
10.0,2,5,9,100,20,constant,average,0,0,-0.018329938900203784,2,1,0,,,mixture/10.0/2/5/9
10.0,2,5,9,100,20,constant,pam,0,0,-0.03704928878597424,2,1,0,1,0,mixture/10.0/2/5/9
10.0,3,5,0,40,20,constant,single,0,0,-0.016089222049547477,9,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,40,20,constant,complete,0,0,-0.047918396394259245,9,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,40,20,constant,average,0,0,-0.033458268580308974,9,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,40,20,constant,pam,0,0,-0.03911980440097803,9,0,0,1,0,mixture/10.0/3/5/0
10.0,3,5,0,100,20,constant,single,0,0,-0.016089222049547477,4,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,100,20,constant,complete,0,0,-0.06458609471020606,4,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,100,20,constant,average,0,0,-0.033458268580308974,4,0,0,,,mixture/10.0/3/5/0
10.0,3,5,0,100,20,constant,pam,0,0,0.11509506188592573,4,0,0,1,0,mixture/10.0/3/5/0
10.0,3,5,1,40,20,constant,single,0,0,0.08429571701373101,3,1,0,,,mixture/10.0/3/5/1
10.0,3,5,1,40,20,constant,complete,0,0,0.23396749401537106,3,1,0,,,mixture/10.0/3/5/1
10.0,3,5,1,40,20,constant,average,0,0,0.43562207243230894,3,1,0,,,mixture/10.0/3/5/1
10.0,3,5,1,40,20,constant,pam,0,0,-0.0415397734194177,3,1,0,1,0,mixture/10.0/3/5/1
10.0,3,5,1,100,20,constant,single,0,0,0.16387639911986987,10,0,0,,,mixture/10.0/3/5/1
10.0,3,5,1,100,20,constant,complete,0,0,-0.07209378766297797,10,0,0,,,mixture/10.0/3/5/1
10.0,3,5,1,100,20,constant,average,0,0,0.04543932120129507,10,0,0,,,mixture/10.0/3/5/1
10.0,3,5,1,100,20,constant,pam,0,0,0.001410075631329305,10,0,0,1,0,mixture/10.0/3/5/1
10.0,3,5,2,40,20,constant,single,0,0,-0.020360511814700687,1,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,40,20,constant,complete,0,0,-0.054579093432007376,1,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,40,20,constant,average,0,0,-0.046084828711256104,1,0,0,,,mixture/10.0/3/5/2
10.0,3,5,2,40,20,constant,pam,0,0,-0.0833844267320662,1,0,0,1,0,mixture/10.0/3/5/2
10.0,3,5,2,100,20,constant,single,0,0,0.015130288596245423,3,1,0,,,mixture/10.0/3/5/2
10.0,3,5,2,100,20,constant,complete,0,0,-0.08356345299555766,3,1,0,,,mixture/10.0/3/5/2
10.0,3,5,2,100,20,constant,average,0,0,0.026164209704188257,3,1,0,,,mixture/10.0/3/5/2
10.0,3,5,2,100,20,constant,pam,0,0,0.019156611518845634,3,1,0,1,0,mixture/10.0/3/5/2
10.0,3,5,3,40,20,constant,single,0,0,-0.04769782189137024,8,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,40,20,constant,complete,0,0,0.026182536742003187,8,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,40,20,constant,average,0,0,-0.04445944642684925,8,0,0,,,mixture/10.0/3/5/3
10.0,3,5,3,40,20,constant,pam,0,0,-0.0050436708082175034,8,0,0,1,0,mixture/10.0/3/5/3
10.0,3,5,3,100,20,constant,single,0,0,-0.04769782189137024,3,1,0,,,mixture/10.0/3/5/3
10.0,3,5,3,100,20,constant,complete,0,0,-0.004346293903441823,3,1,0,,,mixture/10.0/3/5/3
10.0,3,5,3,100,20,constant,average,0,0,-0.034169942546114294,3,1,0,,,mixture/10.0/3/5/3
10.0,3,5,3,100,20,constant,pam,0,0,-0.004346293903441823,3,1,0,1,0,mixture/10.0/3/5/3
10.0,3,5,4,40,20,constant,single,0,0,0.04974083841047557,6,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,40,20,constant,complete,0,0,-0.05023952831347498,6,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,40,20,constant,average,0,0,0.03199298783828203,6,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,40,20,constant,pam,0,0,0.04489889180852277,6,0,0,1,0,mixture/10.0/3/5/4
10.0,3,5,4,100,20,constant,single,0,0,-0.05392379739929073,4,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,100,20,constant,complete,0,0,0.025765927445199323,4,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,100,20,constant,average,0,0,-0.05651105651105653,4,0,0,,,mixture/10.0/3/5/4
10.0,3,5,4,100,20,constant,pam,0,0,-0.08783043001583626,4,0,0,1,0,mixture/10.0/3/5/4
10.0,3,5,5,40,20,constant,single,0,0,-0.025825609646360173,2,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,40,20,constant,complete,0,0,0.43120868155170267,2,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,40,20,constant,average,0,0,0.19227499089031944,2,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,40,20,constant,pam,0,0,0.10725472998371134,2,0,0,1,0,mixture/10.0/3/5/5
10.0,3,5,5,100,20,constant,single,0,0,-0.025825609646360173,4,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,100,20,constant,complete,0,0,0.18514887881387085,4,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,100,20,constant,average,0,0,0.17190103832841944,4,0,0,,,mixture/10.0/3/5/5
10.0,3,5,5,100,20,constant,pam,0,0,0.05964164891617595,4,0,0,1,0,mixture/10.0/3/5/5
10.0,3,5,6,40,20,constant,single,0,0,-0.00781174655222296,6,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,40,20,constant,complete,0,0,-0.004181670344987797,6,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,40,20,constant,average,0,0,-0.03249179214309973,6,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,40,20,constant,pam,0,0,-0.05178988805511134,6,0,0,1,0,mixture/10.0/3/5/6
10.0,3,5,6,100,20,constant,single,0,0,-0.0627832963641624,4,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,100,20,constant,complete,0,0,0.21763352307133343,4,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,100,20,constant,average,0,0,-0.027909798766305997,4,0,0,,,mixture/10.0/3/5/6
10.0,3,5,6,100,20,constant,pam,0,0,0.31680099194048356,4,0,0,1,0,mixture/10.0/3/5/6
10.0,3,5,7,40,20,constant,single,0,0,0.025465670835957833,3,1,0,,,mixture/10.0/3/5/7
10.0,3,5,7,40,20,constant,complete,0,0,-0.08465929794728533,3,1,0,,,mixture/10.0/3/5/7
10.0,3,5,7,40,20,constant,average,0,0,-0.05461273446471867,3,1,0,,,mixture/10.0/3/5/7
10.0,3,5,7,40,20,constant,pam,0,0,-0.04730162799641073,3,1,0,1,0,mixture/10.0/3/5/7
10.0,3,5,7,100,20,constant,single,0,0,0.008368577341851832,4,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,100,20,constant,complete,0,0,-0.03444194579240144,4,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,100,20,constant,average,0,0,-0.009775078295530006,4,0,0,,,mixture/10.0/3/5/7
10.0,3,5,7,100,20,constant,pam,0,0,0.05012177925906934,4,0,0,1,0,mixture/10.0/3/5/7
10.0,3,5,8,40,20,constant,single,0,0,-0.04769782189137024,9,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,40,20,constant,complete,0,0,-0.05692981417919277,9,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,40,20,constant,average,0,0,-0.002850205848200143,9,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,40,20,constant,pam,0,0,-0.07055961070559608,9,0,0,1,0,mixture/10.0/3/5/8
10.0,3,5,8,100,20,constant,single,0,0,-0.04769782189137024,2,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,100,20,constant,complete,0,0,0.026371703537057894,2,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,100,20,constant,average,0,0,0.02214869956805444,2,0,0,,,mixture/10.0/3/5/8
10.0,3,5,8,100,20,constant,pam,0,0,0.09033639914325313,2,0,0,1,0,mixture/10.0/3/5/8
10.0,3,5,9,40,20,constant,single,0,0,0.02628831735788178,2,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,40,20,constant,complete,0,0,0.07799739614155524,2,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,40,20,constant,average,0,0,0.003043341378948531,2,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,40,20,constant,pam,0,0,-0.05699097539868956,2,0,0,1,0,mixture/10.0/3/5/9
10.0,3,5,9,100,20,constant,single,0,0,0.025465670835957833,6,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,100,20,constant,complete,0,0,-0.011954077405610102,6,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,100,20,constant,average,0,0,-0.025825609646360173,6,0,0,,,mixture/10.0/3/5/9
10.0,3,5,9,100,20,constant,pam,0,0,0.08188585607940449,6,0,0,1,0,mixture/10.0/3/5/9
