alpha,K,d,mixture_id,n,N,cost_scheme,algorithm,dataset_id,exact_recovery,ari,mixture_key
5.0,8,3125,24,1000,800,constant-mc,pam,0,0,0.9786967479691893,hmm-mixture/8/4/5/24
5.0,8,3125,25,1000,800,constant-mc,average,0,0,0.9973243452518531,hmm-mixture/8/4/5/25
5.0,8,3125,25,1000,800,constant-mc,pam,0,0,0.9273865887242625,hmm-mixture/8/4/5/25
5.0,8,3125,26,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/8/4/5/26
5.0,8,3125,26,1000,800,constant-mc,pam,0,0,0.9553425092302019,hmm-mixture/8/4/5/26
5.0,8,3125,27,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/8/4/5/27
5.0,8,3125,27,1000,800,constant-mc,pam,0,0,0.9947489358763463,hmm-mixture/8/4/5/27
5.0,8,3125,28,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/8/4/5/28
5.0,8,3125,28,1000,800,constant-mc,pam,0,0,0.9673075741807897,hmm-mixture/8/4/5/28
5.0,8,3125,29,1000,800,constant-mc,average,0,0,0.9966802685242846,hmm-mixture/8/4/5/29
5.0,8,3125,29,1000,800,constant-mc,pam,0,0,0.9808417947706787,hmm-mixture/8/4/5/29
5.0,9,3125,0,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/0
5.0,9,3125,0,1000,800,constant-mc,pam,0,0,0.9427185689374683,hmm-mixture/9/4/5/0
5.0,9,3125,1,1000,800,constant-mc,average,0,0,0.9945877680368206,hmm-mixture/9/4/5/1
5.0,9,3125,1,1000,800,constant-mc,pam,0,0,0.823559697908839,hmm-mixture/9/4/5/1
5.0,9,3125,2,1000,800,constant-mc,average,0,0,0.9924165042932709,hmm-mixture/9/4/5/2
5.0,9,3125,2,1000,800,constant-mc,pam,0,0,0.9176316758036835,hmm-mixture/9/4/5/2
5.0,9,3125,3,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/3
5.0,9,3125,3,1000,800,constant-mc,pam,0,0,0.9266860615515535,hmm-mixture/9/4/5/3
5.0,9,3125,4,1000,800,constant-mc,average,0,0,0.9967667399503018,hmm-mixture/9/4/5/4
5.0,9,3125,4,1000,800,constant-mc,pam,0,0,0.9382392320550241,hmm-mixture/9/4/5/4
5.0,9,3125,5,1000,800,constant-mc,average,0,0,0.9972088346438025,hmm-mixture/9/4/5/5
5.0,9,3125,5,1000,800,constant-mc,pam,0,0,0.8736694034509076,hmm-mixture/9/4/5/5
5.0,9,3125,6,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/6
5.0,9,3125,6,1000,800,constant-mc,pam,0,0,0.9396599425501831,hmm-mixture/9/4/5/6
5.0,9,3125,7,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/7
5.0,9,3125,7,1000,800,constant-mc,pam,0,0,0.9368934759551402,hmm-mixture/9/4/5/7
5.0,9,3125,8,1000,800,constant-mc,average,0,0,0.9968578727339037,hmm-mixture/9/4/5/8
5.0,9,3125,8,1000,800,constant-mc,pam,0,0,0.9657802977856746,hmm-mixture/9/4/5/8
5.0,9,3125,9,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/9
5.0,9,3125,9,1000,800,constant-mc,pam,0,0,0.9034595509454828,hmm-mixture/9/4/5/9
5.0,9,3125,10,1000,800,constant-mc,average,0,0,0.997330475653589,hmm-mixture/9/4/5/10
5.0,9,3125,10,1000,800,constant-mc,pam,0,0,0.9047320735611935,hmm-mixture/9/4/5/10
5.0,9,3125,11,1000,800,constant-mc,average,0,0,0.997177321847353,hmm-mixture/9/4/5/11
5.0,9,3125,11,1000,800,constant-mc,pam,0,0,0.9034743614840522,hmm-mixture/9/4/5/11
5.0,9,3125,12,1000,800,constant-mc,average,0,0,0.9973986396561235,hmm-mixture/9/4/5/12
5.0,9,3125,12,1000,800,constant-mc,pam,0,0,0.9391674047899867,hmm-mixture/9/4/5/12
5.0,9,3125,13,1000,800,constant-mc,average,0,0,0.9878964443246943,hmm-mixture/9/4/5/13
5.0,9,3125,13,1000,800,constant-mc,pam,0,0,0.8328446153912509,hmm-mixture/9/4/5/13
5.0,9,3125,14,1000,800,constant-mc,average,0,0,0.9971779485686524,hmm-mixture/9/4/5/14
5.0,9,3125,14,1000,800,constant-mc,pam,0,0,0.9061544810146791,hmm-mixture/9/4/5/14
5.0,9,3125,15,1000,800,constant-mc,average,0,0,0.9971022867221978,hmm-mixture/9/4/5/15
5.0,9,3125,15,1000,800,constant-mc,pam,0,0,0.9366478192795659,hmm-mixture/9/4/5/15
5.0,9,3125,16,1000,800,constant-mc,average,0,0,0.8813277799294986,hmm-mixture/9/4/5/16
5.0,9,3125,16,1000,800,constant-mc,pam,0,0,0.8858818169712347,hmm-mixture/9/4/5/16
5.0,9,3125,17,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/17
5.0,9,3125,17,1000,800,constant-mc,pam,0,0,0.9843307256830419,hmm-mixture/9/4/5/17
5.0,9,3125,18,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/18
5.0,9,3125,18,1000,800,constant-mc,pam,0,0,0.9911979756054891,hmm-mixture/9/4/5/18
5.0,9,3125,19,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/19
5.0,9,3125,19,1000,800,constant-mc,pam,0,0,0.9398011109370574,hmm-mixture/9/4/5/19
5.0,9,3125,20,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/20
5.0,9,3125,20,1000,800,constant-mc,pam,0,0,0.9466368434200736,hmm-mixture/9/4/5/20
5.0,9,3125,21,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/21
5.0,9,3125,21,1000,800,constant-mc,pam,0,0,0.9888982701187982,hmm-mixture/9/4/5/21
5.0,9,3125,22,1000,800,constant-mc,average,0,0,0.8992442496002496,hmm-mixture/9/4/5/22
5.0,9,3125,22,1000,800,constant-mc,pam,0,0,0.866550131929814,hmm-mixture/9/4/5/22
5.0,9,3125,23,1000,800,constant-mc,average,0,0,0.8504945846311873,hmm-mixture/9/4/5/23
5.0,9,3125,23,1000,800,constant-mc,pam,0,0,0.7517197486906569,hmm-mixture/9/4/5/23
5.0,9,3125,24,1000,800,constant-mc,average,0,0,0.9972069873491262,hmm-mixture/9/4/5/24
5.0,9,3125,24,1000,800,constant-mc,pam,0,0,0.9693437379867937,hmm-mixture/9/4/5/24
5.0,9,3125,25,1000,800,constant-mc,average,0,0,0.9972575917664718,hmm-mixture/9/4/5/25
5.0,9,3125,25,1000,800,constant-mc,pam,0,0,0.9194390444246459,hmm-mixture/9/4/5/25
5.0,9,3125,26,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/26
5.0,9,3125,26,1000,800,constant-mc,pam,0,0,0.9686729340895848,hmm-mixture/9/4/5/26
5.0,9,3125,27,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/27
5.0,9,3125,27,1000,800,constant-mc,pam,0,0,0.9084590051871274,hmm-mixture/9/4/5/27
5.0,9,3125,28,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/9/4/5/28
5.0,9,3125,28,1000,800,constant-mc,pam,0,0,0.9422743375575302,hmm-mixture/9/4/5/28
5.0,9,3125,29,1000,800,constant-mc,average,0,0,0.9974631479992647,hmm-mixture/9/4/5/29
5.0,9,3125,29,1000,800,constant-mc,pam,0,0,0.9526073140497673,hmm-mixture/9/4/5/29
5.0,10,3125,0,1000,800,constant-mc,average,0,0,0.9968973081513951,hmm-mixture/10/4/5/0
5.0,10,3125,0,1000,800,constant-mc,pam,0,0,0.8793607767267312,hmm-mixture/10/4/5/0
5.0,10,3125,1,1000,800,constant-mc,average,0,0,0.9946254460084086,hmm-mixture/10/4/5/1
5.0,10,3125,1,1000,800,constant-mc,pam,0,0,0.8426432351367638,hmm-mixture/10/4/5/1
5.0,10,3125,2,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/2
5.0,10,3125,2,1000,800,constant-mc,pam,0,0,0.9663204308863282,hmm-mixture/10/4/5/2
5.0,10,3125,3,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/3
5.0,10,3125,3,1000,800,constant-mc,pam,0,0,0.9833817088911556,hmm-mixture/10/4/5/3
5.0,10,3125,4,1000,800,constant-mc,average,0,0,0.9940146425149993,hmm-mixture/10/4/5/4
5.0,10,3125,4,1000,800,constant-mc,pam,0,0,0.9163730033961994,hmm-mixture/10/4/5/4
5.0,10,3125,5,1000,800,constant-mc,average,0,0,0.9946244411351461,hmm-mixture/10/4/5/5
5.0,10,3125,5,1000,800,constant-mc,pam,0,0,0.9473310678894438,hmm-mixture/10/4/5/5
5.0,10,3125,6,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/6
5.0,10,3125,6,1000,800,constant-mc,pam,0,0,0.9754168270989737,hmm-mixture/10/4/5/6
5.0,10,3125,7,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/7
5.0,10,3125,7,1000,800,constant-mc,pam,0,0,0.9467076796594235,hmm-mixture/10/4/5/7
5.0,10,3125,8,1000,800,constant-mc,average,0,0,0.9948234054125258,hmm-mixture/10/4/5/8
5.0,10,3125,8,1000,800,constant-mc,pam,0,0,0.9020794645147192,hmm-mixture/10/4/5/8
5.0,10,3125,9,1000,800,constant-mc,average,0,0,0.8188871683825221,hmm-mixture/10/4/5/9
5.0,10,3125,9,1000,800,constant-mc,pam,0,0,0.7638145057951984,hmm-mixture/10/4/5/9
5.0,10,3125,10,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/10
5.0,10,3125,10,1000,800,constant-mc,pam,0,0,0.9445117101617718,hmm-mixture/10/4/5/10
5.0,10,3125,11,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/11
5.0,10,3125,11,1000,800,constant-mc,pam,0,0,0.945777613352275,hmm-mixture/10/4/5/11
5.0,10,3125,12,1000,800,constant-mc,average,0,0,0.9972067747160466,hmm-mixture/10/4/5/12
5.0,10,3125,12,1000,800,constant-mc,pam,0,0,0.9499081629031428,hmm-mixture/10/4/5/12
5.0,10,3125,13,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/13
5.0,10,3125,13,1000,800,constant-mc,pam,0,0,0.9670358977788635,hmm-mixture/10/4/5/13
5.0,10,3125,14,1000,800,constant-mc,average,0,0,0.9913689572428689,hmm-mixture/10/4/5/14
5.0,10,3125,14,1000,800,constant-mc,pam,0,0,0.8935217932754481,hmm-mixture/10/4/5/14
5.0,10,3125,15,1000,800,constant-mc,average,0,0,0.8958265111920135,hmm-mixture/10/4/5/15
5.0,10,3125,15,1000,800,constant-mc,pam,0,0,0.9100578474150535,hmm-mixture/10/4/5/15
5.0,10,3125,16,1000,800,constant-mc,average,0,0,0.8811152856838297,hmm-mixture/10/4/5/16
5.0,10,3125,16,1000,800,constant-mc,pam,0,0,0.73196731875004,hmm-mixture/10/4/5/16
5.0,10,3125,17,1000,800,constant-mc,average,0,0,0.9975615859974819,hmm-mixture/10/4/5/17
5.0,10,3125,17,1000,800,constant-mc,pam,0,0,0.9315052847168769,hmm-mixture/10/4/5/17
5.0,10,3125,18,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/18
5.0,10,3125,18,1000,800,constant-mc,pam,0,0,0.9855123203685965,hmm-mixture/10/4/5/18
5.0,10,3125,19,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/19
5.0,10,3125,19,1000,800,constant-mc,pam,0,0,0.9262969431446411,hmm-mixture/10/4/5/19
5.0,10,3125,20,1000,800,constant-mc,average,0,0,0.9941722909406028,hmm-mixture/10/4/5/20
5.0,10,3125,20,1000,800,constant-mc,pam,0,0,0.9498680437723043,hmm-mixture/10/4/5/20
5.0,10,3125,21,1000,800,constant-mc,average,0,0,0.9971178339312264,hmm-mixture/10/4/5/21
5.0,10,3125,21,1000,800,constant-mc,pam,0,0,0.9086922005994045,hmm-mixture/10/4/5/21
5.0,10,3125,22,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/22
5.0,10,3125,22,1000,800,constant-mc,pam,0,0,0.9052325443706977,hmm-mixture/10/4/5/22
5.0,10,3125,23,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/23
5.0,10,3125,23,1000,800,constant-mc,pam,0,0,0.9108506601227306,hmm-mixture/10/4/5/23
5.0,10,3125,24,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/24
5.0,10,3125,24,1000,800,constant-mc,pam,0,0,0.9889516143916772,hmm-mixture/10/4/5/24
5.0,10,3125,25,1000,800,constant-mc,average,0,0,0.997483081341562,hmm-mixture/10/4/5/25
5.0,10,3125,25,1000,800,constant-mc,pam,0,0,0.9623084517547278,hmm-mixture/10/4/5/25
5.0,10,3125,26,1000,800,constant-mc,average,0,0,0.8790579636751196,hmm-mixture/10/4/5/26
5.0,10,3125,26,1000,800,constant-mc,pam,0,0,0.9172733623251413,hmm-mixture/10/4/5/26
5.0,10,3125,27,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/10/4/5/27
5.0,10,3125,27,1000,800,constant-mc,pam,0,0,0.9542009727953382,hmm-mixture/10/4/5/27
5.0,10,3125,28,1000,800,constant-mc,average,0,0,0.9976175901308869,hmm-mixture/10/4/5/28
5.0,10,3125,28,1000,800,constant-mc,pam,0,0,0.9175215351478162,hmm-mixture/10/4/5/28
5.0,10,3125,29,1000,800,constant-mc,average,0,0,0.9023296117099018,hmm-mixture/10/4/5/29
5.0,10,3125,29,1000,800,constant-mc,pam,0,0,0.9057346462003744,hmm-mixture/10/4/5/29
10.0,2,3125,0,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/0
10.0,2,3125,0,1000,800,constant-mc,pam,0,0,0.9800750651535006,hmm-mixture/2/4/5/0
10.0,2,3125,1,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/1
10.0,2,3125,1,1000,800,constant-mc,pam,0,0,0.992844099169821,hmm-mixture/2/4/5/1
10.0,2,3125,2,1000,800,constant-mc,average,0,0,0.9949998956942594,hmm-mixture/2/4/5/2
10.0,2,3125,2,1000,800,constant-mc,pam,0,0,0.9263111510935266,hmm-mixture/2/4/5/2
10.0,2,3125,3,1000,800,constant-mc,average,0,0,0.9934694313559572,hmm-mixture/2/4/5/3
10.0,2,3125,3,1000,800,constant-mc,pam,0,0,0.8052828632797925,hmm-mixture/2/4/5/3
10.0,2,3125,4,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/4
10.0,2,3125,4,1000,800,constant-mc,pam,0,0,0.8953542822232646,hmm-mixture/2/4/5/4
10.0,2,3125,5,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/5
10.0,2,3125,5,1000,800,constant-mc,pam,0,0,0.9554489499407116,hmm-mixture/2/4/5/5
10.0,2,3125,6,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/6
10.0,2,3125,6,1000,800,constant-mc,pam,0,0,-0.014749075117814325,hmm-mixture/2/4/5/6
10.0,2,3125,7,1000,800,constant-mc,average,0,0,0.9887696970459147,hmm-mixture/2/4/5/7
10.0,2,3125,7,1000,800,constant-mc,pam,0,0,0.8663122137194017,hmm-mixture/2/4/5/7
10.0,2,3125,8,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/8
10.0,2,3125,8,1000,800,constant-mc,pam,0,0,0.9850289480312401,hmm-mixture/2/4/5/8
10.0,2,3125,9,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/9
10.0,2,3125,9,1000,800,constant-mc,pam,0,0,-0.006690878722926567,hmm-mixture/2/4/5/9
10.0,2,3125,10,1000,800,constant-mc,average,0,0,0.9899869161315458,hmm-mixture/2/4/5/10
10.0,2,3125,10,1000,800,constant-mc,pam,0,0,0.864415166793622,hmm-mixture/2/4/5/10
10.0,2,3125,11,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/11
10.0,2,3125,11,1000,800,constant-mc,pam,0,0,-0.0014971859210935535,hmm-mixture/2/4/5/11
10.0,2,3125,12,1000,800,constant-mc,average,0,0,0.9935258939762297,hmm-mixture/2/4/5/12
10.0,2,3125,12,1000,800,constant-mc,pam,0,0,-0.0009950798428839975,hmm-mixture/2/4/5/12
10.0,2,3125,13,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/13
10.0,2,3125,13,1000,800,constant-mc,pam,0,0,0.00895873315866779,hmm-mixture/2/4/5/13
10.0,2,3125,14,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/14
10.0,2,3125,14,1000,800,constant-mc,pam,0,0,0.8787464267311649,hmm-mixture/2/4/5/14
10.0,2,3125,15,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/15
10.0,2,3125,15,1000,800,constant-mc,pam,0,0,0.984683607180301,hmm-mixture/2/4/5/15
10.0,2,3125,16,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/16
10.0,2,3125,16,1000,800,constant-mc,pam,0,0,0.005168113620173705,hmm-mixture/2/4/5/16
10.0,2,3125,17,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/17
10.0,2,3125,17,1000,800,constant-mc,pam,0,0,0.9948471542169322,hmm-mixture/2/4/5/17
10.0,2,3125,18,1000,800,constant-mc,average,0,0,0.98981415605811,hmm-mixture/2/4/5/18
10.0,2,3125,18,1000,800,constant-mc,pam,0,0,0.8812026842938879,hmm-mixture/2/4/5/18
10.0,2,3125,19,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/19
10.0,2,3125,19,1000,800,constant-mc,pam,0,0,0.9748755721325594,hmm-mixture/2/4/5/19
10.0,2,3125,20,1000,800,constant-mc,average,0,0,0.9352813946410371,hmm-mixture/2/4/5/20
10.0,2,3125,20,1000,800,constant-mc,pam,0,0,0.5201275790511048,hmm-mixture/2/4/5/20
10.0,2,3125,21,1000,800,constant-mc,average,0,0,0.8588729853277097,hmm-mixture/2/4/5/21
10.0,2,3125,21,1000,800,constant-mc,pam,0,0,0.0048919258924993055,hmm-mixture/2/4/5/21
10.0,2,3125,22,1000,800,constant-mc,average,0,0,0.9899408516739651,hmm-mixture/2/4/5/22
10.0,2,3125,22,1000,800,constant-mc,pam,0,0,0.8593212064340086,hmm-mixture/2/4/5/22
10.0,2,3125,23,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/23
10.0,2,3125,23,1000,800,constant-mc,pam,0,0,0.9550654587476948,hmm-mixture/2/4/5/23
10.0,2,3125,24,1000,800,constant-mc,average,0,0,0.9843351520774032,hmm-mixture/2/4/5/24
10.0,2,3125,24,1000,800,constant-mc,pam,0,0,0.8161434975612023,hmm-mixture/2/4/5/24
10.0,2,3125,25,1000,800,constant-mc,average,0,0,0.9845033125523796,hmm-mixture/2/4/5/25
10.0,2,3125,25,1000,800,constant-mc,pam,0,0,-0.0019196666073459845,hmm-mixture/2/4/5/25
10.0,2,3125,26,1000,800,constant-mc,average,0,0,0.8439145669214634,hmm-mixture/2/4/5/26
10.0,2,3125,26,1000,800,constant-mc,pam,0,0,0.41039010041780877,hmm-mixture/2/4/5/26
10.0,2,3125,27,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/27
10.0,2,3125,27,1000,800,constant-mc,pam,0,0,0.00019234122597499908,hmm-mixture/2/4/5/27
10.0,2,3125,28,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/28
10.0,2,3125,28,1000,800,constant-mc,pam,0,0,0.8771573692865018,hmm-mixture/2/4/5/28
10.0,2,3125,29,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/2/4/5/29
10.0,2,3125,29,1000,800,constant-mc,pam,0,0,0.9715453538448505,hmm-mixture/2/4/5/29
10.0,3,3125,0,1000,800,constant-mc,average,0,0,0.9840864218097879,hmm-mixture/3/4/5/0
10.0,3,3125,0,1000,800,constant-mc,pam,0,0,0.8136391849132064,hmm-mixture/3/4/5/0
10.0,3,3125,1,1000,800,constant-mc,average,0,0,0.9233043898990904,hmm-mixture/3/4/5/1
10.0,3,3125,1,1000,800,constant-mc,pam,0,0,0.2302844797564253,hmm-mixture/3/4/5/1
10.0,3,3125,2,1000,800,constant-mc,average,0,0,0.962708910278463,hmm-mixture/3/4/5/2
10.0,3,3125,2,1000,800,constant-mc,pam,0,0,0.36461246440591455,hmm-mixture/3/4/5/2
10.0,3,3125,3,1000,800,constant-mc,average,0,0,0.966776355189154,hmm-mixture/3/4/5/3
10.0,3,3125,3,1000,800,constant-mc,pam,0,0,0.6040369648341324,hmm-mixture/3/4/5/3
10.0,3,3125,4,1000,800,constant-mc,average,0,0,0.9472606949038954,hmm-mixture/3/4/5/4
10.0,3,3125,4,1000,800,constant-mc,pam,0,0,0.526871452465907,hmm-mixture/3/4/5/4
10.0,3,3125,5,1000,800,constant-mc,average,0,0,0.967138209997299,hmm-mixture/3/4/5/5
10.0,3,3125,5,1000,800,constant-mc,pam,0,0,0.6125003990032643,hmm-mixture/3/4/5/5
10.0,3,3125,6,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/3/4/5/6
10.0,3,3125,6,1000,800,constant-mc,pam,0,0,0.39316620589110335,hmm-mixture/3/4/5/6
10.0,3,3125,7,1000,800,constant-mc,average,0,0,0.9863292090586236,hmm-mixture/3/4/5/7
10.0,3,3125,7,1000,800,constant-mc,pam,0,0,0.49211820945452917,hmm-mixture/3/4/5/7
10.0,3,3125,8,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/3/4/5/8
10.0,3,3125,8,1000,800,constant-mc,pam,0,0,0.9845511270387559,hmm-mixture/3/4/5/8
10.0,3,3125,9,1000,800,constant-mc,average,0,0,0.9981457257348317,hmm-mixture/3/4/5/9
10.0,3,3125,9,1000,800,constant-mc,pam,0,0,0.35821965720575827,hmm-mixture/3/4/5/9
10.0,3,3125,10,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/3/4/5/10
10.0,3,3125,10,1000,800,constant-mc,pam,0,0,0.45230920807759833,hmm-mixture/3/4/5/10
10.0,3,3125,11,1000,800,constant-mc,average,0,0,0.9955374331586511,hmm-mixture/3/4/5/11
10.0,3,3125,11,1000,800,constant-mc,pam,0,0,0.9818420703370303,hmm-mixture/3/4/5/11
10.0,3,3125,12,1000,800,constant-mc,average,0,0,0.9922248284333067,hmm-mixture/3/4/5/12
10.0,3,3125,12,1000,800,constant-mc,pam,0,0,0.9200799539639675,hmm-mixture/3/4/5/12
10.0,3,3125,13,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/3/4/5/13
10.0,3,3125,13,1000,800,constant-mc,pam,0,0,0.9282381061081287,hmm-mixture/3/4/5/13
10.0,3,3125,14,1000,800,constant-mc,average,0,0,0.9960782352060089,hmm-mixture/3/4/5/14
10.0,3,3125,14,1000,800,constant-mc,pam,0,0,0.9882703824942161,hmm-mixture/3/4/5/14
10.0,3,3125,15,1000,800,constant-mc,average,0,0,0.8824791553990784,hmm-mixture/3/4/5/15
10.0,3,3125,15,1000,800,constant-mc,pam,0,0,0.24843173531276272,hmm-mixture/3/4/5/15
10.0,3,3125,16,1000,800,constant-mc,average,0,0,0.9735189592755144,hmm-mixture/3/4/5/16
10.0,3,3125,16,1000,800,constant-mc,pam,0,0,0.42148289042268744,hmm-mixture/3/4/5/16
10.0,3,3125,17,1000,800,constant-mc,average,0,0,0.992592637620945,hmm-mixture/3/4/5/17
10.0,3,3125,17,1000,800,constant-mc,pam,0,0,0.8976441548837645,hmm-mixture/3/4/5/17
10.0,3,3125,18,1000,800,constant-mc,average,0,0,0.8785594430507724,hmm-mixture/3/4/5/18
10.0,3,3125,18,1000,800,constant-mc,pam,0,0,0.15742957939825056,hmm-mixture/3/4/5/18
10.0,3,3125,19,1000,800,constant-mc,average,0,0,0.9955528606723563,hmm-mixture/3/4/5/19
10.0,3,3125,19,1000,800,constant-mc,pam,0,0,0.46030701606939106,hmm-mixture/3/4/5/19
10.0,3,3125,20,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/3/4/5/20
10.0,3,3125,20,1000,800,constant-mc,pam,0,0,0.6876637695155797,hmm-mixture/3/4/5/20
10.0,3,3125,21,1000,800,constant-mc,average,0,0,0.9835363669251754,hmm-mixture/3/4/5/21
10.0,3,3125,21,1000,800,constant-mc,pam,0,0,0.33652632415343947,hmm-mixture/3/4/5/21
10.0,3,3125,22,1000,800,constant-mc,average,0,0,0.9738288448295543,hmm-mixture/3/4/5/22
10.0,3,3125,22,1000,800,constant-mc,pam,0,0,0.7598532949809937,hmm-mixture/3/4/5/22
10.0,3,3125,23,1000,800,constant-mc,average,0,0,0.9869520664153997,hmm-mixture/3/4/5/23
10.0,3,3125,23,1000,800,constant-mc,pam,0,0,0.8883001213789185,hmm-mixture/3/4/5/23
10.0,3,3125,24,1000,800,constant-mc,average,0,0,0.9950503162868952,hmm-mixture/3/4/5/24
10.0,3,3125,24,1000,800,constant-mc,pam,0,0,0.44101542644019986,hmm-mixture/3/4/5/24
10.0,3,3125,25,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/3/4/5/25
10.0,3,3125,25,1000,800,constant-mc,pam,0,0,0.969389330279894,hmm-mixture/3/4/5/25
10.0,3,3125,26,1000,800,constant-mc,average,0,1,1.0,hmm-mixture/3/4/5/26
10.0,3,3125,26,1000,800,constant-mc,pam,0,0,0.8753899636329274,hmm-mixture/3/4/5/26
10.0,3,3125,27,1000,800,constant-mc,average,0,0,0.9838110900096089,hmm-mixture/3/4/5/27
10.0,3,3125,27,1000,800,constant-mc,pam,0,0,0.3358364077958554,hmm-mixture/3/4/5/27
10.0,3,3125,28,1000,800,constant-mc,average,0,0,0.9460369834000335,hmm-mixture/3/4/5/28
10.0,3,3125,28,1000,800,constant-mc,pam,0,0,0.334991264938083,hmm-mixture/3/4/5/28
10.0,3,3125,29,1000,800,constant-mc,average,0,0,0.9564442898396949,hmm-mixture/3/4/5/29
10.0,3,3125,29,1000,800,constant-mc,pam,0,0,0.7062832384428774,hmm-mixture/3/4/5/29
10.0,4,3125,0,1000,800,constant-mc,average,0,0,0.9491528410886656,hmm-mixture/4/4/5/0
10.0,4,3125,0,1000,800,constant-mc,pam,0,0,0.5410933653688786,hmm-mixture/4/4/5/0
10.0,4,3125,1,1000,800,constant-mc,average,0,0,0.708172748557616,hmm-mixture/4/4/5/1
10.0,4,3125,1,1000,800,constant-mc,pam,0,0,0.26115452183024895,hmm-mixture/4/4/5/1
10.0,4,3125,2,1000,800,constant-mc,average,0,0,0.7503225431855194,hmm-mixture/4/4/5/2
10.0,4,3125,2,1000,800,constant-mc,pam,0,0,0.7601953851028228,hmm-mixture/4/4/5/2
10.0,4,3125,3,1000,800,constant-mc,average,0,0,0.9935075813941331,hmm-mixture/4/4/5/3
10.0,4,3125,3,1000,800,constant-mc,pam,0,0,0.8631757253306831,hmm-mixture/4/4/5/3
10.0,4,3125,4,1000,800,constant-mc,average,0,0,0.99598316617864,hmm-mixture/4/4/5/4
10.0,4,3125,4,1000,800,constant-mc,pam,0,0,0.5579774739030539,hmm-mixture/4/4/5/4
10.0,4,3125,5,1000,800,constant-mc,average,0,0,0.9849298148157213,hmm-mixture/4/4/5/5
10.0,4,3125,5,1000,800,constant-mc,pam,0,0,0.8128335620755812,hmm-mixture/4/4/5/5
10.0,4,3125,6,1000,800,constant-mc,average,0,0,0.9955824506700315,hmm-mixture/4/4/5/6
10.0,4,3125,6,1000,800,constant-mc,pam,0,0,0.785919343450751,hmm-mixture/4/4/5/6
