alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
10.0,9,5,0,1000,800,3125,constant-mc,threshold,0.07894301742396194,45,0,0,hmm-mixture/9/4/5/5
10.0,9,5,0,1000,800,3125,constant-mc,asw-pam,,5,0,0,hmm-mixture/9/4/5/5
10.0,9,6,0,1000,800,3125,constant-mc,threshold,0.07989993742175235,65,0,0,hmm-mixture/9/4/5/6
10.0,9,6,0,1000,800,3125,constant-mc,asw-pam,,9,1,0,hmm-mixture/9/4/5/6
10.0,9,7,0,1000,800,3125,constant-mc,threshold,0.07989993742175276,65,0,0,hmm-mixture/9/4/5/7
10.0,9,7,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/9/4/5/7
10.0,9,8,0,1000,800,3125,constant-mc,threshold,0.07989993742175276,57,0,0,hmm-mixture/9/4/5/8
10.0,9,8,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/9/4/5/8
10.0,9,9,0,1000,800,3125,constant-mc,threshold,0.08084553172563047,17,0,0,hmm-mixture/9/4/5/9
10.0,9,9,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/9/4/5/9
10.0,9,10,0,1000,800,3125,constant-mc,threshold,0.08178019320104332,24,0,0,hmm-mixture/9/4/5/10
10.0,9,10,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/9/4/5/10
10.0,9,11,0,1000,800,3125,constant-mc,threshold,0.07989993742175235,74,0,0,hmm-mixture/9/4/5/11
10.0,9,11,0,1000,800,3125,constant-mc,asw-pam,,3,0,0,hmm-mixture/9/4/5/11
10.0,9,12,0,1000,800,3125,constant-mc,threshold,0.08084553172563047,14,0,0,hmm-mixture/9/4/5/12
10.0,9,12,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/12
10.0,9,13,0,1000,800,3125,constant-mc,threshold,0.08178019320104339,23,0,0,hmm-mixture/9/4/5/13
10.0,9,13,0,1000,800,3125,constant-mc,asw-pam,,4,0,0,hmm-mixture/9/4/5/13
10.0,9,14,0,1000,800,3125,constant-mc,threshold,0.07894301742396194,62,0,0,hmm-mixture/9/4/5/14
10.0,9,14,0,1000,800,3125,constant-mc,asw-pam,,5,0,0,hmm-mixture/9/4/5/14
10.0,9,15,0,1000,800,3125,constant-mc,threshold,0.07989993742175276,72,0,0,hmm-mixture/9/4/5/15
10.0,9,15,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/15
10.0,9,16,0,1000,800,3125,constant-mc,threshold,0.08084553172563089,18,0,0,hmm-mixture/9/4/5/16
10.0,9,16,0,1000,800,3125,constant-mc,asw-pam,,6,0,0,hmm-mixture/9/4/5/16
10.0,9,17,0,1000,800,3125,constant-mc,threshold,0.08361817984146712,7,0,0,hmm-mixture/9/4/5/17
10.0,9,17,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/17
10.0,9,18,0,1000,800,3125,constant-mc,threshold,0.07989993742175276,71,0,0,hmm-mixture/9/4/5/18
10.0,9,18,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/9/4/5/18
10.0,9,19,0,1000,800,3125,constant-mc,threshold,0.08084553172563089,25,0,0,hmm-mixture/9/4/5/19
10.0,9,19,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/19
10.0,9,20,0,1000,800,3125,constant-mc,threshold,0.08084553172563089,20,0,0,hmm-mixture/9/4/5/20
10.0,9,20,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/20
10.0,9,21,0,1000,800,3125,constant-mc,threshold,0.0817801932010438,31,0,0,hmm-mixture/9/4/5/21
10.0,9,21,0,1000,800,3125,constant-mc,asw-pam,,9,1,0,hmm-mixture/9/4/5/21
10.0,9,22,0,1000,800,3125,constant-mc,threshold,0.08361817984146712,4,0,0,hmm-mixture/9/4/5/22
10.0,9,22,0,1000,800,3125,constant-mc,asw-pam,,5,0,0,hmm-mixture/9/4/5/22
10.0,9,23,0,1000,800,3125,constant-mc,threshold,0.08084553172563047,13,0,0,hmm-mixture/9/4/5/23
10.0,9,23,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/9/4/5/23
10.0,9,24,0,1000,800,3125,constant-mc,threshold,0.07989993742175235,71,0,0,hmm-mixture/9/4/5/24
10.0,9,24,0,1000,800,3125,constant-mc,asw-pam,,9,1,0,hmm-mixture/9/4/5/24
10.0,9,25,0,1000,800,3125,constant-mc,threshold,0.08178019320104332,25,0,0,hmm-mixture/9/4/5/25
10.0,9,25,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/9/4/5/25
10.0,9,26,0,1000,800,3125,constant-mc,threshold,0.0817801932010438,32,0,0,hmm-mixture/9/4/5/26
10.0,9,26,0,1000,800,3125,constant-mc,asw-pam,,9,1,0,hmm-mixture/9/4/5/26
10.0,9,27,0,1000,800,3125,constant-mc,threshold,0.08270429251254155,5,0,0,hmm-mixture/9/4/5/27
10.0,9,27,0,1000,800,3125,constant-mc,asw-pam,,9,1,0,hmm-mixture/9/4/5/27
10.0,9,28,0,1000,800,3125,constant-mc,threshold,0.07989993742175276,84,0,0,hmm-mixture/9/4/5/28
10.0,9,28,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/9/4/5/28
10.0,9,29,0,1000,800,3125,constant-mc,threshold,0.07989993742175276,82,0,0,hmm-mixture/9/4/5/29
10.0,9,29,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/9/4/5/29
10.0,10,0,0,1000,800,3125,constant-mc,threshold,0.08084553172563094,20,0,0,hmm-mixture/10/4/5/0
10.0,10,0,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/0
10.0,10,1,0,1000,800,3125,constant-mc,threshold,0.07989993742175235,76,0,0,hmm-mixture/10/4/5/1
10.0,10,1,0,1000,800,3125,constant-mc,asw-pam,,6,0,0,hmm-mixture/10/4/5/1
10.0,10,2,0,1000,800,3125,constant-mc,threshold,0.0817801932010438,23,0,0,hmm-mixture/10/4/5/2
10.0,10,2,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/2
10.0,10,3,0,1000,800,3125,constant-mc,threshold,0.0817801932010438,22,0,0,hmm-mixture/10/4/5/3
10.0,10,3,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/10/4/5/3
10.0,10,4,0,1000,800,3125,constant-mc,threshold,0.08084553172563089,19,0,0,hmm-mixture/10/4/5/4
10.0,10,4,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/4
10.0,10,5,0,1000,800,3125,constant-mc,threshold,0.08084553172563047,11,0,0,hmm-mixture/10/4/5/5
10.0,10,5,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/10/4/5/5
10.0,10,6,0,1000,800,3125,constant-mc,threshold,0.08084553172563136,23,0,0,hmm-mixture/10/4/5/6
10.0,10,6,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/6
10.0,10,7,0,1000,800,3125,constant-mc,threshold,0.08804544281222047,2,0,0,hmm-mixture/10/4/5/7
10.0,10,7,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/7
10.0,10,8,0,1000,800,3125,constant-mc,threshold,0.08084553172563136,27,0,0,hmm-mixture/10/4/5/8
10.0,10,8,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/8
10.0,10,9,0,1000,800,3125,constant-mc,threshold,0.08084553172563089,16,0,0,hmm-mixture/10/4/5/9
10.0,10,9,0,1000,800,3125,constant-mc,asw-pam,,6,0,0,hmm-mixture/10/4/5/9
10.0,10,10,0,1000,800,3125,constant-mc,threshold,0.0817801932010429,15,0,0,hmm-mixture/10/4/5/10
10.0,10,10,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/10/4/5/10
10.0,10,11,0,1000,800,3125,constant-mc,threshold,0.0836181798414676,8,0,0,hmm-mixture/10/4/5/11
10.0,10,11,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/11
10.0,10,12,0,1000,800,3125,constant-mc,threshold,0.08084553172563136,18,0,0,hmm-mixture/10/4/5/12
10.0,10,12,0,1000,800,3125,constant-mc,asw-pam,,3,0,0,hmm-mixture/10/4/5/12
10.0,10,13,0,1000,800,3125,constant-mc,threshold,0.08084553172563136,25,0,0,hmm-mixture/10/4/5/13
10.0,10,13,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/10/4/5/13
10.0,10,14,0,1000,800,3125,constant-mc,threshold,0.07989993742175323,99,0,0,hmm-mixture/10/4/5/14
10.0,10,14,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/14
10.0,10,15,0,1000,800,3125,constant-mc,threshold,0.08452218643646178,3,0,0,hmm-mixture/10/4/5/15
10.0,10,15,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/15
10.0,10,16,0,1000,800,3125,constant-mc,threshold,0.08084553172563089,16,0,0,hmm-mixture/10/4/5/16
10.0,10,16,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/16
10.0,10,17,0,1000,800,3125,constant-mc,threshold,0.08361817984146801,10,1,0,hmm-mixture/10/4/5/17
10.0,10,17,0,1000,800,3125,constant-mc,asw-pam,,10,1,0,hmm-mixture/10/4/5/17
10.0,10,18,0,1000,800,3125,constant-mc,threshold,0.08084553172563047,21,0,0,hmm-mixture/10/4/5/18
10.0,10,18,0,1000,800,3125,constant-mc,asw-pam,,3,0,0,hmm-mixture/10/4/5/18
10.0,10,19,0,1000,800,3125,constant-mc,threshold,0.0889044430835713,2,0,0,hmm-mixture/10/4/5/19
10.0,10,19,0,1000,800,3125,constant-mc,asw-pam,,10,1,0,hmm-mixture/10/4/5/19
10.0,10,20,0,1000,800,3125,constant-mc,threshold,0.0817801932010438,26,0,0,hmm-mixture/10/4/5/20
10.0,10,20,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/20
10.0,10,21,0,1000,800,3125,constant-mc,threshold,0.08084553172563089,16,0,0,hmm-mixture/10/4/5/21
10.0,10,21,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/10/4/5/21
10.0,10,22,0,1000,800,3125,constant-mc,threshold,0.07989993742175235,83,0,0,hmm-mixture/10/4/5/22
10.0,10,22,0,1000,800,3125,constant-mc,asw-pam,,6,0,0,hmm-mixture/10/4/5/22
10.0,10,23,0,1000,800,3125,constant-mc,threshold,0.08361817984146712,7,0,0,hmm-mixture/10/4/5/23
10.0,10,23,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/23
10.0,10,24,0,1000,800,3125,constant-mc,threshold,0.08270429251254195,15,0,0,hmm-mixture/10/4/5/24
10.0,10,24,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/24
10.0,10,25,0,1000,800,3125,constant-mc,threshold,0.08270429251254155,17,0,0,hmm-mixture/10/4/5/25
10.0,10,25,0,1000,800,3125,constant-mc,asw-pam,,8,0,0,hmm-mixture/10/4/5/25
10.0,10,26,0,1000,800,3125,constant-mc,threshold,0.0817801932010438,29,0,0,hmm-mixture/10/4/5/26
10.0,10,26,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/10/4/5/26
10.0,10,27,0,1000,800,3125,constant-mc,threshold,0.0817801932010438,20,0,0,hmm-mixture/10/4/5/27
10.0,10,27,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/27
10.0,10,28,0,1000,800,3125,constant-mc,threshold,0.07989993742175323,68,0,0,hmm-mixture/10/4/5/28
10.0,10,28,0,1000,800,3125,constant-mc,asw-pam,,7,0,0,hmm-mixture/10/4/5/28
10.0,10,29,0,1000,800,3125,constant-mc,threshold,0.08270429251254155,10,1,0,hmm-mixture/10/4/5/29
10.0,10,29,0,1000,800,3125,constant-mc,asw-pam,,9,0,0,hmm-mixture/10/4/5/29
30.0,2,0,0,1000,800,3125,constant-mc,threshold,0.07683749084919457,12,0,0,hmm-mixture/2/4/5/0
30.0,2,0,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/0
30.0,2,1,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,78,0,0,hmm-mixture/2/4/5/1
30.0,2,1,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/1
30.0,2,2,0,1000,800,3125,constant-mc,threshold,0.07493997598078095,46,0,0,hmm-mixture/2/4/5/2
30.0,2,2,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/2
30.0,2,3,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,72,0,0,hmm-mixture/2/4/5/3
30.0,2,3,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/3
30.0,2,4,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,70,0,0,hmm-mixture/2/4/5/4
30.0,2,4,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/4
30.0,2,5,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,83,0,0,hmm-mixture/2/4/5/5
30.0,2,5,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/5
30.0,2,6,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,17,0,0,hmm-mixture/2/4/5/6
30.0,2,6,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/6
30.0,2,7,0,1000,800,3125,constant-mc,threshold,0.07493997598078095,46,0,0,hmm-mixture/2/4/5/7
30.0,2,7,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/7
30.0,2,8,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,89,0,0,hmm-mixture/2/4/5/8
30.0,2,8,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/8
30.0,2,9,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,75,0,0,hmm-mixture/2/4/5/9
30.0,2,9,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/9
30.0,2,10,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,67,0,0,hmm-mixture/2/4/5/10
30.0,2,10,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/10
30.0,2,11,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,81,0,0,hmm-mixture/2/4/5/11
30.0,2,11,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/11
30.0,2,12,0,1000,800,3125,constant-mc,threshold,0.07493997598078095,75,0,0,hmm-mixture/2/4/5/12
30.0,2,12,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/12
30.0,2,13,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,17,0,0,hmm-mixture/2/4/5/13
30.0,2,13,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/13
30.0,2,14,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,66,0,0,hmm-mixture/2/4/5/14
30.0,2,14,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/14
30.0,2,15,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,15,0,0,hmm-mixture/2/4/5/15
30.0,2,15,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/15
30.0,2,16,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,11,0,0,hmm-mixture/2/4/5/16
30.0,2,16,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/16
30.0,2,17,0,1000,800,3125,constant-mc,threshold,0.07868926229162378,7,0,0,hmm-mixture/2/4/5/17
30.0,2,17,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/17
30.0,2,18,0,1000,800,3125,constant-mc,threshold,0.07589466384404076,66,0,0,hmm-mixture/2/4/5/18
30.0,2,18,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/18
30.0,2,19,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,16,0,0,hmm-mixture/2/4/5/19
30.0,2,19,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/19
30.0,2,20,0,1000,800,3125,constant-mc,threshold,0.07493997598078095,48,0,0,hmm-mixture/2/4/5/20
30.0,2,20,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/20
30.0,2,21,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,8,0,0,hmm-mixture/2/4/5/21
30.0,2,21,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/21
30.0,2,22,0,1000,800,3125,constant-mc,threshold,0.07776888838089419,15,0,0,hmm-mixture/2/4/5/22
30.0,2,22,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/22
30.0,2,23,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,71,0,0,hmm-mixture/2/4/5/23
30.0,2,23,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/23
30.0,2,24,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,65,0,0,hmm-mixture/2/4/5/24
30.0,2,24,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/24
30.0,2,25,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,16,0,0,hmm-mixture/2/4/5/25
30.0,2,25,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/25
30.0,2,26,0,1000,800,3125,constant-mc,threshold,0.07493997598078095,41,0,0,hmm-mixture/2/4/5/26
30.0,2,26,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/26
30.0,2,27,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,61,0,0,hmm-mixture/2/4/5/27
30.0,2,27,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/27
30.0,2,28,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,69,0,0,hmm-mixture/2/4/5/28
30.0,2,28,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/28
30.0,2,29,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,72,0,0,hmm-mixture/2/4/5/29
30.0,2,29,0,1000,800,3125,constant-mc,asw-pam,,2,1,0,hmm-mixture/2/4/5/29
30.0,3,0,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,23,0,0,hmm-mixture/3/4/5/0
30.0,3,0,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/0
30.0,3,1,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,65,0,0,hmm-mixture/3/4/5/1
30.0,3,1,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/1
30.0,3,2,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,69,0,0,hmm-mixture/3/4/5/2
30.0,3,2,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/2
30.0,3,3,0,1000,800,3125,constant-mc,threshold,0.07868926229162378,8,0,0,hmm-mixture/3/4/5/3
30.0,3,3,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/3
30.0,3,4,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,29,0,0,hmm-mixture/3/4/5/4
30.0,3,4,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/4
30.0,3,5,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,93,0,0,hmm-mixture/3/4/5/5
30.0,3,5,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/5
30.0,3,6,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,128,0,0,hmm-mixture/3/4/5/6
30.0,3,6,0,1000,800,3125,constant-mc,asw-pam,,4,0,0,hmm-mixture/3/4/5/6
30.0,3,7,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,115,0,0,hmm-mixture/3/4/5/7
30.0,3,7,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/7
30.0,3,8,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,122,0,0,hmm-mixture/3/4/5/8
30.0,3,8,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/8
30.0,3,9,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,95,0,0,hmm-mixture/3/4/5/9
30.0,3,9,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/9
30.0,3,10,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,130,0,0,hmm-mixture/3/4/5/10
30.0,3,10,0,1000,800,3125,constant-mc,asw-pam,,3,1,0,hmm-mixture/3/4/5/10
30.0,3,11,0,1000,800,3125,constant-mc,threshold,0.07884161337770784,6,0,0,hmm-mixture/3/4/5/11
30.0,3,11,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/11
30.0,3,12,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,98,0,0,hmm-mixture/3/4/5/12
30.0,3,12,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/12
30.0,3,13,0,1000,800,3125,constant-mc,threshold,0.07694153624668533,32,0,0,hmm-mixture/3/4/5/13
30.0,3,13,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/13
30.0,3,14,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,151,0,0,hmm-mixture/3/4/5/14
30.0,3,14,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/14
30.0,3,15,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,111,0,0,hmm-mixture/3/4/5/15
30.0,3,15,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/15
30.0,3,16,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,70,0,0,hmm-mixture/3/4/5/16
30.0,3,16,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/16
30.0,3,17,0,1000,800,3125,constant-mc,threshold,0.07776888838089419,32,0,0,hmm-mixture/3/4/5/17
30.0,3,17,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/17
30.0,3,18,0,1000,800,3125,constant-mc,threshold,0.07493997598078095,54,0,0,hmm-mixture/3/4/5/18
30.0,3,18,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/18
30.0,3,19,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,117,0,0,hmm-mixture/3/4/5/19
30.0,3,19,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/19
30.0,3,20,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,146,0,0,hmm-mixture/3/4/5/20
30.0,3,20,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/20
30.0,3,21,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,96,0,0,hmm-mixture/3/4/5/21
30.0,3,21,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/21
30.0,3,22,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,30,0,0,hmm-mixture/3/4/5/22
30.0,3,22,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/22
30.0,3,23,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,26,0,0,hmm-mixture/3/4/5/23
30.0,3,23,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/23
30.0,3,24,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,28,0,0,hmm-mixture/3/4/5/24
30.0,3,24,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/24
30.0,3,25,0,1000,800,3125,constant-mc,threshold,0.07884161337770784,6,0,0,hmm-mixture/3/4/5/25
30.0,3,25,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/25
30.0,3,26,0,1000,800,3125,constant-mc,threshold,0.07868926229162378,6,0,0,hmm-mixture/3/4/5/26
30.0,3,26,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/26
30.0,3,27,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,33,0,0,hmm-mixture/3/4/5/27
30.0,3,27,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/27
30.0,3,28,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,122,0,0,hmm-mixture/3/4/5/28
30.0,3,28,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/28
30.0,3,29,0,1000,800,3125,constant-mc,threshold,0.07589466384404076,95,0,0,hmm-mixture/3/4/5/29
30.0,3,29,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/3/4/5/29
30.0,4,0,0,1000,800,3125,constant-mc,threshold,0.07694153624668533,19,0,0,hmm-mixture/4/4/5/0
30.0,4,0,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/0
30.0,4,1,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,90,0,0,hmm-mixture/4/4/5/1
30.0,4,1,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/1
30.0,4,2,0,1000,800,3125,constant-mc,threshold,0.07589466384404117,106,0,0,hmm-mixture/4/4/5/2
30.0,4,2,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/2
30.0,4,3,0,1000,800,3125,constant-mc,threshold,0.07694153624668533,42,0,0,hmm-mixture/4/4/5/3
30.0,4,3,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/3
30.0,4,4,0,1000,800,3125,constant-mc,threshold,0.07683749084919415,16,0,0,hmm-mixture/4/4/5/4
30.0,4,4,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/4
30.0,4,5,0,1000,800,3125,constant-mc,threshold,0.07694153624668533,25,0,0,hmm-mixture/4/4/5/5
30.0,4,5,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/5
30.0,4,6,0,1000,800,3125,constant-mc,threshold,0.07694153624668533,33,0,0,hmm-mixture/4/4/5/6
30.0,4,6,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/6
30.0,4,7,0,1000,800,3125,constant-mc,threshold,0.07694153624668533,29,0,0,hmm-mixture/4/4/5/7
30.0,4,7,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/7
30.0,4,8,0,1000,800,3125,constant-mc,threshold,0.07694153624668533,27,0,0,hmm-mixture/4/4/5/8
30.0,4,8,0,1000,800,3125,constant-mc,asw-pam,,2,0,0,hmm-mixture/4/4/5/8
