alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
1.0,2,9,40,constant,0.11499999999999988,0.050839022950115775,0.17916097704988398,separated,60,0.95,mixture/1.0/2/5/9
1.0,2,9,100,constant,0.11966666666666659,0.0829846567855328,0.15634867654780038,separated,60,0.95,mixture/1.0/2/5/9
1.0,3,0,40,constant,0.08500000000000041,0.02036187751637475,0.14963812248362607,separated,60,0.95,mixture/1.0/3/5/0
1.0,3,0,100,constant,0.09400000000000008,0.054622962189155966,0.13230422557670596,separated,60,0.95,mixture/1.0/3/5/0
1.0,3,1,40,constant,0.05499999999999994,-0.010218537667814998,0.11859691152316887,uncertain,60,0.95,mixture/1.0/3/5/1
1.0,3,1,100,constant,0.07800000000000018,0.04445631616634882,0.11113125299390247,separated,60,0.95,mixture/1.0/3/5/1
1.0,3,2,40,constant,0.06333333333333346,-0.008587672283792758,0.13525433895045968,uncertain,60,0.95,mixture/1.0/3/5/2
1.0,3,2,100,constant,0.08966666666666678,0.04704690508560527,0.1322864282477283,separated,60,0.95,mixture/1.0/3/5/2
1.0,3,3,40,constant,0.07250000000000012,0.013655369346629254,0.131344630653371,separated,60,0.95,mixture/1.0/3/5/3
1.0,3,3,100,constant,0.09166666666666667,0.05938398073312012,0.12394935260021323,separated,60,0.95,mixture/1.0/3/5/3
1.0,3,4,40,constant,0.030833333333333157,-0.046809447017692296,0.10847611368435861,uncertain,60,0.95,mixture/1.0/3/5/4
1.0,3,4,100,constant,0.0323333333333331,-0.013325911320714812,0.07799257798738102,uncertain,60,0.95,mixture/1.0/3/5/4
1.0,3,5,40,constant,0.02750000000000008,-0.04497991764106224,0.0999799176410624,uncertain,60,0.95,mixture/1.0/3/5/5
1.0,3,5,100,constant,0.04633333333333334,0.005658607658217796,0.08700805900844888,separated,60,0.95,mixture/1.0/3/5/5
1.0,3,6,40,constant,0.04083333333333339,-0.03703877035200853,0.11870543701867531,uncertain,60,0.95,mixture/1.0/3/5/6
1.0,3,6,100,constant,0.08199999999999996,0.039663334782983006,0.12433666521701692,separated,60,0.95,mixture/1.0/3/5/6
1.0,3,7,40,constant,0.015833333333333255,-0.05866957686888852,0.09033624353555503,uncertain,60,0.95,mixture/1.0/3/5/7
1.0,3,7,100,constant,0.01966666666666661,-0.023075579153827186,0.062408912487160406,uncertain,60,0.95,mixture/1.0/3/5/7
1.0,3,8,40,constant,0.019999999999999574,-0.045869131966655874,0.08586913196665502,uncertain,60,0.95,mixture/1.0/3/5/8
1.0,3,8,100,constant,0.06600000000000006,0.02820255808967309,0.10379744191032703,separated,60,0.95,mixture/1.0/3/5/8
1.0,3,9,40,constant,0.01416666666666666,-0.06075817495449587,0.08909150828782919,uncertain,60,0.95,mixture/1.0/3/5/9
1.0,3,9,100,constant,0.02433333333333354,-0.016039032918225615,0.06374737685860488,uncertain,60,0.95,mixture/1.0/3/5/9
5.0,2,0,40,constant,0.006666666666666599,-0.05006679390308255,0.06340012723641575,uncertain,60,0.95,mixture/5.0/2/5/0
5.0,2,0,100,constant,0.024000000000000465,-0.006188536273917911,0.05418853627391884,uncertain,60,0.95,mixture/5.0/2/5/0
5.0,2,1,40,constant,0.030000000000000027,-0.023444361555931104,0.08344436155593116,uncertain,60,0.95,mixture/5.0/2/5/1
5.0,2,1,100,constant,0.04699999999999949,0.018376856506103545,0.07562314349389543,separated,60,0.95,mixture/5.0/2/5/1
5.0,2,2,40,constant,0.02083333333333315,-0.03691873104635046,0.07858539771301676,uncertain,60,0.95,mixture/5.0/2/5/2
5.0,2,2,100,constant,0.029999999999999583,-0.003825932508526031,0.0638259325085252,uncertain,60,0.95,mixture/5.0/2/5/2
5.0,2,3,40,constant,0.0016666666666665941,-0.05250155917706001,0.0558348925103932,uncertain,60,0.95,mixture/5.0/2/5/3
5.0,2,3,100,constant,0.0020000000000000018,-0.026691032342172516,0.03069103234217252,uncertain,60,0.95,mixture/5.0/2/5/3
5.0,2,4,40,constant,0.023333333333333095,-0.0295248662574783,0.07619153292414449,uncertain,60,0.95,mixture/5.0/2/5/4
5.0,2,4,100,constant,0.031000000000000694,0.00014663824764504785,0.06185336175235634,separated,60,0.95,mixture/5.0/2/5/4
5.0,2,5,40,constant,0.025000000000000133,-0.02648903320761431,0.07648903320761458,uncertain,60,0.95,mixture/5.0/2/5/5
5.0,2,5,100,constant,0.013333333333333086,-0.016504036413926948,0.04317070308059312,uncertain,60,0.95,mixture/5.0/2/5/5
5.0,2,6,40,constant,-0.029999999999999805,-0.08799860305139262,0.027998603051393012,uncertain,60,0.95,mixture/5.0/2/5/6
5.0,2,6,100,constant,-0.007333333333333747,-0.03696208372344867,0.022295417056781175,uncertain,60,0.95,mixture/5.0/2/5/6
5.0,2,7,40,constant,0.03333333333333399,-0.01582865178403914,0.08249531845070712,uncertain,60,0.95,mixture/5.0/2/5/7
5.0,2,7,100,constant,0.047333333333333116,0.014952626135897096,0.07971404053076914,separated,60,0.95,mixture/5.0/2/5/7
5.0,2,8,40,constant,0.029166666666666785,-0.016683108243943257,0.07501644157727683,uncertain,60,0.95,mixture/5.0/2/5/8
5.0,2,8,100,constant,0.03300000000000003,0.004625300811346711,0.05956533661466945,separated,60,0.95,mixture/5.0/2/5/8
5.0,2,9,40,constant,0.014166666666666772,-0.03801613403130644,0.06634946736463998,uncertain,60,0.95,mixture/5.0/2/5/9
5.0,2,9,100,constant,-0.0033333333333334103,-0.03128671711491526,0.024620050448248443,uncertain,60,0.95,mixture/5.0/2/5/9
5.0,3,0,40,constant,0.007500000000000062,-0.05372907731389265,0.06872907731389277,uncertain,60,0.95,mixture/5.0/3/5/0
5.0,3,0,100,constant,-0.005666666666666154,-0.03792464072522028,0.026591307391887975,uncertain,60,0.95,mixture/5.0/3/5/0
5.0,3,1,40,constant,0.0,-0.056003047432550246,0.056003047432550246,uncertain,60,0.95,mixture/5.0/3/5/1
5.0,3,1,100,constant,-0.005666666666666265,-0.03536703518984019,0.02403370185650766,uncertain,60,0.95,mixture/5.0/3/5/1
5.0,3,2,40,constant,0.0008333333333334636,-0.06813927138904063,0.06980593805570756,uncertain,60,0.95,mixture/5.0/3/5/2
5.0,3,2,100,constant,0.015666666666666385,-0.01611002588069288,0.04744335921402565,uncertain,60,0.95,mixture/5.0/3/5/2
5.0,3,3,40,constant,0.011666666666666381,-0.05309173807551604,0.0764250714088488,uncertain,60,0.95,mixture/5.0/3/5/3
5.0,3,3,100,constant,0.02799999999999958,-0.008012756155390655,0.06401275615538982,uncertain,60,0.95,mixture/5.0/3/5/3
5.0,3,4,40,constant,-0.009166666666666434,-0.06270894025740192,0.044375606924069055,uncertain,60,0.95,mixture/5.0/3/5/4
5.0,3,4,100,constant,2.220446049250313e-16,-0.03035394816445791,0.030353948164458355,uncertain,60,0.95,mixture/5.0/3/5/4
5.0,3,5,40,constant,-0.019999999999999685,-0.07575549084165034,0.03575549084165097,uncertain,60,0.95,mixture/5.0/3/5/5
5.0,3,5,100,constant,-0.009666666666666601,-0.0445754955744071,0.025242162241073896,uncertain,60,0.95,mixture/5.0/3/5/5
5.0,3,6,40,constant,0.01749999999999985,-0.04190887849647085,0.07690887849647055,uncertain,60,0.95,mixture/5.0/3/5/6
5.0,3,6,100,constant,0.017999999999999905,-0.0107372237884088,0.04673722378840861,uncertain,60,0.95,mixture/5.0/3/5/6
5.0,3,7,40,constant,0.022500000000000298,-0.03254594019475021,0.0775459401947508,uncertain,60,0.95,mixture/5.0/3/5/7
5.0,3,7,100,constant,0.013000000000000123,-0.02198886706108083,0.04219629178276452,uncertain,60,0.95,mixture/5.0/3/5/7
5.0,3,8,40,constant,0.007499999999999729,-0.056008888072465735,0.07100888807246519,uncertain,60,0.95,mixture/5.0/3/5/8
5.0,3,8,100,constant,0.011666666666666381,-0.018792689361147974,0.042126022694480736,uncertain,60,0.95,mixture/5.0/3/5/8
5.0,3,9,40,constant,0.0,-0.05774381020782959,0.05774381020782959,uncertain,60,0.95,mixture/5.0/3/5/9
5.0,3,9,100,constant,0.0019999999999996687,-0.030381234617182007,0.034381234617181344,uncertain,60,0.95,mixture/5.0/3/5/9
10.0,2,0,40,constant,0.03416666666666668,-0.01969824427728084,0.0880315776106142,uncertain,60,0.95,mixture/10.0/2/5/0
10.0,2,0,100,constant,0.04100000000000015,0.009775634600914906,0.07222436539908539,separated,60,0.95,mixture/10.0/2/5/0
10.0,2,1,40,constant,-0.013333333333333308,-0.06474300301649694,0.03807633634983032,uncertain,60,0.95,mixture/10.0/2/5/1
10.0,2,1,100,constant,-0.0050000000000002265,-0.03294053405535202,0.02294053405535157,uncertain,60,0.95,mixture/10.0/2/5/1
10.0,2,2,40,constant,0.030833333333333268,-0.025456046084555095,0.08541726960007545,uncertain,60,0.95,mixture/10.0/2/5/2
10.0,2,2,100,constant,0.01566666666666694,-0.009734978377921477,0.041068311711255356,uncertain,60,0.95,mixture/10.0/2/5/2
10.0,2,3,40,constant,-0.004999999999999893,-0.05947839260519017,0.04947839260519038,uncertain,60,0.95,mixture/10.0/2/5/3
10.0,2,3,100,constant,0.005333333333333634,-0.022447401969731495,0.033114068636398764,uncertain,60,0.95,mixture/10.0/2/5/3
10.0,2,4,40,constant,0.007499999999999951,-0.04199064307346667,0.056990643073466574,uncertain,60,0.95,mixture/10.0/2/5/4
10.0,2,4,100,constant,-0.0050000000000002265,-0.03630346059247358,0.026303460592473127,uncertain,60,0.95,mixture/10.0/2/5/4
10.0,2,5,40,constant,0.033333333333333104,-0.014962570000890185,0.08039476509136856,uncertain,60,0.95,mixture/10.0/2/5/5
10.0,2,5,100,constant,0.018000000000000238,-0.011144680642465876,0.04714468064246635,uncertain,60,0.95,mixture/10.0/2/5/5
10.0,2,6,40,constant,-0.019166666666666665,-0.07349695913067222,0.03516362579733889,uncertain,60,0.95,mixture/10.0/2/5/6
10.0,2,6,100,constant,-0.025333333333333208,-0.05286065986026389,0.0021939931935974766,uncertain,60,0.95,mixture/10.0/2/5/6
10.0,2,7,40,constant,-0.0125000000000004,-0.06222500971899181,0.03722500971899101,uncertain,60,0.95,mixture/10.0/2/5/7
10.0,2,7,100,constant,0.004999999999999782,-0.02463147083797468,0.03463147083797424,uncertain,60,0.95,mixture/10.0/2/5/7
10.0,2,8,40,constant,0.025000000000000133,-0.025048410232611618,0.07504841023261188,uncertain,60,0.95,mixture/10.0/2/5/8
10.0,2,8,100,constant,0.02499999999999991,-0.0036988329699112477,0.05369883296991107,uncertain,60,0.95,mixture/10.0/2/5/8
10.0,2,9,40,constant,-0.0016666666666672603,-0.051866617402043125,0.048533284068708604,uncertain,60,0.95,mixture/10.0/2/5/9
10.0,2,9,100,constant,0.010333333333333083,-0.017381429175894136,0.0380480958425603,uncertain,60,0.95,mixture/10.0/2/5/9
10.0,3,0,40,constant,0.008333333333333637,-0.04725093687305326,0.06391760353972054,uncertain,60,0.95,mixture/10.0/3/5/0
10.0,3,0,100,constant,-0.0003333333333337407,-0.032264862754671775,0.03159819608800429,uncertain,60,0.95,mixture/10.0/3/5/0
10.0,3,1,40,constant,-0.00416666666666643,-0.0683964950287842,0.058893275186317706,uncertain,60,0.95,mixture/10.0/3/5/1
10.0,3,1,100,constant,0.011666666666666381,-0.018614573158631686,0.04194790649196445,uncertain,60,0.95,mixture/10.0/3/5/1
10.0,3,2,40,constant,-0.0033333333333330772,-0.06318530758811314,0.05387287874488411,uncertain,60,0.95,mixture/10.0/3/5/2
10.0,3,2,100,constant,-0.0016666666666669272,-0.031482733522886774,0.02608963950358123,uncertain,60,0.95,mixture/10.0/3/5/2
10.0,3,3,40,constant,-0.024166666666666448,-0.07995417895263202,0.03162084561929912,uncertain,60,0.95,mixture/10.0/3/5/3
10.0,3,3,100,constant,-0.004666666666666375,-0.03869369983133397,0.029360366498001222,uncertain,60,0.95,mixture/10.0/3/5/3
10.0,3,4,40,constant,-0.003333333333332855,-0.05905160382577401,0.0523849371591083,uncertain,60,0.95,mixture/10.0/3/5/4
10.0,3,4,100,constant,0.0033333333333331883,-0.02589742743245982,0.032564094099126195,uncertain,60,0.95,mixture/10.0/3/5/4
10.0,3,5,40,constant,0.004166666666667096,-0.05280148433361076,0.06113481766694495,uncertain,60,0.95,mixture/10.0/3/5/5
10.0,3,5,100,constant,-0.002666666666666817,-0.033888211753132946,0.028554878419799312,uncertain,60,0.95,mixture/10.0/3/5/5
10.0,3,6,40,constant,0.004999999999999893,-0.05621564518893252,0.06568503970630679,uncertain,60,0.95,mixture/10.0/3/5/6
10.0,3,6,100,constant,0.028000000000000025,-0.006481886161077255,0.062481886161077305,uncertain,60,0.95,mixture/10.0/3/5/6
10.0,3,7,40,constant,-0.02166666666666639,-0.07215558079813011,0.028822247464797335,uncertain,60,0.95,mixture/10.0/3/5/7
10.0,3,7,100,constant,-0.008999999999999897,-0.039136983274793424,0.02113698327479363,uncertain,60,0.95,mixture/10.0/3/5/7
10.0,3,8,40,constant,-0.011666666666666936,-0.06850091229355981,0.04516757896022594,uncertain,60,0.95,mixture/10.0/3/5/8
10.0,3,8,100,constant,-0.009000000000000674,-0.04261301055573685,0.024613010555735504,uncertain,60,0.95,mixture/10.0/3/5/8
10.0,3,9,40,constant,-0.03166666666666673,-0.08096389411209992,0.017630560778766458,uncertain,60,0.95,mixture/10.0/3/5/9
10.0,3,9,100,constant,-0.012333333333333751,-0.04398538623183057,0.018390210637502347,uncertain,60,0.95,mixture/10.0/3/5/9
