alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
5.0,9,23,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/5.0/9/5/23
5.0,9,24,0,1000,800,5,constant,safeguard,0.04242640687119278,6,0,0,mixture/5.0/9/5/24
5.0,9,24,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/9/5/24
5.0,9,25,0,1000,800,5,constant,safeguard,0.043266615305567864,12,0,0,mixture/5.0/9/5/25
5.0,9,25,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/5.0/9/5/25
5.0,9,26,0,1000,800,5,constant,safeguard,0.043266615305567795,11,0,0,mixture/5.0/9/5/26
5.0,9,26,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/5.0/9/5/26
5.0,9,27,0,1000,800,5,constant,safeguard,0.04326661530556784,9,1,0,mixture/5.0/9/5/27
5.0,9,27,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/5.0/9/5/27
5.0,9,28,0,1000,800,5,constant,safeguard,0.04489988864128729,3,0,0,mixture/5.0/9/5/28
5.0,9,28,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/9/5/28
5.0,9,29,0,1000,800,5,constant,safeguard,0.042848570571257134,11,0,0,mixture/5.0/9/5/29
5.0,9,29,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/5.0/9/5/29
5.0,10,0,0,1000,800,5,constant,safeguard,0.04569463863518344,5,0,0,mixture/5.0/10/5/0
5.0,10,0,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/5.0/10/5/0
5.0,10,1,0,1000,800,5,constant,safeguard,0.03867815921162742,16,0,0,mixture/5.0/10/5/1
5.0,10,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/1
5.0,10,2,0,1000,800,5,constant,safeguard,0.04156921938165298,16,0,0,mixture/5.0/10/5/2
5.0,10,2,0,1000,800,5,constant,asw-pam,,8,0,0,mixture/5.0/10/5/2
5.0,10,3,0,1000,800,5,constant,safeguard,0.043266615305567864,11,0,0,mixture/5.0/10/5/3
5.0,10,3,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/5.0/10/5/3
5.0,10,4,0,1000,800,5,constant,safeguard,0.044899888641287265,5,0,0,mixture/5.0/10/5/4
5.0,10,4,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/5.0/10/5/4
5.0,10,5,0,1000,800,5,constant,safeguard,0.04069397989875154,14,0,0,mixture/5.0/10/5/5
5.0,10,5,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/5
5.0,10,6,0,1000,800,5,constant,safeguard,0.04069397989875165,14,0,0,mixture/5.0/10/5/6
5.0,10,6,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/6
5.0,10,7,0,1000,800,5,constant,safeguard,0.04489988864128729,8,0,0,mixture/5.0/10/5/7
5.0,10,7,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/5.0/10/5/7
5.0,10,8,0,1000,800,5,constant,safeguard,0.04409081537009713,6,0,0,mixture/5.0/10/5/8
5.0,10,8,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/5.0/10/5/8
5.0,10,9,0,1000,800,5,constant,safeguard,0.0440908153700972,8,0,0,mixture/5.0/10/5/9
5.0,10,9,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/5.0/10/5/9
5.0,10,10,0,1000,800,5,constant,safeguard,0.04156921938165309,21,0,0,mixture/5.0/10/5/10
5.0,10,10,0,1000,800,5,constant,asw-pam,,10,1,0,mixture/5.0/10/5/10
5.0,10,11,0,1000,800,5,constant,safeguard,0.04569463863518342,4,0,0,mixture/5.0/10/5/11
5.0,10,11,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/11
5.0,10,12,0,1000,800,5,constant,safeguard,0.042426406871192826,7,0,0,mixture/5.0/10/5/12
5.0,10,12,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/12
5.0,10,13,0,1000,800,5,constant,safeguard,0.044899888641287265,5,0,0,mixture/5.0/10/5/13
5.0,10,13,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/13
5.0,10,14,0,1000,800,5,constant,safeguard,0.04069397989875154,13,0,0,mixture/5.0/10/5/14
5.0,10,14,0,1000,800,5,constant,asw-pam,,10,1,0,mixture/5.0/10/5/14
5.0,10,15,0,1000,800,5,constant,safeguard,0.04242640687119278,4,0,0,mixture/5.0/10/5/15
5.0,10,15,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/15
5.0,10,16,0,1000,800,5,constant,safeguard,0.043266615305567795,10,1,0,mixture/5.0/10/5/16
5.0,10,16,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/16
5.0,10,17,0,1000,800,5,constant,safeguard,0.047999999999999966,2,0,0,mixture/5.0/10/5/17
5.0,10,17,0,1000,800,5,constant,asw-pam,,5,0,0,mixture/5.0/10/5/17
5.0,10,18,0,1000,800,5,constant,safeguard,0.04156921938165298,7,0,0,mixture/5.0/10/5/18
5.0,10,18,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/5.0/10/5/18
5.0,10,19,0,1000,800,5,constant,safeguard,0.04409081537009724,11,0,0,mixture/5.0/10/5/19
5.0,10,19,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/19
5.0,10,20,0,1000,800,5,constant,safeguard,0.038884444190447134,23,0,0,mixture/5.0/10/5/20
5.0,10,20,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/20
5.0,10,21,0,1000,800,5,constant,safeguard,0.04069397989875154,18,0,0,mixture/5.0/10/5/21
5.0,10,21,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/5.0/10/5/21
5.0,10,22,0,1000,800,5,constant,safeguard,0.044899888641287224,8,0,0,mixture/5.0/10/5/22
5.0,10,22,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/22
5.0,10,23,0,1000,800,5,constant,safeguard,0.04489988864128729,5,0,0,mixture/5.0/10/5/23
5.0,10,23,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/23
5.0,10,24,0,1000,800,5,constant,safeguard,0.03979949748426477,23,0,0,mixture/5.0/10/5/24
5.0,10,24,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/5.0/10/5/24
5.0,10,25,0,1000,800,5,constant,safeguard,0.04069397989875154,14,0,0,mixture/5.0/10/5/25
5.0,10,25,0,1000,800,5,constant,asw-pam,,9,0,0,mixture/5.0/10/5/25
5.0,10,26,0,1000,800,5,constant,safeguard,0.048744230427815685,6,0,0,mixture/5.0/10/5/26
5.0,10,26,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/5.0/10/5/26
5.0,10,27,0,1000,800,5,constant,safeguard,0.04242640687119284,10,1,0,mixture/5.0/10/5/27
5.0,10,27,0,1000,800,5,constant,asw-pam,,7,0,0,mixture/5.0/10/5/27
5.0,10,28,0,1000,800,5,constant,safeguard,0.04569463863518342,7,0,0,mixture/5.0/10/5/28
5.0,10,28,0,1000,800,5,constant,asw-pam,,6,0,0,mixture/5.0/10/5/28
5.0,10,29,0,1000,800,5,constant,safeguard,0.04156921938165298,7,0,0,mixture/5.0/10/5/29
5.0,10,29,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/5.0/10/5/29
10.0,2,0,0,1000,800,5,constant,safeguard,0.04454211490264018,2,1,1,mixture/10.0/2/5/0
10.0,2,0,0,1000,800,5,constant,asw-pam,,2,1,1,mixture/10.0/2/5/0
10.0,2,1,0,1000,800,5,constant,safeguard,0.03594440151122278,60,0,0,mixture/10.0/2/5/1
10.0,2,1,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/1
10.0,2,2,0,1000,800,5,constant,safeguard,0.03687817782917152,12,0,0,mixture/10.0/2/5/2
10.0,2,2,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/2
10.0,2,3,0,1000,800,5,constant,safeguard,0.03778888725538234,14,0,0,mixture/10.0/2/5/3
10.0,2,3,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/3
10.0,2,4,0,1000,800,5,constant,safeguard,0.03487119154832542,29,0,0,mixture/10.0/2/5/4
10.0,2,4,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/4
10.0,2,5,0,1000,800,5,constant,safeguard,0.03778888725538234,9,0,0,mixture/10.0/2/5/5
10.0,2,5,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/5
10.0,2,6,0,1000,800,5,constant,safeguard,0.03687817782917152,18,0,0,mixture/10.0/2/5/6
10.0,2,6,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/6
10.0,2,7,0,1000,800,5,constant,safeguard,0.03577708763999662,43,0,0,mixture/10.0/2/5/7
10.0,2,7,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/7
10.0,2,8,0,1000,800,5,constant,safeguard,0.03487119154832542,31,0,0,mixture/10.0/2/5/8
10.0,2,8,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/8
10.0,2,9,0,1000,800,5,constant,safeguard,0.03687817782917152,6,0,0,mixture/10.0/2/5/9
10.0,2,9,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/9
10.0,2,10,0,1000,800,5,constant,safeguard,0.03487119154832542,28,0,0,mixture/10.0/2/5/10
10.0,2,10,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/10
10.0,2,11,0,1000,800,5,constant,safeguard,0.03752332607858747,4,0,0,mixture/10.0/2/5/11
10.0,2,11,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/2/5/11
10.0,2,12,0,1000,800,5,constant,safeguard,0.03687817782917147,9,0,0,mixture/10.0/2/5/12
10.0,2,12,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/12
10.0,2,13,0,1000,800,5,constant,safeguard,0.03687817782917152,7,0,0,mixture/10.0/2/5/13
10.0,2,13,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/13
10.0,2,14,0,1000,800,5,constant,safeguard,0.035777087639996666,32,0,0,mixture/10.0/2/5/14
10.0,2,14,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/14
10.0,2,15,0,1000,800,5,constant,safeguard,0.03594440151122283,148,0,0,mixture/10.0/2/5/15
10.0,2,15,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/15
10.0,2,16,0,1000,800,5,constant,safeguard,0.03687817782917147,10,0,0,mixture/10.0/2/5/16
10.0,2,16,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/16
10.0,2,17,0,1000,800,5,constant,safeguard,0.040398019753448304,3,0,0,mixture/10.0/2/5/17
10.0,2,17,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/17
10.0,2,18,0,1000,800,5,constant,safeguard,0.04204759208325724,2,1,1,mixture/10.0/2/5/18
10.0,2,18,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/18
10.0,2,19,0,1000,800,5,constant,safeguard,0.0420475920832572,2,1,1,mixture/10.0/2/5/19
10.0,2,19,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/19
10.0,2,20,0,1000,800,5,constant,safeguard,0.03594440151122278,51,0,0,mixture/10.0/2/5/20
10.0,2,20,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/2/5/20
10.0,2,21,0,1000,800,5,constant,safeguard,0.03954743986657035,3,0,0,mixture/10.0/2/5/21
10.0,2,21,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/21
10.0,2,22,0,1000,800,5,constant,safeguard,0.03687817782917152,8,0,0,mixture/10.0/2/5/22
10.0,2,22,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/22
10.0,2,23,0,1000,800,5,constant,safeguard,0.03487119154832537,10,0,0,mixture/10.0/2/5/23
10.0,2,23,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/23
10.0,2,24,0,1000,800,5,constant,safeguard,0.03487119154832542,17,0,0,mixture/10.0/2/5/24
10.0,2,24,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/24
10.0,2,25,0,1000,800,5,constant,safeguard,0.03778888725538229,9,0,0,mixture/10.0/2/5/25
10.0,2,25,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/25
10.0,2,26,0,1000,800,5,constant,safeguard,0.03778888725538229,11,0,0,mixture/10.0/2/5/26
10.0,2,26,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/26
10.0,2,27,0,1000,800,5,constant,safeguard,0.03577708763999662,37,0,0,mixture/10.0/2/5/27
10.0,2,27,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/27
10.0,2,28,0,1000,800,5,constant,safeguard,0.03867815921162741,3,0,0,mixture/10.0/2/5/28
10.0,2,28,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/28
10.0,2,29,0,1000,800,5,constant,safeguard,0.03594440151122278,58,0,0,mixture/10.0/2/5/29
10.0,2,29,0,1000,800,5,constant,asw-pam,,2,1,0,mixture/10.0/2/5/29
10.0,3,0,0,1000,800,5,constant,safeguard,0.03867815921162742,8,0,0,mixture/10.0/3/5/0
10.0,3,0,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/0
10.0,3,1,0,1000,800,5,constant,safeguard,0.041231056256176596,2,0,0,mixture/10.0/3/5/1
10.0,3,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/1
10.0,3,2,0,1000,800,5,constant,safeguard,0.035777087639996666,44,0,0,mixture/10.0/3/5/2
10.0,3,2,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/2
10.0,3,3,0,1000,800,5,constant,safeguard,0.03867815921162736,3,1,0,mixture/10.0/3/5/3
10.0,3,3,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/3
10.0,3,4,0,1000,800,5,constant,safeguard,0.03778888725538229,11,0,0,mixture/10.0/3/5/4
10.0,3,4,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/4
10.0,3,5,0,1000,800,5,constant,safeguard,0.040398019753448304,4,0,0,mixture/10.0/3/5/5
10.0,3,5,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/5
10.0,3,6,0,1000,800,5,constant,safeguard,0.03954743986657036,13,0,0,mixture/10.0/3/5/6
10.0,3,6,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/6
10.0,3,7,0,1000,800,5,constant,safeguard,0.03594440151122278,72,0,0,mixture/10.0/3/5/7
10.0,3,7,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/7
10.0,3,8,0,1000,800,5,constant,safeguard,0.03778888725538229,24,0,0,mixture/10.0/3/5/8
10.0,3,8,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/8
10.0,3,9,0,1000,800,5,constant,safeguard,0.03594440151122283,122,0,0,mixture/10.0/3/5/9
10.0,3,9,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/9
10.0,3,10,0,1000,800,5,constant,safeguard,0.037788887255382354,38,0,0,mixture/10.0/3/5/10
10.0,3,10,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/10
10.0,3,11,0,1000,800,5,constant,safeguard,0.03778888725538229,28,0,0,mixture/10.0/3/5/11
10.0,3,11,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/10.0/3/5/11
10.0,3,12,0,1000,800,5,constant,safeguard,0.03778888725538229,18,0,0,mixture/10.0/3/5/12
10.0,3,12,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/12
10.0,3,13,0,1000,800,5,constant,safeguard,0.03778888725538234,16,0,0,mixture/10.0/3/5/13
10.0,3,13,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/13
10.0,3,14,0,1000,800,5,constant,safeguard,0.04069397989875154,5,0,0,mixture/10.0/3/5/14
10.0,3,14,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/14
10.0,3,15,0,1000,800,5,constant,safeguard,0.03867815921162742,10,0,0,mixture/10.0/3/5/15
10.0,3,15,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/15
10.0,3,16,0,1000,800,5,constant,safeguard,0.036878177829171584,41,0,0,mixture/10.0/3/5/16
10.0,3,16,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/16
10.0,3,17,0,1000,800,5,constant,safeguard,0.03687817782917147,29,0,0,mixture/10.0/3/5/17
10.0,3,17,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/17
10.0,3,18,0,1000,800,5,constant,safeguard,0.03778888725538229,13,0,0,mixture/10.0/3/5/18
10.0,3,18,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/18
10.0,3,19,0,1000,800,5,constant,safeguard,0.03594440151122283,86,0,0,mixture/10.0/3/5/19
10.0,3,19,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/19
10.0,3,20,0,1000,800,5,constant,safeguard,0.03867815921162736,7,0,0,mixture/10.0/3/5/20
10.0,3,20,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/20
10.0,3,21,0,1000,800,5,constant,safeguard,0.03687817782917147,16,0,0,mixture/10.0/3/5/21
10.0,3,21,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/21
10.0,3,22,0,1000,800,5,constant,safeguard,0.03778888725538234,10,0,0,mixture/10.0/3/5/22
10.0,3,22,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/22
10.0,3,23,0,1000,800,5,constant,safeguard,0.03867815921162742,5,0,0,mixture/10.0/3/5/23
10.0,3,23,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/23
10.0,3,24,0,1000,800,5,constant,safeguard,0.03594440151122283,107,0,0,mixture/10.0/3/5/24
10.0,3,24,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/24
10.0,3,25,0,1000,800,5,constant,safeguard,0.03687817782917147,29,0,0,mixture/10.0/3/5/25
10.0,3,25,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/25
10.0,3,26,0,1000,800,5,constant,safeguard,0.03687817782917147,32,0,0,mixture/10.0/3/5/26
10.0,3,26,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/26
10.0,3,27,0,1000,800,5,constant,safeguard,0.041231056256176526,4,0,0,mixture/10.0/3/5/27
10.0,3,27,0,1000,800,5,constant,asw-pam,,3,1,0,mixture/10.0/3/5/27
10.0,3,28,0,1000,800,5,constant,safeguard,0.03778888725538234,20,0,0,mixture/10.0/3/5/28
10.0,3,28,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/28
10.0,3,29,0,1000,800,5,constant,safeguard,0.03687817782917147,14,0,0,mixture/10.0/3/5/29
10.0,3,29,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/3/5/29
10.0,4,0,0,1000,800,5,constant,safeguard,0.03778888725538234,27,0,0,mixture/10.0/4/5/0
10.0,4,0,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/4/5/0
10.0,4,1,0,1000,800,5,constant,safeguard,0.03687817782917147,15,0,0,mixture/10.0/4/5/1
10.0,4,1,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/1
10.0,4,2,0,1000,800,5,constant,safeguard,0.037788887255382354,27,0,0,mixture/10.0/4/5/2
10.0,4,2,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/2
10.0,4,3,0,1000,800,5,constant,safeguard,0.03687817782917152,8,0,0,mixture/10.0/4/5/3
10.0,4,3,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/3
10.0,4,4,0,1000,800,5,constant,safeguard,0.0395474398665703,3,0,0,mixture/10.0/4/5/4
10.0,4,4,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/4
10.0,4,5,0,1000,800,5,constant,safeguard,0.0377888872553824,78,0,0,mixture/10.0/4/5/5
10.0,4,5,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/4/5/5
10.0,4,6,0,1000,800,5,constant,safeguard,0.03778888725538229,35,0,0,mixture/10.0/4/5/6
10.0,4,6,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/6
10.0,4,7,0,1000,800,5,constant,safeguard,0.03867815921162736,3,0,0,mixture/10.0/4/5/7
10.0,4,7,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/4/5/7
10.0,4,8,0,1000,800,5,constant,safeguard,0.03867815921162736,4,1,0,mixture/10.0/4/5/8
10.0,4,8,0,1000,800,5,constant,asw-pam,,4,1,0,mixture/10.0/4/5/8
10.0,4,9,0,1000,800,5,constant,safeguard,0.03867815921162741,7,0,0,mixture/10.0/4/5/9
10.0,4,9,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/4/5/9
10.0,4,10,0,1000,800,5,constant,safeguard,0.03687817782917147,20,0,0,mixture/10.0/4/5/10
10.0,4,10,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/10
10.0,4,11,0,1000,800,5,constant,safeguard,0.03687817782917153,34,0,0,mixture/10.0/4/5/11
10.0,4,11,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/4/5/11
10.0,4,12,0,1000,800,5,constant,safeguard,0.037788887255382354,48,0,0,mixture/10.0/4/5/12
10.0,4,12,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/12
10.0,4,13,0,1000,800,5,constant,safeguard,0.03867815921162742,7,0,0,mixture/10.0/4/5/13
10.0,4,13,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/13
10.0,4,14,0,1000,800,5,constant,safeguard,0.03687817782917147,18,0,0,mixture/10.0/4/5/14
10.0,4,14,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/14
10.0,4,15,0,1000,800,5,constant,safeguard,0.03687817782917153,36,0,0,mixture/10.0/4/5/15
10.0,4,15,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/15
10.0,4,16,0,1000,800,5,constant,safeguard,0.037788887255382354,44,0,0,mixture/10.0/4/5/16
10.0,4,16,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/16
10.0,4,17,0,1000,800,5,constant,safeguard,0.03778888725538234,27,0,0,mixture/10.0/4/5/17
10.0,4,17,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/17
10.0,4,18,0,1000,800,5,constant,safeguard,0.03687817782917152,11,0,0,mixture/10.0/4/5/18
10.0,4,18,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/18
10.0,4,19,0,1000,800,5,constant,safeguard,0.03867815921162747,9,0,0,mixture/10.0/4/5/19
10.0,4,19,0,1000,800,5,constant,asw-pam,,4,1,0,mixture/10.0/4/5/19
10.0,4,20,0,1000,800,5,constant,safeguard,0.037788887255382354,34,0,0,mixture/10.0/4/5/20
10.0,4,20,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/20
10.0,4,21,0,1000,800,5,constant,safeguard,0.03867815921162747,8,0,0,mixture/10.0/4/5/21
10.0,4,21,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/21
10.0,4,22,0,1000,800,5,constant,safeguard,0.043634848458542895,2,0,0,mixture/10.0/4/5/22
10.0,4,22,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/22
10.0,4,23,0,1000,800,5,constant,safeguard,0.037788887255382354,51,0,0,mixture/10.0/4/5/23
10.0,4,23,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/23
10.0,4,24,0,1000,800,5,constant,safeguard,0.03954743986657035,7,0,0,mixture/10.0/4/5/24
10.0,4,24,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/24
10.0,4,25,0,1000,800,5,constant,safeguard,0.03687817782917147,16,0,0,mixture/10.0/4/5/25
10.0,4,25,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/25
10.0,4,26,0,1000,800,5,constant,safeguard,0.038884444190447086,14,0,0,mixture/10.0/4/5/26
10.0,4,26,0,1000,800,5,constant,asw-pam,,4,1,0,mixture/10.0/4/5/26
10.0,4,27,0,1000,800,5,constant,safeguard,0.037788887255382354,52,0,0,mixture/10.0/4/5/27
10.0,4,27,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/27
10.0,4,28,0,1000,800,5,constant,safeguard,0.03778888725538234,26,0,0,mixture/10.0/4/5/28
10.0,4,28,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/28
10.0,4,29,0,1000,800,5,constant,safeguard,0.0377888872553824,35,0,0,mixture/10.0/4/5/29
10.0,4,29,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/4/5/29
10.0,5,0,0,1000,800,5,constant,safeguard,0.037788887255382354,81,0,0,mixture/10.0/5/5/0
10.0,5,0,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/5/5/0
10.0,5,1,0,1000,800,5,constant,safeguard,0.040398019753448346,4,0,0,mixture/10.0/5/5/1
10.0,5,1,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/5/5/1
10.0,5,2,0,1000,800,5,constant,safeguard,0.037788887255382354,40,0,0,mixture/10.0/5/5/2
10.0,5,2,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/10.0/5/5/2
10.0,5,3,0,1000,800,5,constant,safeguard,0.03979949748426477,17,0,0,mixture/10.0/5/5/3
10.0,5,3,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/5/5/3
10.0,5,4,0,1000,800,5,constant,safeguard,0.037788887255382354,28,0,0,mixture/10.0/5/5/4
10.0,5,4,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/5/5/4
10.0,5,5,0,1000,800,5,constant,safeguard,0.03867815921162742,11,0,0,mixture/10.0/5/5/5
10.0,5,5,0,1000,800,5,constant,asw-pam,,4,0,0,mixture/10.0/5/5/5
10.0,5,6,0,1000,800,5,constant,safeguard,0.037788887255382354,51,0,0,mixture/10.0/5/5/6
10.0,5,6,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/5/5/6
10.0,5,7,0,1000,800,5,constant,safeguard,0.037788887255382354,19,0,0,mixture/10.0/5/5/7
10.0,5,7,0,1000,800,5,constant,asw-pam,,3,0,0,mixture/10.0/5/5/7
10.0,5,8,0,1000,800,5,constant,safeguard,0.03778888725538229,25,0,0,mixture/10.0/5/5/8
10.0,5,8,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/5/5/8
10.0,5,9,0,1000,800,5,constant,safeguard,0.03687817782917152,17,0,0,mixture/10.0/5/5/9
10.0,5,9,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/5/5/9
10.0,5,10,0,1000,800,5,constant,safeguard,0.03687817782917152,28,0,0,mixture/10.0/5/5/10
10.0,5,10,0,1000,800,5,constant,asw-pam,,2,0,0,mixture/10.0/5/5/10
10.0,5,11,0,1000,800,5,constant,safeguard,0.03867815921162742,5,1,0,mixture/10.0/5/5/11
