alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
0.5,8,16,0,1000,200,5,constant,safeguard,0.08847598544237871,8,1,1,mixture/0.5/8/5/16
0.5,8,16,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/8/5/16
0.5,8,16,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/8/5/16
0.5,8,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/8/5/17
0.5,8,17,0,1000,200,5,constant,geomean,0.12315843454672527,8,1,1,mixture/0.5/8/5/17
0.5,8,17,0,1000,200,5,constant,safeguard,0.12788300531675642,8,1,1,mixture/0.5/8/5/17
0.5,8,17,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/8/5/17
0.5,8,17,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/8/5/17
0.5,8,18,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.5/8/5/18
0.5,8,18,0,1000,200,5,constant,geomean,0.16685322891691373,6,0,0,mixture/0.5/8/5/18
0.5,8,18,0,1000,200,5,constant,safeguard,0.23472197178392,3,0,0,mixture/0.5/8/5/18
0.5,8,18,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/8/5/18
0.5,8,18,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/8/5/18
0.5,8,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/8/5/19
0.5,8,19,0,1000,200,5,constant,geomean,0.10276186062932109,8,1,1,mixture/0.5/8/5/19
0.5,8,19,0,1000,200,5,constant,safeguard,0.10276186062932109,8,1,1,mixture/0.5/8/5/19
0.5,8,19,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/8/5/19
0.5,8,19,0,1000,200,5,constant,asw-average,,6,0,0,mixture/0.5/8/5/19
0.5,9,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/0
0.5,9,0,0,1000,200,5,constant,geomean,0.10133114032714725,9,1,1,mixture/0.5/9/5/0
0.5,9,0,0,1000,200,5,constant,safeguard,0.10133114032714725,9,1,1,mixture/0.5/9/5/0
0.5,9,0,0,1000,200,5,constant,asw-pam,,9,1,1,mixture/0.5/9/5/0
0.5,9,0,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/9/5/0
0.5,9,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/1
0.5,9,1,0,1000,200,5,constant,geomean,0.0922605007573664,8,0,0,mixture/0.5/9/5/1
0.5,9,1,0,1000,200,5,constant,safeguard,0.0922605007573664,8,0,0,mixture/0.5/9/5/1
0.5,9,1,0,1000,200,5,constant,asw-pam,,7,0,0,mixture/0.5/9/5/1
0.5,9,1,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/1
0.5,9,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/2
0.5,9,2,0,1000,200,5,constant,geomean,0.0888144132446981,9,1,1,mixture/0.5/9/5/2
0.5,9,2,0,1000,200,5,constant,safeguard,0.0888144132446981,9,1,1,mixture/0.5/9/5/2
0.5,9,2,0,1000,200,5,constant,asw-pam,,9,1,1,mixture/0.5/9/5/2
0.5,9,2,0,1000,200,5,constant,asw-average,,9,1,1,mixture/0.5/9/5/2
0.5,9,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/3
0.5,9,3,0,1000,200,5,constant,geomean,0.11865917579353065,9,1,1,mixture/0.5/9/5/3
0.5,9,3,0,1000,200,5,constant,safeguard,0.11870996274129288,9,1,1,mixture/0.5/9/5/3
0.5,9,3,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/0.5/9/5/3
0.5,9,3,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/3
0.5,9,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/4
0.5,9,4,0,1000,200,5,constant,geomean,0.10365326815879956,9,1,1,mixture/0.5/9/5/4
0.5,9,4,0,1000,200,5,constant,safeguard,0.10365326815879956,9,1,1,mixture/0.5/9/5/4
0.5,9,4,0,1000,200,5,constant,asw-pam,,5,0,0,mixture/0.5/9/5/4
0.5,9,4,0,1000,200,5,constant,asw-average,,5,0,0,mixture/0.5/9/5/4
0.5,9,5,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.5/9/5/5
0.5,9,5,0,1000,200,5,constant,geomean,0.14198591479439085,9,1,1,mixture/0.5/9/5/5
0.5,9,5,0,1000,200,5,constant,safeguard,0.15108540712528187,9,1,1,mixture/0.5/9/5/5
0.5,9,5,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/9/5/5
0.5,9,5,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/5
0.5,9,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/6
0.5,9,6,0,1000,200,5,constant,geomean,0.09997999799959995,9,1,1,mixture/0.5/9/5/6
0.5,9,6,0,1000,200,5,constant,safeguard,0.09997999799959995,9,1,1,mixture/0.5/9/5/6
0.5,9,6,0,1000,200,5,constant,asw-pam,,9,1,1,mixture/0.5/9/5/6
0.5,9,6,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/9/5/6
0.5,9,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/7
0.5,9,7,0,1000,200,5,constant,geomean,0.11849050594878907,9,1,0,mixture/0.5/9/5/7
0.5,9,7,0,1000,200,5,constant,safeguard,0.11849050594878907,9,1,0,mixture/0.5/9/5/7
0.5,9,7,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/9/5/7
0.5,9,7,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/7
0.5,9,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/8
0.5,9,8,0,1000,200,5,constant,geomean,0.10495713410721545,9,1,1,mixture/0.5/9/5/8
0.5,9,8,0,1000,200,5,constant,safeguard,0.10495713410721545,9,1,1,mixture/0.5/9/5/8
0.5,9,8,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/9/5/8
0.5,9,8,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/8
0.5,9,9,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.5/9/5/9
0.5,9,9,0,1000,200,5,constant,geomean,0.148202564080383,9,1,1,mixture/0.5/9/5/9
0.5,9,9,0,1000,200,5,constant,safeguard,0.17428780893380733,6,0,0,mixture/0.5/9/5/9
0.5,9,9,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/9/5/9
0.5,9,9,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/9
0.5,9,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/10
0.5,9,10,0,1000,200,5,constant,geomean,0.09895453501482374,9,1,1,mixture/0.5/9/5/10
0.5,9,10,0,1000,200,5,constant,safeguard,0.09895453501482374,9,1,1,mixture/0.5/9/5/10
0.5,9,10,0,1000,200,5,constant,asw-pam,,9,1,1,mixture/0.5/9/5/10
0.5,9,10,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/9/5/10
0.5,9,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/11
0.5,9,11,0,1000,200,5,constant,geomean,0.11835539700410798,7,0,0,mixture/0.5/9/5/11
0.5,9,11,0,1000,200,5,constant,safeguard,0.11835539700410798,7,0,0,mixture/0.5/9/5/11
0.5,9,11,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/0.5/9/5/11
0.5,9,11,0,1000,200,5,constant,asw-average,,3,0,0,mixture/0.5/9/5/11
0.5,9,12,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/12
0.5,9,12,0,1000,200,5,constant,geomean,0.09600000000000004,9,1,1,mixture/0.5/9/5/12
0.5,9,12,0,1000,200,5,constant,safeguard,0.09600000000000004,9,1,1,mixture/0.5/9/5/12
0.5,9,12,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/9/5/12
0.5,9,12,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/12
0.5,9,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/13
0.5,9,13,0,1000,200,5,constant,geomean,0.11523888232710336,8,0,0,mixture/0.5/9/5/13
0.5,9,13,0,1000,200,5,constant,safeguard,0.11523888232710336,8,0,0,mixture/0.5/9/5/13
0.5,9,13,0,1000,200,5,constant,asw-pam,,8,0,0,mixture/0.5/9/5/13
0.5,9,13,0,1000,200,5,constant,asw-average,,6,0,0,mixture/0.5/9/5/13
0.5,9,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/14
0.5,9,14,0,1000,200,5,constant,geomean,0.08694826047713655,9,1,1,mixture/0.5/9/5/14
0.5,9,14,0,1000,200,5,constant,safeguard,0.08694826047713655,9,1,1,mixture/0.5/9/5/14
0.5,9,14,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/9/5/14
0.5,9,14,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/9/5/14
0.5,9,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/15
0.5,9,15,0,1000,200,5,constant,geomean,0.12296340919151504,9,1,1,mixture/0.5/9/5/15
0.5,9,15,0,1000,200,5,constant,safeguard,0.12296340919151504,9,1,1,mixture/0.5/9/5/15
0.5,9,15,0,1000,200,5,constant,asw-pam,,9,1,1,mixture/0.5/9/5/15
0.5,9,15,0,1000,200,5,constant,asw-average,,9,1,1,mixture/0.5/9/5/15
0.5,9,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/16
0.5,9,16,0,1000,200,5,constant,geomean,0.10461357464497621,9,1,1,mixture/0.5/9/5/16
0.5,9,16,0,1000,200,5,constant,safeguard,0.10461357464497621,9,1,1,mixture/0.5/9/5/16
0.5,9,16,0,1000,200,5,constant,asw-pam,,5,0,0,mixture/0.5/9/5/16
0.5,9,16,0,1000,200,5,constant,asw-average,,6,0,0,mixture/0.5/9/5/16
0.5,9,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/17
0.5,9,17,0,1000,200,5,constant,geomean,0.10965400129498243,8,0,0,mixture/0.5/9/5/17
0.5,9,17,0,1000,200,5,constant,safeguard,0.10965400129498243,8,0,0,mixture/0.5/9/5/17
0.5,9,17,0,1000,200,5,constant,asw-pam,,6,0,0,mixture/0.5/9/5/17
0.5,9,17,0,1000,200,5,constant,asw-average,,5,0,0,mixture/0.5/9/5/17
0.5,9,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/18
0.5,9,18,0,1000,200,5,constant,geomean,0.08843076387773662,9,1,1,mixture/0.5/9/5/18
0.5,9,18,0,1000,200,5,constant,safeguard,0.08843076387773662,9,1,1,mixture/0.5/9/5/18
0.5,9,18,0,1000,200,5,constant,asw-pam,,6,0,0,mixture/0.5/9/5/18
0.5,9,18,0,1000,200,5,constant,asw-average,,6,0,0,mixture/0.5/9/5/18
0.5,9,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/9/5/19
0.5,9,19,0,1000,200,5,constant,geomean,0.11818629362155313,9,1,1,mixture/0.5/9/5/19
0.5,9,19,0,1000,200,5,constant,safeguard,0.11818629362155313,9,1,1,mixture/0.5/9/5/19
0.5,9,19,0,1000,200,5,constant,asw-pam,,9,1,1,mixture/0.5/9/5/19
0.5,9,19,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/9/5/19
0.5,10,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/0
0.5,10,0,0,1000,200,5,constant,geomean,0.08836288813749812,10,1,1,mixture/0.5/10/5/0
0.5,10,0,0,1000,200,5,constant,safeguard,0.08836288813749812,10,1,1,mixture/0.5/10/5/0
0.5,10,0,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/0
0.5,10,0,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/10/5/0
0.5,10,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/1
0.5,10,1,0,1000,200,5,constant,geomean,0.11094142598686935,10,1,1,mixture/0.5/10/5/1
0.5,10,1,0,1000,200,5,constant,safeguard,0.11094142598686935,10,1,1,mixture/0.5/10/5/1
0.5,10,1,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/1
0.5,10,1,0,1000,200,5,constant,asw-average,,10,1,1,mixture/0.5/10/5/1
0.5,10,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/2
0.5,10,2,0,1000,200,5,constant,geomean,0.09895453501482387,10,1,1,mixture/0.5/10/5/2
0.5,10,2,0,1000,200,5,constant,safeguard,0.09895453501482387,10,1,1,mixture/0.5/10/5/2
0.5,10,2,0,1000,200,5,constant,asw-pam,,8,0,0,mixture/0.5/10/5/2
0.5,10,2,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/10/5/2
0.5,10,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/3
0.5,10,3,0,1000,200,5,constant,geomean,0.09465727652959376,10,1,1,mixture/0.5/10/5/3
0.5,10,3,0,1000,200,5,constant,safeguard,0.09465727652959376,10,1,1,mixture/0.5/10/5/3
0.5,10,3,0,1000,200,5,constant,asw-pam,,7,0,0,mixture/0.5/10/5/3
0.5,10,3,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/10/5/3
0.5,10,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/4
0.5,10,4,0,1000,200,5,constant,geomean,0.1304760514424008,9,0,0,mixture/0.5/10/5/4
0.5,10,4,0,1000,200,5,constant,safeguard,0.1304760514424008,9,0,0,mixture/0.5/10/5/4
0.5,10,4,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/0.5/10/5/4
0.5,10,4,0,1000,200,5,constant,asw-average,,7,0,0,mixture/0.5/10/5/4
0.5,10,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/5
0.5,10,5,0,1000,200,5,constant,geomean,0.1290736224021005,8,0,0,mixture/0.5/10/5/5
0.5,10,5,0,1000,200,5,constant,safeguard,0.13219973123462167,8,0,0,mixture/0.5/10/5/5
0.5,10,5,0,1000,200,5,constant,asw-pam,,9,0,0,mixture/0.5/10/5/5
0.5,10,5,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/10/5/5
0.5,10,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/6
0.5,10,6,0,1000,200,5,constant,geomean,0.08736131867136614,10,1,1,mixture/0.5/10/5/6
0.5,10,6,0,1000,200,5,constant,safeguard,0.08736131867136614,10,1,1,mixture/0.5/10/5/6
0.5,10,6,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/6
0.5,10,6,0,1000,200,5,constant,asw-average,,9,0,0,mixture/0.5/10/5/6
0.5,10,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/7
0.5,10,7,0,1000,200,5,constant,geomean,0.10751744044572493,10,1,1,mixture/0.5/10/5/7
0.5,10,7,0,1000,200,5,constant,safeguard,0.10751744044572493,10,1,1,mixture/0.5/10/5/7
0.5,10,7,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/7
0.5,10,7,0,1000,200,5,constant,asw-average,,6,0,0,mixture/0.5/10/5/7
0.5,10,8,0,1000,200,5,constant,stated,0.5395907397331495,2,0,0,mixture/0.5/10/5/8
0.5,10,8,0,1000,200,5,constant,geomean,0.15316657598836642,7,0,0,mixture/0.5/10/5/8
0.5,10,8,0,1000,200,5,constant,safeguard,0.1861588052079366,6,0,0,mixture/0.5/10/5/8
0.5,10,8,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/10/5/8
0.5,10,8,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/10/5/8
0.5,10,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/9
0.5,10,9,0,1000,200,5,constant,geomean,0.0956242647030554,10,1,1,mixture/0.5/10/5/9
0.5,10,9,0,1000,200,5,constant,safeguard,0.0956242647030554,10,1,1,mixture/0.5/10/5/9
0.5,10,9,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/9
0.5,10,9,0,1000,200,5,constant,asw-average,,10,1,1,mixture/0.5/10/5/9
0.5,10,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/10
0.5,10,10,0,1000,200,5,constant,geomean,0.10853570840972114,10,1,1,mixture/0.5/10/5/10
0.5,10,10,0,1000,200,5,constant,safeguard,0.10853570840972114,10,1,1,mixture/0.5/10/5/10
0.5,10,10,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/10
0.5,10,10,0,1000,200,5,constant,asw-average,,10,1,1,mixture/0.5/10/5/10
0.5,10,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/11
0.5,10,11,0,1000,200,5,constant,geomean,0.13443213901444853,9,0,0,mixture/0.5/10/5/11
0.5,10,11,0,1000,200,5,constant,safeguard,0.13543727567302052,9,0,0,mixture/0.5/10/5/11
0.5,10,11,0,1000,200,5,constant,asw-pam,,9,0,0,mixture/0.5/10/5/11
0.5,10,11,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/10/5/11
0.5,10,12,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/12
0.5,10,12,0,1000,200,5,constant,geomean,0.1069953270007621,9,0,0,mixture/0.5/10/5/12
0.5,10,12,0,1000,200,5,constant,safeguard,0.1069953270007621,9,0,0,mixture/0.5/10/5/12
0.5,10,12,0,1000,200,5,constant,asw-pam,,8,0,0,mixture/0.5/10/5/12
0.5,10,12,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/10/5/12
0.5,10,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/13
0.5,10,13,0,1000,200,5,constant,geomean,0.1281249390243756,10,1,1,mixture/0.5/10/5/13
0.5,10,13,0,1000,200,5,constant,safeguard,0.1281249390243756,10,1,1,mixture/0.5/10/5/13
0.5,10,13,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/10/5/13
0.5,10,13,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/10/5/13
0.5,10,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/14
0.5,10,14,0,1000,200,5,constant,geomean,0.13389548162652823,10,1,1,mixture/0.5/10/5/14
0.5,10,14,0,1000,200,5,constant,safeguard,0.1343580941935542,10,1,1,mixture/0.5/10/5/14
0.5,10,14,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/0.5/10/5/14
0.5,10,14,0,1000,200,5,constant,asw-average,,2,0,0,mixture/0.5/10/5/14
0.5,10,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/15
0.5,10,15,0,1000,200,5,constant,geomean,0.08694826047713654,11,0,0,mixture/0.5/10/5/15
0.5,10,15,0,1000,200,5,constant,safeguard,0.08694826047713654,11,0,0,mixture/0.5/10/5/15
0.5,10,15,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/15
0.5,10,15,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/10/5/15
0.5,10,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/16
0.5,10,16,0,1000,200,5,constant,geomean,0.13760813929415644,9,0,0,mixture/0.5/10/5/16
0.5,10,16,0,1000,200,5,constant,safeguard,0.14191236454981834,9,0,0,mixture/0.5/10/5/16
0.5,10,16,0,1000,200,5,constant,asw-pam,,8,0,0,mixture/0.5/10/5/16
0.5,10,16,0,1000,200,5,constant,asw-average,,8,0,0,mixture/0.5/10/5/16
0.5,10,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/17
0.5,10,17,0,1000,200,5,constant,geomean,0.10182337649086287,10,1,1,mixture/0.5/10/5/17
0.5,10,17,0,1000,200,5,constant,safeguard,0.10182337649086287,10,1,1,mixture/0.5/10/5/17
0.5,10,17,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/17
0.5,10,17,0,1000,200,5,constant,asw-average,,7,0,0,mixture/0.5/10/5/17
0.5,10,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/18
0.5,10,18,0,1000,200,5,constant,geomean,0.0918477000256403,10,1,1,mixture/0.5/10/5/18
0.5,10,18,0,1000,200,5,constant,safeguard,0.0918477000256403,10,1,1,mixture/0.5/10/5/18
0.5,10,18,0,1000,200,5,constant,asw-pam,,10,1,1,mixture/0.5/10/5/18
0.5,10,18,0,1000,200,5,constant,asw-average,,9,0,0,mixture/0.5/10/5/18
0.5,10,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/0.5/10/5/19
0.5,10,19,0,1000,200,5,constant,geomean,0.11665333257134154,9,0,0,mixture/0.5/10/5/19
0.5,10,19,0,1000,200,5,constant,safeguard,0.11665333257134154,9,0,0,mixture/0.5/10/5/19
0.5,10,19,0,1000,200,5,constant,asw-pam,,5,0,0,mixture/0.5/10/5/19
0.5,10,19,0,1000,200,5,constant,asw-average,,4,0,0,mixture/0.5/10/5/19
1.0,2,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/0
1.0,2,0,0,1000,200,5,constant,geomean,0.07236021006050221,2,1,1,mixture/1.0/2/5/0
1.0,2,0,0,1000,200,5,constant,safeguard,0.07236021006050221,2,1,1,mixture/1.0/2/5/0
1.0,2,0,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/0
1.0,2,0,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/0
1.0,2,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/1
1.0,2,1,0,1000,200,5,constant,geomean,0.06740919818541076,2,1,1,mixture/1.0/2/5/1
1.0,2,1,0,1000,200,5,constant,safeguard,0.06740919818541076,2,1,1,mixture/1.0/2/5/1
1.0,2,1,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/1
1.0,2,1,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/1
1.0,2,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/2
1.0,2,2,0,1000,200,5,constant,geomean,0.06734983296193083,2,1,1,mixture/1.0/2/5/2
1.0,2,2,0,1000,200,5,constant,safeguard,0.06734983296193083,2,1,1,mixture/1.0/2/5/2
1.0,2,2,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/2
1.0,2,2,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/2
1.0,2,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/3
1.0,2,3,0,1000,200,5,constant,geomean,0.06752777206453657,2,1,1,mixture/1.0/2/5/3
1.0,2,3,0,1000,200,5,constant,safeguard,0.06752777206453657,2,1,1,mixture/1.0/2/5/3
1.0,2,3,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/3
1.0,2,3,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/3
1.0,2,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/4
1.0,2,4,0,1000,200,5,constant,geomean,0.07884161337770815,2,1,1,mixture/1.0/2/5/4
1.0,2,4,0,1000,200,5,constant,safeguard,0.07884161337770815,2,1,1,mixture/1.0/2/5/4
1.0,2,4,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/4
1.0,2,4,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/4
1.0,2,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/5
1.0,2,5,0,1000,200,5,constant,geomean,0.057965506984757775,2,1,1,mixture/1.0/2/5/5
1.0,2,5,0,1000,200,5,constant,safeguard,0.057965506984757775,2,1,1,mixture/1.0/2/5/5
1.0,2,5,0,1000,200,5,constant,asw-pam,,2,1,0,mixture/1.0/2/5/5
1.0,2,5,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/5
1.0,2,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/6
1.0,2,6,0,1000,200,5,constant,geomean,0.08687922651589393,2,1,1,mixture/1.0/2/5/6
1.0,2,6,0,1000,200,5,constant,safeguard,0.08687922651589393,2,1,1,mixture/1.0/2/5/6
1.0,2,6,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/6
1.0,2,6,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/6
1.0,2,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/7
1.0,2,7,0,1000,200,5,constant,geomean,0.05585696017507568,2,1,1,mixture/1.0/2/5/7
1.0,2,7,0,1000,200,5,constant,safeguard,0.05585696017507568,2,1,1,mixture/1.0/2/5/7
1.0,2,7,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/7
1.0,2,7,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/7
1.0,2,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/8
1.0,2,8,0,1000,200,5,constant,geomean,0.06480740698407864,2,1,1,mixture/1.0/2/5/8
1.0,2,8,0,1000,200,5,constant,safeguard,0.06480740698407864,2,1,1,mixture/1.0/2/5/8
1.0,2,8,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/8
1.0,2,8,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/8
1.0,2,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/9
1.0,2,9,0,1000,200,5,constant,geomean,0.06788225099390847,2,1,1,mixture/1.0/2/5/9
1.0,2,9,0,1000,200,5,constant,safeguard,0.06788225099390847,2,1,1,mixture/1.0/2/5/9
1.0,2,9,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/9
1.0,2,9,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/9
1.0,2,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/10
1.0,2,10,0,1000,200,5,constant,geomean,0.08590692637965816,2,1,1,mixture/1.0/2/5/10
1.0,2,10,0,1000,200,5,constant,safeguard,0.08590692637965816,2,1,1,mixture/1.0/2/5/10
1.0,2,10,0,1000,200,5,constant,asw-pam,,2,1,1,mixture/1.0/2/5/10
1.0,2,10,0,1000,200,5,constant,asw-average,,2,1,1,mixture/1.0/2/5/10
1.0,2,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/2/5/11
1.0,2,11,0,1000,200,5,constant,geomean,0.09262828941527533,2,1,1,mixture/1.0/2/5/11
1.0,2,11,0,1000,200,5,constant,safeguard,0.09262828941527533,2,1,1,mixture/1.0/2/5/11
