alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
5.0,3,11,1000,constant-mc,0.09870000000000001,0.0843827851943253,0.11301721480567473,separated,60,0.95,hmm-mixture/3/4/5/11
5.0,3,12,1000,constant-mc,0.07516666666666527,0.059798512394204195,0.09053482093912635,separated,60,0.95,hmm-mixture/3/4/5/12
5.0,3,13,1000,constant-mc,0.056533333333333324,0.04207939785743786,0.0707593555164463,separated,60,0.95,hmm-mixture/3/4/5/13
5.0,3,14,1000,constant-mc,0.10869999999999891,0.0934203584815716,0.12397964151842622,separated,60,0.95,hmm-mixture/3/4/5/14
5.0,3,15,1000,constant-mc,0.03810000000000091,0.022992748505830995,0.053207251494170826,separated,60,0.95,hmm-mixture/3/4/5/15
5.0,3,16,1000,constant-mc,0.0484,0.034361821493132716,0.06243817850686728,separated,60,0.95,hmm-mixture/3/4/5/16
5.0,3,17,1000,constant-mc,0.03760000000000119,0.02453309197002085,0.05066690802998153,separated,60,0.95,hmm-mixture/3/4/5/17
5.0,3,18,1000,constant-mc,0.04723333333333457,0.0338048221262337,0.06066184454043544,separated,60,0.95,hmm-mixture/3/4/5/18
5.0,3,19,1000,constant-mc,0.08566666666666656,0.07049550576888652,0.10083782756444659,separated,60,0.95,hmm-mixture/3/4/5/19
5.0,3,20,1000,constant-mc,0.058733333333333526,0.04522480512792093,0.07224186153874612,separated,60,0.95,hmm-mixture/3/4/5/20
5.0,3,21,1000,constant-mc,0.050633333333332864,0.03351414781011197,0.06729363383469611,separated,60,0.95,hmm-mixture/3/4/5/21
5.0,3,22,1000,constant-mc,0.05966666666666676,0.04702504017847087,0.07230829315486265,separated,60,0.95,hmm-mixture/3/4/5/22
5.0,3,23,1000,constant-mc,0.0616999999999992,0.04799738717412083,0.07530936446847214,separated,60,0.95,hmm-mixture/3/4/5/23
5.0,3,24,1000,constant-mc,0.05943333333333367,0.04346502794433693,0.07441521013607044,separated,60,0.95,hmm-mixture/3/4/5/24
5.0,3,25,1000,constant-mc,0.07376666666666587,0.05938008920973825,0.08815324412359349,separated,60,0.95,hmm-mixture/3/4/5/25
5.0,3,26,1000,constant-mc,0.08903333333333308,0.07420791747909394,0.1031735394872424,separated,60,0.95,hmm-mixture/3/4/5/26
5.0,3,27,1000,constant-mc,0.06329999999999814,0.04821292136729838,0.07838707863269789,separated,60,0.95,hmm-mixture/3/4/5/27
5.0,3,28,1000,constant-mc,0.036600000000000854,0.02218676404373543,0.0509846883784153,separated,60,0.95,hmm-mixture/3/4/5/28
5.0,3,29,1000,constant-mc,0.05543333333333322,0.0417308667269074,0.06913579993975905,separated,60,0.95,hmm-mixture/3/4/5/29
5.0,4,0,1000,constant-mc,0.038300000000000445,0.022895943632428306,0.053704056367572583,separated,60,0.95,hmm-mixture/4/4/5/0
5.0,4,1,1000,constant-mc,0.03156666666666652,0.015809183747249378,0.047324149586083664,separated,60,0.95,hmm-mixture/4/4/5/1
5.0,4,2,1000,constant-mc,0.050666666666666416,0.03494583784320682,0.06638749549012601,separated,60,0.95,hmm-mixture/4/4/5/2
5.0,4,3,1000,constant-mc,0.05223333333333269,0.036544581507376606,0.06792208515928877,separated,60,0.95,hmm-mixture/4/4/5/3
5.0,4,4,1000,constant-mc,0.049266666666666126,0.032694393173323455,0.0658389401600088,separated,60,0.95,hmm-mixture/4/4/5/4
5.0,4,5,1000,constant-mc,0.06260000000000066,0.04737335225418793,0.07756501259105697,separated,60,0.95,hmm-mixture/4/4/5/5
5.0,4,6,1000,constant-mc,0.06460000000000043,0.04856675225911822,0.08063324774088265,separated,60,0.95,hmm-mixture/4/4/5/6
5.0,4,7,1000,constant-mc,0.030433333333333756,0.0165179423406272,0.04434872432604031,separated,60,0.95,hmm-mixture/4/4/5/7
5.0,4,8,1000,constant-mc,0.04230000000000089,0.027557300293223896,0.05704269970677789,separated,60,0.95,hmm-mixture/4/4/5/8
5.0,4,9,1000,constant-mc,0.04986666666666473,0.034757265795884784,0.06497606753744467,separated,60,0.95,hmm-mixture/4/4/5/9
5.0,4,10,1000,constant-mc,0.0628666666666664,0.04756788310743154,0.07816545022590127,separated,60,0.95,hmm-mixture/4/4/5/10
5.0,4,11,1000,constant-mc,0.03399999999999892,0.01860914295469751,0.048613932691967676,separated,60,0.95,hmm-mixture/4/4/5/11
5.0,4,12,1000,constant-mc,0.0775666666666659,0.06146649548327687,0.09366683785005492,separated,60,0.95,hmm-mixture/4/4/5/12
5.0,4,13,1000,constant-mc,0.03323333333333256,0.017650227404491403,0.048816439262173716,separated,60,0.95,hmm-mixture/4/4/5/13
5.0,4,14,1000,constant-mc,0.017266666666666985,0.00265719098033923,0.03187614235299474,separated,60,0.95,hmm-mixture/4/4/5/14
5.0,4,15,1000,constant-mc,0.028100000000001124,0.01416891172386947,0.04203108827613278,separated,60,0.95,hmm-mixture/4/4/5/15
5.0,4,16,1000,constant-mc,0.03653333333333286,0.021714965899044536,0.05135170076762119,separated,60,0.95,hmm-mixture/4/4/5/16
5.0,4,17,1000,constant-mc,0.03256666666666597,0.015727346632920636,0.0494059867004113,separated,60,0.95,hmm-mixture/4/4/5/17
5.0,4,18,1000,constant-mc,0.042899999999999494,0.029064969957119047,0.05673503004287994,separated,60,0.95,hmm-mixture/4/4/5/18
5.0,4,19,1000,constant-mc,0.05429999999999957,0.039029892748520645,0.0695701072514785,separated,60,0.95,hmm-mixture/4/4/5/19
5.0,4,20,1000,constant-mc,0.03186666666666671,0.017741705116418593,0.045991628216914826,separated,60,0.95,hmm-mixture/4/4/5/20
5.0,4,21,1000,constant-mc,0.05296666666666727,0.0363374322076071,0.06959590112572744,separated,60,0.95,hmm-mixture/4/4/5/21
5.0,4,22,1000,constant-mc,0.06349999999999945,0.048392826557904556,0.07860717344209434,separated,60,0.95,hmm-mixture/4/4/5/22
5.0,4,23,1000,constant-mc,0.040366666666668216,0.024771994170036393,0.05596133916330004,separated,60,0.95,hmm-mixture/4/4/5/23
5.0,4,24,1000,constant-mc,0.04520000000000035,0.028635029495255537,0.06176408074540163,separated,60,0.95,hmm-mixture/4/4/5/24
5.0,4,25,1000,constant-mc,0.03673333333333417,0.02144255540041229,0.05202411126625606,separated,60,0.95,hmm-mixture/4/4/5/25
5.0,4,26,1000,constant-mc,0.06246666666666645,0.04781072131518549,0.07712261201814741,separated,60,0.95,hmm-mixture/4/4/5/26
5.0,4,27,1000,constant-mc,0.06016666666666648,0.044627946575499955,0.075705386757833,separated,60,0.95,hmm-mixture/4/4/5/27
5.0,4,28,1000,constant-mc,0.07420000000000027,0.058030713246719934,0.0895448110057071,separated,60,0.95,hmm-mixture/4/4/5/28
5.0,4,29,1000,constant-mc,0.04776666666666429,0.033099611754868086,0.0624337215784605,separated,60,0.95,hmm-mixture/4/4/5/29
5.0,5,0,1000,constant-mc,0.04053333333333331,0.025314236911907706,0.055752429754758914,separated,60,0.95,hmm-mixture/5/4/5/0
5.0,5,1,1000,constant-mc,0.053766666666666296,0.03858161988839104,0.06895171344494155,separated,60,0.95,hmm-mixture/5/4/5/1
5.0,5,2,1000,constant-mc,0.0560333333333336,0.04025382364807051,0.0718128430185967,separated,60,0.95,hmm-mixture/5/4/5/2
5.0,5,3,1000,constant-mc,0.06256666666666799,0.047594509326518875,0.07753882400681711,separated,60,0.95,hmm-mixture/5/4/5/3
5.0,5,4,1000,constant-mc,0.04753333333333298,0.03155325268015119,0.06351341398651478,separated,60,0.95,hmm-mixture/5/4/5/4
5.0,5,5,1000,constant-mc,0.025933333333333586,0.008797385728734675,0.0430692809379325,separated,60,0.95,hmm-mixture/5/4/5/5
5.0,5,6,1000,constant-mc,0.028866666666665708,0.014409170629652301,0.043324162703679114,separated,60,0.95,hmm-mixture/5/4/5/6
5.0,5,7,1000,constant-mc,0.03343333333333387,0.015943632142835895,0.050923034523831845,separated,60,0.95,hmm-mixture/5/4/5/7
5.0,5,8,1000,constant-mc,0.024366666666665537,0.008461155337148973,0.0402721779961821,separated,60,0.95,hmm-mixture/5/4/5/8
5.0,5,9,1000,constant-mc,0.04826666666666579,0.03201037306726384,0.06452296026606774,separated,60,0.95,hmm-mixture/5/4/5/9
5.0,5,10,1000,constant-mc,0.016100000000001558,0.0005480194976188457,0.03165198050238427,separated,60,0.95,hmm-mixture/5/4/5/10
5.0,5,11,1000,constant-mc,0.05923333333333236,0.04328767751205298,0.07463701475388973,separated,60,0.95,hmm-mixture/5/4/5/11
5.0,5,12,1000,constant-mc,0.019166666666667886,0.002142322307799205,0.03619101102553657,separated,60,0.95,hmm-mixture/5/4/5/12
5.0,5,13,1000,constant-mc,0.04826666666666668,0.03131552158427109,0.06521781174906227,separated,60,0.95,hmm-mixture/5/4/5/13
5.0,5,14,1000,constant-mc,0.0440666666666667,0.0263845576260211,0.0617487757073123,separated,60,0.95,hmm-mixture/5/4/5/14
5.0,5,15,1000,constant-mc,0.051133333333333475,0.034637565267328085,0.06762910139933886,separated,60,0.95,hmm-mixture/5/4/5/15
5.0,5,16,1000,constant-mc,0.056199999999999584,0.04114945068588849,0.07125054931411068,separated,60,0.95,hmm-mixture/5/4/5/16
5.0,5,17,1000,constant-mc,0.027866666666665374,0.012468986664937454,0.043264346668393294,separated,60,0.95,hmm-mixture/5/4/5/17
5.0,5,18,1000,constant-mc,0.033566666666664524,0.017658240739330644,0.049475092593998404,separated,60,0.95,hmm-mixture/5/4/5/18
5.0,5,19,1000,constant-mc,0.036766666666666836,0.02241238007060442,0.05112095326272925,separated,60,0.95,hmm-mixture/5/4/5/19
5.0,5,20,1000,constant-mc,0.021433333333334303,0.003637803997545319,0.037298521341569746,separated,60,0.95,hmm-mixture/5/4/5/20
5.0,5,21,1000,constant-mc,0.043066666666666364,0.02575922397715491,0.06037410935617782,separated,60,0.95,hmm-mixture/5/4/5/21
5.0,5,22,1000,constant-mc,0.030000000000001137,0.014127927112675742,0.04587207288732653,separated,60,0.95,hmm-mixture/5/4/5/22
5.0,5,23,1000,constant-mc,0.028633333333332622,0.012686726361353706,0.04457994030531154,separated,60,0.95,hmm-mixture/5/4/5/23
5.0,5,24,1000,constant-mc,0.0454666666666661,0.03107661391699068,0.05985671941634152,separated,60,0.95,hmm-mixture/5/4/5/24
5.0,5,25,1000,constant-mc,0.022366666666666646,0.006401253465100787,0.038332079868232505,separated,60,0.95,hmm-mixture/5/4/5/25
5.0,5,26,1000,constant-mc,0.04263333333333463,0.026423695402681524,0.05884297126398774,separated,60,0.95,hmm-mixture/5/4/5/26
5.0,5,27,1000,constant-mc,0.0365666666666673,0.022449367438202472,0.05068396589513213,separated,60,0.95,hmm-mixture/5/4/5/27
5.0,5,28,1000,constant-mc,0.032900000000001484,0.01722366757676319,0.048576332423239776,separated,60,0.95,hmm-mixture/5/4/5/28
5.0,5,29,1000,constant-mc,0.06096666666666817,0.043481650610774025,0.07845168272256231,separated,60,0.95,hmm-mixture/5/4/5/29
5.0,6,0,1000,constant-mc,0.021866666666666923,0.004988517321777408,0.03874481601155644,separated,60,0.95,hmm-mixture/6/4/5/0
5.0,6,1,1000,constant-mc,0.01290000000000191,-0.004248336516910811,0.03004833651691463,uncertain,60,0.95,hmm-mixture/6/4/5/1
5.0,6,2,1000,constant-mc,0.019333333333332092,0.0023623841358464404,0.036304282530817744,separated,60,0.95,hmm-mixture/6/4/5/2
5.0,6,3,1000,constant-mc,0.021733333333333604,0.0057024059868968635,0.037764260679770345,separated,60,0.95,hmm-mixture/6/4/5/3
5.0,6,4,1000,constant-mc,0.04096666666666504,0.025561059466401304,0.05637227386692878,separated,60,0.95,hmm-mixture/6/4/5/4
5.0,6,5,1000,constant-mc,0.04740000000000055,0.02992155546601971,0.0640786631683774,separated,60,0.95,hmm-mixture/6/4/5/5
5.0,6,6,1000,constant-mc,0.028100000000000236,0.01211503827770688,0.04359245442599757,separated,60,0.95,hmm-mixture/6/4/5/6
5.0,6,7,1000,constant-mc,0.032866666666667044,0.014746889028443455,0.05098644430489063,separated,60,0.95,hmm-mixture/6/4/5/7
5.0,6,8,1000,constant-mc,0.028966666666666363,0.012132840742429707,0.04512096097004914,separated,60,0.95,hmm-mixture/6/4/5/8
5.0,6,9,1000,constant-mc,0.02743333333333453,0.010381108808608097,0.044485557858060965,separated,60,0.95,hmm-mixture/6/4/5/9
5.0,6,10,1000,constant-mc,0.02799999999999958,0.011017431064104244,0.04498256893589492,separated,60,0.95,hmm-mixture/6/4/5/10
5.0,6,11,1000,constant-mc,0.05386666666666606,0.03679585666656848,0.07093747666676364,separated,60,0.95,hmm-mixture/6/4/5/11
5.0,6,12,1000,constant-mc,0.028833333333333044,0.010535213237750085,0.047131453428916004,separated,60,0.95,hmm-mixture/6/4/5/12
5.0,6,13,1000,constant-mc,0.015799999999999592,-0.0015423918094201738,0.03314239180941936,uncertain,60,0.95,hmm-mixture/6/4/5/13
5.0,6,14,1000,constant-mc,0.05913333333333437,0.04313784764595141,0.07512881902071733,separated,60,0.95,hmm-mixture/6/4/5/14
5.0,6,15,1000,constant-mc,0.014133333333332665,-0.001827534976103884,0.030094201642769214,uncertain,60,0.95,hmm-mixture/6/4/5/15
5.0,6,16,1000,constant-mc,0.0506000000000002,0.03268825753550342,0.06851174246449698,separated,60,0.95,hmm-mixture/6/4/5/16
5.0,6,17,1000,constant-mc,0.017966666666666242,-0.002051978634042939,0.037985311967375424,uncertain,60,0.95,hmm-mixture/6/4/5/17
5.0,6,18,1000,constant-mc,0.03436666666666799,0.018071609940315092,0.050661723393020885,separated,60,0.95,hmm-mixture/6/4/5/18
5.0,6,19,1000,constant-mc,0.04260000000000019,0.025010710959247007,0.05899586257386691,separated,60,0.95,hmm-mixture/6/4/5/19
5.0,6,20,1000,constant-mc,0.034433333333333316,0.018408762650554245,0.05045790401611239,separated,60,0.95,hmm-mixture/6/4/5/20
5.0,6,21,1000,constant-mc,0.041900000000001825,0.02461848492555596,0.05788129936710806,separated,60,0.95,hmm-mixture/6/4/5/21
5.0,6,22,1000,constant-mc,0.05296666666666727,0.036474842927166407,0.06945849040616814,separated,60,0.95,hmm-mixture/6/4/5/22
5.0,6,23,1000,constant-mc,0.007533333333333836,-0.010681444590930234,0.025748111257597905,uncertain,60,0.95,hmm-mixture/6/4/5/23
5.0,6,24,1000,constant-mc,0.0400999999999998,0.02338946894931304,0.056810531050686564,separated,60,0.95,hmm-mixture/6/4/5/24
5.0,6,25,1000,constant-mc,0.034233333333332006,0.018583400503861647,0.049883266162802364,separated,60,0.95,hmm-mixture/6/4/5/25
5.0,6,26,1000,constant-mc,0.043900000000000716,0.027100180108143412,0.06069981989185802,separated,60,0.95,hmm-mixture/6/4/5/26
5.0,6,27,1000,constant-mc,0.02663333333333462,0.010530373816475702,0.042736292850193536,separated,60,0.95,hmm-mixture/6/4/5/27
5.0,6,28,1000,constant-mc,0.014166666666666217,-0.0034440518384739605,0.03165603177108789,uncertain,60,0.95,hmm-mixture/6/4/5/28
5.0,6,29,1000,constant-mc,0.026900000000000368,0.009906369061212672,0.043893630938788064,separated,60,0.95,hmm-mixture/6/4/5/29
5.0,7,0,1000,constant-mc,0.027999999999998693,0.011805675571295637,0.04419432442870175,separated,60,0.95,hmm-mixture/7/4/5/0
5.0,7,1,1000,constant-mc,0.02786666666666715,0.011146881245870155,0.044586452087464146,separated,60,0.95,hmm-mixture/7/4/5/1
5.0,7,2,1000,constant-mc,0.031299999999998995,0.01152742764725545,0.05107257235274254,separated,60,0.95,hmm-mixture/7/4/5/2
5.0,7,3,1000,constant-mc,0.032233333333332226,0.015538735015697469,0.04892793165096698,separated,60,0.95,hmm-mixture/7/4/5/3
5.0,7,4,1000,constant-mc,0.012233333333334429,-0.005705692949139696,0.030145976273888486,uncertain,60,0.95,hmm-mixture/7/4/5/4
5.0,7,5,1000,constant-mc,0.03713333333333324,0.0204435523937061,0.05382311427296038,separated,60,0.95,hmm-mixture/7/4/5/5
5.0,7,6,1000,constant-mc,0.03370000000000051,0.015664892743560088,0.051735107256440926,separated,60,0.95,hmm-mixture/7/4/5/6
5.0,7,7,1000,constant-mc,0.02493333333333414,0.009855677842618427,0.04001098882404985,separated,60,0.95,hmm-mixture/7/4/5/7
5.0,7,8,1000,constant-mc,0.025566666666665405,0.009247463213786666,0.041885870119544144,separated,60,0.95,hmm-mixture/7/4/5/8
5.0,7,9,1000,constant-mc,0.019733333333332048,0.0022200619581980163,0.03724660470846608,separated,60,0.95,hmm-mixture/7/4/5/9
5.0,7,10,1000,constant-mc,0.03909999999999947,0.024058846232876796,0.05414115376712214,separated,60,0.95,hmm-mixture/7/4/5/10
5.0,7,11,1000,constant-mc,0.041799999999998505,0.02483722536473376,0.05876277463526325,separated,60,0.95,hmm-mixture/7/4/5/11
5.0,7,12,1000,constant-mc,0.039866666666667605,0.023326526538585135,0.056406806794750075,separated,60,0.95,hmm-mixture/7/4/5/12
5.0,7,13,1000,constant-mc,0.0414333333333321,0.0250827039466488,0.05645492356003601,separated,60,0.95,hmm-mixture/7/4/5/13
5.0,7,14,1000,constant-mc,0.007866666666667577,-0.009202585110431372,0.024935918443766525,uncertain,60,0.95,hmm-mixture/7/4/5/14
5.0,7,15,1000,constant-mc,0.029633333333332956,0.01252441224258316,0.04674225442408275,separated,60,0.95,hmm-mixture/7/4/5/15
5.0,7,16,1000,constant-mc,0.04430000000000067,0.026759421878832512,0.061012586702409166,separated,60,0.95,hmm-mixture/7/4/5/16
5.0,7,17,1000,constant-mc,0.026066666666666904,0.009316839409768463,0.042816493923565346,separated,60,0.95,hmm-mixture/7/4/5/17
5.0,7,18,1000,constant-mc,0.014299999999999535,-0.0005153881516832826,0.029115388151682353,uncertain,60,0.95,hmm-mixture/7/4/5/18
5.0,7,19,1000,constant-mc,0.042333333333333556,0.0253287870866874,0.05933787957997971,separated,60,0.95,hmm-mixture/7/4/5/19
5.0,7,20,1000,constant-mc,0.03466666666666551,0.015235372219024157,0.05409796111430687,separated,60,0.95,hmm-mixture/7/4/5/20
5.0,7,21,1000,constant-mc,0.060866666666666625,0.04316027583471804,0.0785730574986152,separated,60,0.95,hmm-mixture/7/4/5/21
5.0,7,22,1000,constant-mc,0.043533333333333424,0.02677488683603091,0.059148156075269576,separated,60,0.95,hmm-mixture/7/4/5/22
5.0,7,23,1000,constant-mc,0.037200000000000344,0.01853009274484485,0.055318281315224205,separated,60,0.95,hmm-mixture/7/4/5/23
5.0,7,24,1000,constant-mc,0.01746666666666652,-0.0020582137048350546,0.03699154703816809,uncertain,60,0.95,hmm-mixture/7/4/5/24
5.0,7,25,1000,constant-mc,0.002233333333331089,-0.015092699262344134,0.01955936592900631,uncertain,60,0.95,hmm-mixture/7/4/5/25
5.0,7,26,1000,constant-mc,0.008233333333333981,-0.00791412191781582,0.02438078858448378,uncertain,60,0.95,hmm-mixture/7/4/5/26
5.0,7,27,1000,constant-mc,0.027366666666667427,0.010997442188457995,0.04316684765216294,separated,60,0.95,hmm-mixture/7/4/5/27
5.0,7,28,1000,constant-mc,0.02473333333333194,0.007369135406817939,0.042097531259845944,separated,60,0.95,hmm-mixture/7/4/5/28
5.0,7,29,1000,constant-mc,0.032066666666666244,0.015820167752376157,0.04831316558095633,separated,60,0.95,hmm-mixture/7/4/5/29
5.0,8,0,1000,constant-mc,0.0016666666666678154,-0.018712120950470812,0.022045454283806443,uncertain,60,0.95,hmm-mixture/8/4/5/0
5.0,8,1,1000,constant-mc,0.020800000000000374,0.0032075969695881668,0.03793599618711774,separated,60,0.95,hmm-mixture/8/4/5/1
5.0,8,2,1000,constant-mc,0.011433333333334517,-0.007221210998262784,0.030087877664931817,uncertain,60,0.95,hmm-mixture/8/4/5/2
5.0,8,3,1000,constant-mc,0.016199999999999548,-0.0008393080780448869,0.03323930807804398,uncertain,60,0.95,hmm-mixture/8/4/5/3
5.0,8,4,1000,constant-mc,0.013533333333332287,-0.00412606858988962,0.031192735256554194,uncertain,60,0.95,hmm-mixture/8/4/5/4
5.0,8,5,1000,constant-mc,0.03646666666666665,0.017605489724435763,0.05480151063514782,separated,60,0.95,hmm-mixture/8/4/5/5
5.0,8,6,1000,constant-mc,0.013599999999998502,-0.0038272115757731484,0.031027211575770153,uncertain,60,0.95,hmm-mixture/8/4/5/6
5.0,8,7,1000,constant-mc,0.025333333333333208,0.009304013242546816,0.0413626534241196,separated,60,0.95,hmm-mixture/8/4/5/7
5.0,8,8,1000,constant-mc,0.016833333333330813,0.0009463126454436477,0.03272035402121798,separated,60,0.95,hmm-mixture/8/4/5/8
5.0,8,9,1000,constant-mc,0.029799999999999827,0.011788407586514005,0.04781159241348565,separated,60,0.95,hmm-mixture/8/4/5/9
5.0,8,10,1000,constant-mc,-0.011033333333331008,-0.027939049054242382,0.005872382387580366,uncertain,60,0.95,hmm-mixture/8/4/5/10
5.0,8,11,1000,constant-mc,0.0008333333333325754,-0.01698693101972637,0.01865359768639152,uncertain,60,0.95,hmm-mixture/8/4/5/11
5.0,8,12,1000,constant-mc,0.019099999999999895,0.0024329244721013055,0.035767075527898484,separated,60,0.95,hmm-mixture/8/4/5/12
5.0,8,13,1000,constant-mc,0.02706666666666724,0.00971367064368156,0.04441966268965292,separated,60,0.95,hmm-mixture/8/4/5/13
5.0,8,14,1000,constant-mc,0.051399999999998336,0.0328722343311334,0.06757818360863066,separated,60,0.95,hmm-mixture/8/4/5/14
5.0,8,15,1000,constant-mc,0.02396666666666558,0.006534530826489693,0.04139880250684147,separated,60,0.95,hmm-mixture/8/4/5/15
5.0,8,16,1000,constant-mc,0.047266666666667234,0.03030663756505536,0.06422669576827911,separated,60,0.95,hmm-mixture/8/4/5/16
5.0,8,17,1000,constant-mc,0.025633333333334285,0.006177552549684329,0.04508911411698424,separated,60,0.95,hmm-mixture/8/4/5/17
5.0,8,18,1000,constant-mc,0.04846666666666799,0.030586106970067917,0.06634722636326806,separated,60,0.95,hmm-mixture/8/4/5/18
5.0,8,19,1000,constant-mc,0.030833333333333712,0.013265437974351535,0.04840122869231589,separated,60,0.95,hmm-mixture/8/4/5/19
5.0,8,20,1000,constant-mc,0.05136666666666656,0.03466605395000322,0.0680672793833299,separated,60,0.95,hmm-mixture/8/4/5/20
5.0,8,21,1000,constant-mc,0.02710000000000168,0.010041165360159532,0.044158834639843825,separated,60,0.95,hmm-mixture/8/4/5/21
5.0,8,22,1000,constant-mc,0.016033333333333566,-0.001942710197373465,0.0340093768640406,uncertain,60,0.95,hmm-mixture/8/4/5/22
5.0,8,23,1000,constant-mc,0.03266666666666662,0.015312352859137235,0.05002098047419601,separated,60,0.95,hmm-mixture/8/4/5/23
5.0,8,24,1000,constant-mc,0.028900000000000148,0.011101012420672518,0.04669898757932778,separated,60,0.95,hmm-mixture/8/4/5/24
5.0,8,25,1000,constant-mc,0.026799999999999713,0.008394451208686426,0.045205548791313,separated,60,0.95,hmm-mixture/8/4/5/25
5.0,8,26,1000,constant-mc,0.023599999999999177,0.005857054811217566,0.04116521929257111,separated,60,0.95,hmm-mixture/8/4/5/26
5.0,8,27,1000,constant-mc,0.05313333333333414,0.03476293435914979,0.07126723112741651,separated,60,0.95,hmm-mixture/8/4/5/27
5.0,8,28,1000,constant-mc,0.028333333333332433,0.011274849253121388,0.04539181741354348,separated,60,0.95,hmm-mixture/8/4/5/28
5.0,8,29,1000,constant-mc,0.02293333333333525,0.004926688506720289,0.04093997815995021,separated,60,0.95,hmm-mixture/8/4/5/29
5.0,9,0,1000,constant-mc,0.017433333333333856,0.0009420961833175312,0.03392457048335018,separated,60,0.95,hmm-mixture/9/4/5/0
5.0,9,1,1000,constant-mc,0.012966666666666349,-0.004854518223124771,0.03034589334611315,uncertain,60,0.95,hmm-mixture/9/4/5/1
5.0,9,2,1000,constant-mc,0.015900000000000247,-0.0025112046467983262,0.03431120464679882,uncertain,60,0.95,hmm-mixture/9/4/5/2
5.0,9,3,1000,constant-mc,0.017866666666667363,0.0013462468943643557,0.03438708643897037,separated,60,0.95,hmm-mixture/9/4/5/3
5.0,9,4,1000,constant-mc,0.03226666666666844,0.013635403489624665,0.05089792984371222,separated,60,0.95,hmm-mixture/9/4/5/4
5.0,9,5,1000,constant-mc,0.015566666666666507,-0.0005297181709593701,0.03166305150429238,uncertain,60,0.95,hmm-mixture/9/4/5/5
5.0,9,6,1000,constant-mc,0.029033333333332578,0.012730524631109574,0.045233331517081865,separated,60,0.95,hmm-mixture/9/4/5/6
5.0,9,7,1000,constant-mc,0.02596666666666625,0.009669960365302543,0.042263372968029955,separated,60,0.95,hmm-mixture/9/4/5/7
5.0,9,8,1000,constant-mc,0.023833333333332263,0.0067721736828314505,0.040376395243980845,separated,60,0.95,hmm-mixture/9/4/5/8
5.0,9,9,1000,constant-mc,0.014099999999999113,-0.004814731833639563,0.03301473183363779,uncertain,60,0.95,hmm-mixture/9/4/5/9
5.0,9,10,1000,constant-mc,0.029466666666666974,0.010860705291555028,0.04580135865102353,separated,60,0.95,hmm-mixture/9/4/5/10
5.0,9,11,1000,constant-mc,0.03236666666666643,0.01544232853698091,0.04909011201293012,separated,60,0.95,hmm-mixture/9/4/5/11
5.0,9,12,1000,constant-mc,0.021733333333332716,0.0047954336381605955,0.03867123302850484,separated,60,0.95,hmm-mixture/9/4/5/12
5.0,9,13,1000,constant-mc,0.019733333333332936,0.004511544493396968,0.034955122173268904,separated,60,0.95,hmm-mixture/9/4/5/13
5.0,9,14,1000,constant-mc,0.033033333333333026,0.014485191963856892,0.05138220352603273,separated,60,0.95,hmm-mixture/9/4/5/14
5.0,9,15,1000,constant-mc,0.03213333333333512,0.013160743868010805,0.049338000517624714,separated,60,0.95,hmm-mixture/9/4/5/15
5.0,9,16,1000,constant-mc,0.007833333333333137,-0.00849198106705451,0.024158647733720784,uncertain,60,0.95,hmm-mixture/9/4/5/16
5.0,9,17,1000,constant-mc,0.031000000000000583,0.013794387322961121,0.048205612677040044,separated,60,0.95,hmm-mixture/9/4/5/17
5.0,9,18,1000,constant-mc,0.02459999999999951,0.006704577841667891,0.04249542215833113,separated,60,0.95,hmm-mixture/9/4/5/18
5.0,9,19,1000,constant-mc,0.031166666666665677,0.01166890611790361,0.05031416784011444,separated,60,0.95,hmm-mixture/9/4/5/19
5.0,9,20,1000,constant-mc,0.017599999999999838,-0.001349664528496497,0.03654966452849617,uncertain,60,0.95,hmm-mixture/9/4/5/20
5.0,9,21,1000,constant-mc,0.04989999999999917,0.03270342472914578,0.06709657527085255,separated,60,0.95,hmm-mixture/9/4/5/21
5.0,9,22,1000,constant-mc,0.0013333333333331865,-0.013939909861223398,0.01660657652788977,uncertain,60,0.95,hmm-mixture/9/4/5/22
5.0,9,23,1000,constant-mc,-0.003466666666667173,-0.019738542803701797,0.012805209470367451,uncertain,60,0.95,hmm-mixture/9/4/5/23
5.0,9,24,1000,constant-mc,0.013566666666665839,-0.00502037765461516,0.03215371098794684,uncertain,60,0.95,hmm-mixture/9/4/5/24
5.0,9,25,1000,constant-mc,0.01559999999999917,-0.003231812696224523,0.03316414086953312,uncertain,60,0.95,hmm-mixture/9/4/5/25
5.0,9,26,1000,constant-mc,0.019499999999998074,0.00249441320659205,0.0365055867934041,separated,60,0.95,hmm-mixture/9/4/5/26
5.0,9,27,1000,constant-mc,0.019600000000000506,0.0013210889972476991,0.03787891100275331,separated,60,0.95,hmm-mixture/9/4/5/27
5.0,9,28,1000,constant-mc,0.028066666666665796,0.011425964658106302,0.04470736867522529,separated,60,0.95,hmm-mixture/9/4/5/28
5.0,9,29,1000,constant-mc,0.028066666666665796,0.009670594388673237,0.046462738944658355,separated,60,0.95,hmm-mixture/9/4/5/29
5.0,10,0,1000,constant-mc,0.021933333333331362,0.0042410174193934225,0.0396256492472693,separated,60,0.95,hmm-mixture/10/4/5/0
