alpha,K,mixture_id,n,cost_scheme,k,l,gamma_hat,se,ci_low,ci_high,n_pairs,level,mixture_key
0.5,8,16,400,constant,2,4,0.9336666666666668,0.0034950866777695,0.9219379973002256,0.945395336033108,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,2,5,0.8836666666666664,0.0035710438318458,0.8716831033796129,0.8956502299537199,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,2,6,0.8960000000000002,0.0030596702307444,0.8857324833930457,0.9062675166069548,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,2,7,1.0344166666666663,0.0056035345820005,1.015612553791948,1.053220779541385,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,3,3,0.6180833333333333,0.0077159051984854,0.5921906132724983,0.6439760533941683,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,3,4,1.27475,0.0115832926878122,1.2358792586892966,1.3136207413107035,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,3,5,1.0728333333333333,0.0065120126574834,1.0509805867747146,1.094686079891952,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,3,6,1.0235,0.0083007555302443,0.9956446630422272,1.0513553369577728,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,3,7,0.7232500000000001,0.0083942617271266,0.6950808787593018,0.7514191212406983,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,4,4,0.7274166666666666,0.0033750741081352,0.7160907305880752,0.738742602745258,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,4,5,1.0308333333333335,0.0045846813631381,1.0154482465482904,1.0462184201183766,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,4,6,1.0220833333333332,0.0052430902425861,1.0044887848762545,1.039677881790412,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,4,7,1.19125,0.0074774850374892,1.1661573605942186,1.2163426394057817,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,5,5,0.6888333333333332,0.0034431760619516,0.6772788634948776,0.7003878031717887,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,5,6,0.9199166666666664,0.0029699332932707,0.9099502856155994,0.9298830477177332,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,5,7,0.9881666666666667,0.0049288248600393,0.971626717166648,1.0047066161666856,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,6,6,0.7789999999999998,0.0033799007106066,0.7676578670056321,0.7903421329943675,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,6,7,0.9165,0.0058165213748386,0.8969811547300862,0.9360188452699136,60,0.95,mixture/0.5/8/5/16
0.5,8,16,400,constant,7,7,0.6821666666666667,0.005584945799709,0.6634249332696329,0.7009084000637005,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,0,0.6632666666666667,0.0020067494398905,0.6565324987184237,0.6700008346149097,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,1,0.9485333333333332,0.0026836465059202,0.9395276618103507,0.9575390048563156,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,2,0.9072666666666668,0.0031310245129895,0.8967597022687157,0.9177736310646176,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,3,0.8418000000000002,0.0045288029872335,0.8266024275904627,0.8569975724095378,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,4,1.1450999999999991,0.0039386323589232,1.13188289812164,1.158317101878359,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,5,0.9840333333333332,0.0025300417212194,0.9755431224838496,0.9925235441828169,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,6,0.8345333333333332,0.0029511528597323,0.824629974895391,0.8444366917712754,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,0,7,0.7539999999999999,0.0028814622778646,0.7443305063751624,0.7636694936248374,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,1,1,0.6719999999999998,0.0019345213571723,0.6655082121067527,0.6784917878932469,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,1,2,0.8972000000000003,0.0016031043331065,0.8918203678430907,0.90257963215691,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,1,3,1.0998666666666668,0.0035975090775547,1.087794292387143,1.1119390409461902,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,1,4,0.9787333333333332,0.0026782094814195,0.969745907155484,0.987720759511182,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,1,5,0.8393,0.0022598560026121,0.8317164673686089,0.8468835326313912,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,1,6,0.8797666666666666,0.0013480194022532,0.8752430381200161,0.884290295213317,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,1,7,0.9709666666666668,0.0027285855140935,0.961810190652376,0.9801231426809576,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,2,2,0.7090666666666667,0.0019798228915063,0.7024228577316024,0.7157104756017311,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,2,3,1.153766666666666,0.0048414620910328,1.137519885584796,1.170013447748536,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,2,4,0.9205333333333332,0.0025555375418999,0.9119575646483632,0.9291091020183035,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,2,5,0.870833333333333,0.002245543819059,0.8632978289439519,0.8783688377227141,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,2,6,0.8872333333333332,0.0017245922578232,0.8814460169521436,0.8930206497145228,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,2,7,1.0295999999999998,0.0037659791382927,1.016962280759761,1.0422377192402388,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,3,3,0.5918,0.0044528160327447,0.5768574215140837,0.6067425784859163,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,3,4,1.2645333333333335,0.0069413795119695,1.241239734991208,1.2878269316754596,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,3,5,1.0610666666666666,0.0046267379795542,1.0455404480030486,1.0765928853302846,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,3,6,1.0092000000000003,0.0057985386820696,0.9897415003172644,1.0286584996827366,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,3,7,0.6985000000000002,0.0052386277152497,0.6809204267102041,0.7160795732897963,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,4,4,0.7133666666666667,0.0019855362119498,0.70670368520381,0.7200296481295234,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,4,5,1.021166666666667,0.0033494384946965,1.0099267575344,1.032406575798934,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,4,6,1.0127666666666664,0.0029169644722862,1.0029780362253369,1.022555297107996,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,4,7,1.1746000000000003,0.0055052722547454,1.1561256318365882,1.1930743681634124,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,5,5,0.6728333333333333,0.0019311842721584,0.6663527438939114,0.6793139227727552,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,5,6,0.9112,0.0019087665730802,0.9047946389610974,0.9176053610389028,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,5,7,0.9728,0.0030354589932059,0.9626137304768008,0.982986269523199,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,6,6,0.7626333333333334,0.0016857606820699,0.7569763263707587,0.768290340295908,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,6,7,0.9004,0.0040885122237055,0.8866799373825265,0.9141200626174736,60,0.95,mixture/0.5/8/5/16
0.5,8,16,1000,constant,7,7,0.6625333333333335,0.0030364514922493,0.6523437332223122,0.6727229334443549,60,0.95,mixture/0.5/8/5/16
0.5,8,17,400,constant,0,0,0.6855833333333332,0.0039916786089013,0.6721882210121769,0.6989784456544895,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,0,1,0.8934166666666666,0.0023634805879554,0.8854853948769147,0.9013479384564186,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,0,2,1.1292499999999994,0.0054834432355513,1.110848884769154,1.1476511152308448,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,0,3,0.93225,0.0036735137661141,0.9199225722855836,0.9445774277144162,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,0,4,0.951,0.0037766005698785,0.9383266377927182,0.9636733622072816,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,0,5,0.8519166666666664,0.0029474964639328,0.8420255782126644,0.8618077551206684,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,0,6,0.8925833333333333,0.0033435401640514,0.8813632175785499,0.9038034490881168,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,0,7,1.0005000000000002,0.0050136818456816,0.9836752908874768,1.0173247091125237,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,1,1,0.5385000000000002,0.0032423312391559,0.5276195170287417,0.5493804829712587,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,1,2,1.1037499999999991,0.0048909362153014,1.0873371956691404,1.1201628043308582,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,1,3,0.7988333333333337,0.0028383140004848,0.7893086349384223,0.8083580317282452,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,1,4,0.9196666666666669,0.0035492234104555,0.9077563274600204,0.931577005873313,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,1,5,0.8124166666666667,0.0025805981510738,0.8037568006112388,0.8210765327220946,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,1,6,0.9292499999999998,0.0040752543160044,0.9155744277286187,0.9429255722713809,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,1,7,1.1031666666666664,0.0048274852600468,1.086966788464335,1.1193665448689978,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,2,2,0.6199166666666667,0.0041925607823108,0.6058474421386465,0.6339858911946868,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,2,3,0.8954166666666666,0.0048600348552995,0.8791075598597461,0.9117257734735872,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,2,4,0.9127499999999998,0.0028755372870588,0.9031003892177262,0.9223996107822736,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,2,5,1.0153333333333332,0.0045965269784537,0.9999084955154008,1.0307581711512654,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,2,6,0.8978333333333332,0.0043184773594788,0.8833415630897086,0.9123251035769576,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,2,7,1.3257499999999998,0.005989426889384,1.3056509254543327,1.3458490745456668,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,3,3,0.5815833333333333,0.0032471014163845,0.570686842795828,0.5924798238708386,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,3,4,0.95425,0.0051692061373479,0.9369033888107684,0.9715966111892318,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,3,5,0.8538333333333337,0.0031294271841571,0.84333172918635,0.8643349374803173,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,3,6,0.8590833333333335,0.0035265171168616,0.8472491909809153,0.8709174756857517,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,3,7,1.2424999999999995,0.0071904087089072,1.2183707196325748,1.2666292803674246,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,4,4,0.5575833333333334,0.0033729810170855,0.5462644211643439,0.5689022455023229,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,4,5,0.9159166666666666,0.0047112853852391,0.9001067272663428,0.9317266060669904,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,4,6,0.8856666666666665,0.0026825094359243,0.8766648108768144,0.8946685224565186,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,4,7,1.3440833333333335,0.0051892049872062,1.3266696108191696,1.3614970558474977,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,5,5,0.7036666666666668,0.0028445275705838,0.694121117026566,0.7132122163067676,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,5,6,0.8498333333333333,0.0030135444403827,0.8397206037729659,0.8599460628937008,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,5,7,1.0420000000000005,0.0060298223076759,1.0217653681566907,1.0622346318433098,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,6,6,0.7196666666666669,0.0032392077802009,0.7087966652716153,0.7305366680617185,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,6,7,1.1214166666666672,0.0055541653156931,1.1027782251628666,1.1400551081704675,60,0.95,mixture/0.5/8/5/17
0.5,8,17,400,constant,7,7,0.4952499999999999,0.0035323864790376,0.4833961614813056,0.5071038385186942,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,0,0.6726666666666666,0.002391919857068,0.6646399595371943,0.6806933737961389,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,1,0.8853666666666665,0.0015983689897815,0.8800029251818104,0.8907304081515226,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,2,1.1211666666666666,0.0037120331635313,1.1087099771289677,1.1336233562043656,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,3,0.9165000000000002,0.0022209200516241,0.9090471270453808,0.9239528729546196,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,4,0.9448666666666664,0.0024218248088778,0.9367396057192396,0.9529937276140936,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,5,0.8390333333333333,0.0019985823600978,0.8323265721384584,0.8457400945282082,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,6,0.8867333333333333,0.0020485445662529,0.8798589110041755,0.8936077556624911,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,0,7,0.9892666666666668,0.0034897644252699,0.9775558574981572,1.0009774758351764,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,1,1,0.5280333333333334,0.0017860043885956,0.5220399326276836,0.5340267340389832,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,1,2,1.0941333333333332,0.0032430252552248,1.0832505214112482,1.105016145255418,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,1,3,0.7867666666666667,0.001797104807011,0.780736015629501,0.7927973177038324,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,1,4,0.9140999999999998,0.0021134088991818,0.9070079085871432,0.9211920914128564,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,1,5,0.8029666666666666,0.0017261640085917,0.797174075868334,0.8087592574649992,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,1,6,0.9165666666666664,0.0026348776134129,0.907724651804683,0.9254086815286496,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,1,7,1.0900333333333332,0.0033532147208639,1.0787807520952637,1.101285914571403,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,2,2,0.6049333333333331,0.0022034726914739,0.5975390095185162,0.61232765714815,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,2,3,0.8878333333333333,0.0037217612216982,0.8753439987746842,0.9003226678919823,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,2,4,0.8997,0.0016779224442189,0.8940692962764136,0.9053307037235864,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,2,5,1.0060333333333331,0.0029856499227795,0.9960142110577822,1.016052455608884,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,2,6,0.8841333333333332,0.0031081691766834,0.873703065941067,0.8945636007255995,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,2,7,1.3204333333333331,0.0040636438705417,1.306796722921438,1.3340699437452288,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,3,3,0.5671333333333334,0.0017732262828229,0.5611828128740278,0.5730838537926389,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,3,4,0.9505666666666664,0.0031451124908399,0.940012426407061,0.961120906926272,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,3,5,0.8389666666666667,0.0019172082261187,0.8325329774726927,0.8454003558606408,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,3,6,0.8470666666666667,0.0017935645577942,0.8410478958534747,0.8530854374798588,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,3,7,1.2393333333333334,0.0053866683448003,1.221256971335022,1.2574096953316447,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,4,4,0.5491999999999998,0.0017896122106218,0.543194492312298,0.5552055076877016,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,4,5,0.9107,0.0032377801560611,0.8998347893678279,0.9215652106321722,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,4,6,0.8760666666666668,0.0021836405959667,0.8687388945893296,0.8833944387440039,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,4,7,1.3382666666666667,0.0035112303014406,1.3264838231861416,1.350049510147192,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,5,5,0.6884666666666668,0.0015140521949273,0.6833858720440941,0.6935474612892395,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,5,6,0.8408000000000001,0.0019081745055164,0.8343966257972874,0.8472033742027129,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,5,7,1.0377333333333334,0.0039000120720272,1.0246458318390563,1.0508208348276105,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,6,6,0.7048666666666666,0.0017069923771118,0.6991384112475603,0.710594922085773,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,6,7,1.1191,0.0029567217301989,1.1091779537736084,1.1290220462263916,60,0.95,mixture/0.5/8/5/17
0.5,8,17,1000,constant,7,7,0.4822,0.0019255639719753,0.4757382709347733,0.4886617290652267,60,0.95,mixture/0.5/8/5/17
0.5,8,18,400,constant,0,0,0.7193333333333332,0.0035104095940346,0.7075532439492579,0.7311134227174084,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,0,1,0.897083333333333,0.0032640216144829,0.8861300626849443,0.9080366039817216,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,0,2,1.1076666666666666,0.0056165949969442,1.0888187261839986,1.1265146071493346,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,0,3,1.2047500000000002,0.0129030637320101,1.1614504248308248,1.2480495751691756,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,0,4,0.9025833333333332,0.0037704089953832,0.8899307485592907,0.9152359181073756,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,0,5,1.0008333333333332,0.0036090099638295,0.98872236484858,1.0129443018180866,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,0,6,0.8997499999999999,0.0028632312551274,0.8901416852979217,0.9093583147020782,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,0,7,0.824,0.0027765157208311,0.81468268175222,0.8333173182477799,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,1,1,0.6154999999999996,0.0026326395424463,0.6066654955653122,0.624334504434687,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,1,2,0.9545833333333336,0.0051739401145404,0.9372208360564598,0.9719458306102076,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,1,3,1.4160833333333338,0.0070911057390675,1.3922872898231704,1.4398793768434972,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,1,4,0.8010833333333331,0.002918603069873,0.7912892041530328,0.8108774625136335,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,1,5,0.8053333333333332,0.0026782938606072,0.7963456239992465,0.81432104266742,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,1,6,0.6807499999999999,0.0028493854030547,0.6711881486437641,0.6903118513562356,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,1,7,0.834166666666667,0.0027261204265471,0.8250184628926541,0.8433148704406798,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,2,2,0.6295000000000001,0.0038173333491201,0.616689948392956,0.6423100516070441,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,2,3,1.580416666666666,0.0118388971959944,1.540688178169288,1.6201451551640442,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,2,4,0.9509166666666669,0.0042377968150413,0.93669564090444,0.9651376924288938,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,2,5,0.928,0.0057467750720568,0.9087152065291628,0.9472847934708372,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,2,6,0.9555,0.0051113311587774,0.9383476033040912,0.972652396695909,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,2,7,1.00425,0.0050698858900228,0.9872366836471104,1.02126331635289,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,3,3,0.28575,0.0116915543664144,0.2465159585624479,0.324984041437552,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,3,4,1.4694999999999996,0.0091462535938087,1.4388073751144086,1.5001926248855906,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,3,5,1.3449999999999998,0.0080631336522338,1.3179420648517857,1.3720579351482138,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,3,6,1.4165,0.0087883943758922,1.3870082644867303,1.4459917355132696,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,3,7,1.311833333333334,0.0081942920283313,1.284335262254394,1.3393314044122735,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,4,4,0.6426666666666666,0.0030542798227086,0.6324172389712132,0.6529160943621201,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,4,5,0.7977499999999996,0.0026718478973251,0.7887839217666707,0.8067160782333286,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,4,6,0.8154166666666666,0.0028331463879834,0.8059093095350858,0.8249240237982474,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,4,7,0.9118333333333334,0.0032153556943291,0.9010433737955184,0.9226232928711484,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,5,5,0.6440833333333333,0.0029316403370661,0.6342454542233612,0.6539212124433055,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,5,6,0.8280833333333333,0.0033679522913091,0.8167812963572655,0.8393853703094011,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,5,7,0.9665,0.0039991171342069,0.953079925778918,0.979920074221082,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,6,6,0.5660833333333333,0.0033108528666087,0.5549729082785334,0.5771937583881331,60,0.95,mixture/0.5/8/5/18
0.5,8,18,400,constant,6,7,0.8810000000000002,0.0022227635875418,0.8735409405827158,0.8884590594172846,60,0.95,mixture/0.5/8/5/18
