alpha,K,d,mixture_id,dataset_id,n,N,cost_scheme,algorithm,exact_recovery,ari,k_hat,k_correct,exact_recovery_at_k_hat,pam_one_swap_certified,pam_hit_cap,mixture_key
0.3,4,5,2,5,500,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,5,500,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,5,600,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,5,600,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,5,600,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,5,600,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,5,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,5,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,5,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,5,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,5,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,100,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,100,200,constant,complete,0,0.6217771255382964,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,100,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,100,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,200,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,200,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,200,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,200,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,300,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,300,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,300,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,300,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,400,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,400,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,400,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,400,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,500,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,500,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,500,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,6,500,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,600,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,600,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,600,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,600,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,6,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,6,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,100,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,7,100,200,constant,complete,0,0.6106345574072797,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,7,100,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,7,100,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,200,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,7,200,200,constant,complete,0,0.6217247298086522,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,7,200,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,7,200,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,300,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,300,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,300,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,300,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,400,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,400,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,400,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,400,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,500,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,500,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,500,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,500,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,600,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,600,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,600,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,600,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,7,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,7,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,100,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,100,200,constant,complete,0,0.629011945132354,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,100,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,100,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,200,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,200,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,200,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,200,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,300,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,300,200,constant,complete,0,0.6151473223141073,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,300,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,300,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,400,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,400,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,400,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,8,400,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,500,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,500,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,500,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,500,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,600,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,600,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,600,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,600,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,8,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,8,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,100,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,100,200,constant,complete,0,0.6411536147241031,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,100,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,100,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,200,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,200,200,constant,complete,0,0.6388992105763797,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,200,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,200,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,300,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,300,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,300,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,300,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,400,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,400,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,400,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,400,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,500,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,500,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,500,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,500,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,600,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,600,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,600,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,9,600,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,9,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,9,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,100,200,constant,single,0,0.708263361742227,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,100,200,constant,complete,0,0.6381715763442064,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,100,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,100,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,200,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,200,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,200,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,200,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,300,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,300,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,300,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,300,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,400,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,400,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,400,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,400,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,500,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,500,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,500,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,500,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,600,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,600,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,600,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,600,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,700,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,700,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,700,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,700,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,800,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,800,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,800,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,10,800,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,10,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,10,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,10,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,10,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,10,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,10,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,10,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,100,200,constant,single,0,0.7399193866152691,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,100,200,constant,complete,0,0.6314146535612185,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,100,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,100,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,200,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,200,200,constant,complete,0,0.6679876780455953,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,200,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,200,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,300,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,300,200,constant,complete,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,300,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,300,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,400,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,400,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,400,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,400,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,500,200,constant,single,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,500,200,constant,complete,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,500,200,constant,average,1,1.0,3,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,11,500,200,constant,pam,1,1.0,3,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,600,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,600,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,600,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,600,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,700,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,700,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,700,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,700,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,800,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,800,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,800,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,800,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,900,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,900,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,900,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,900,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,11,1000,200,constant,single,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,1000,200,constant,complete,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,1000,200,constant,average,1,1.0,4,1,1,,,mixture/0.3/4/5/2
0.3,4,5,2,11,1000,200,constant,pam,1,1.0,4,1,1,1,0,mixture/0.3/4/5/2
0.3,4,5,2,12,100,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,100,200,constant,complete,0,0.6845403036176876,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,100,200,constant,average,0,0.7105330916559827,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,100,200,constant,pam,1,1.0,2,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,12,200,200,constant,single,1,1.0,6,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,200,200,constant,complete,0,0.6892485907754328,6,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,200,200,constant,average,1,1.0,6,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,200,200,constant,pam,1,1.0,6,0,0,1,0,mixture/0.3/4/5/2
0.3,4,5,2,12,300,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,300,200,constant,complete,0,0.6499331048842979,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,300,200,constant,average,1,1.0,2,0,0,,,mixture/0.3/4/5/2
0.3,4,5,2,12,300,200,constant,pam,1,1.0,2,0,0,0,1,mixture/0.3/4/5/2
0.3,4,5,2,12,400,200,constant,single,1,1.0,2,0,0,,,mixture/0.3/4/5/2
