alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
0.2,9,13,1000,constant,0.19906666666666661,0.1706205799327749,0.22751275340055832,separated,60,0.95,mixture/0.2/9/5/13
0.2,9,14,400,constant,-0.04583333333333295,-0.09163495061509919,-3.171605156671031e-05,nonseparated,60,0.95,mixture/0.2/9/5/14
0.2,9,14,1000,constant,-0.035900000000000265,-0.05954465199953818,-0.012255348000462352,nonseparated,60,0.95,mixture/0.2/9/5/14
0.2,9,15,400,constant,-0.020833333333332926,-0.0645998200906921,0.022933153424026242,uncertain,60,0.95,mixture/0.2/9/5/15
0.2,9,15,1000,constant,0.008100000000000218,-0.018794271827245912,0.03499427182724635,uncertain,60,0.95,mixture/0.2/9/5/15
0.2,9,16,400,constant,0.1306666666666665,0.10599438661484706,0.15533894671848592,separated,60,0.95,mixture/0.2/9/5/16
0.2,9,16,1000,constant,0.15556666666666652,0.14153127909968022,0.16960205423365282,separated,60,0.95,mixture/0.2/9/5/16
0.2,9,17,400,constant,-0.20924999999999983,-0.23989299090287652,-0.17860700909712313,nonseparated,60,0.95,mixture/0.2/9/5/17
0.2,9,17,1000,constant,-0.19769999999999976,-0.21651218197316513,-0.1788878180268344,nonseparated,60,0.95,mixture/0.2/9/5/17
0.2,9,18,400,constant,-0.4315833333333332,-0.4534828484980925,-0.4096838181685739,nonseparated,60,0.95,mixture/0.2/9/5/18
0.2,9,18,1000,constant,-0.4207,-0.43464549241844086,-0.4067545075815592,nonseparated,60,0.95,mixture/0.2/9/5/18
0.2,9,19,400,constant,0.15750000000000008,0.11852295254024958,0.193903296795079,separated,60,0.95,mixture/0.2/9/5/19
0.2,9,19,1000,constant,0.17616666666666692,0.15564906230361564,0.1966842710297182,separated,60,0.95,mixture/0.2/9/5/19
0.2,10,0,400,constant,-0.3800833333333331,-0.4493804472510418,-0.31524735042308344,nonseparated,60,0.95,mixture/0.2/10/5/0
0.2,10,0,1000,constant,-0.3667999999999997,-0.42712913688990983,-0.322342960596732,nonseparated,60,0.95,mixture/0.2/10/5/0
0.2,10,1,400,constant,-0.08841666666666692,-0.1364821416432228,-0.06923548606293461,nonseparated,60,0.95,mixture/0.2/10/5/1
0.2,10,1,1000,constant,-0.07616666666666672,-0.08951483020751982,-0.06281850312581361,nonseparated,60,0.95,mixture/0.2/10/5/1
0.2,10,2,400,constant,-0.025083333333333457,-0.06700083796266765,0.014576815762761597,uncertain,60,0.95,mixture/0.2/10/5/2
0.2,10,2,1000,constant,-0.0041999999999997595,-0.030291973039155207,0.021891973039155688,uncertain,60,0.95,mixture/0.2/10/5/2
0.2,10,3,400,constant,-0.07416666666666649,-0.10606561854432106,-0.04226771478901192,nonseparated,60,0.95,mixture/0.2/10/5/3
0.2,10,3,1000,constant,-0.06559999999999999,-0.0839264430792882,-0.04727355692071178,nonseparated,60,0.95,mixture/0.2/10/5/3
0.2,10,4,400,constant,0.07241666666666668,0.0011056528279889122,0.14372768050534446,separated,60,0.95,mixture/0.2/10/5/4
0.2,10,4,1000,constant,0.12490000000000012,0.08988233793942668,0.15991766206057356,separated,60,0.95,mixture/0.2/10/5/4
0.2,10,5,400,constant,0.07558333333333356,0.006040151469551613,0.14345152415172246,separated,60,0.95,mixture/0.2/10/5/5
0.2,10,5,1000,constant,0.08383333333333332,0.043534338935825034,0.1241323277308416,separated,60,0.95,mixture/0.2/10/5/5
0.2,10,6,400,constant,-0.23141666666666694,-0.2675782501268027,-0.19525508320653118,nonseparated,60,0.95,mixture/0.2/10/5/6
0.2,10,6,1000,constant,-0.21796666666666648,-0.24138438663416756,-0.1945489466991654,nonseparated,60,0.95,mixture/0.2/10/5/6
0.2,10,7,400,constant,0.04474999999999962,-0.02544169321231493,0.0747868045666169,uncertain,60,0.95,mixture/0.2/10/5/7
0.2,10,7,1000,constant,0.04826666666666646,0.030838145716965193,0.06569518761636772,separated,60,0.95,mixture/0.2/10/5/7
0.2,10,8,400,constant,-0.041999999999999815,-0.11275324012015331,0.028753240120153678,uncertain,60,0.95,mixture/0.2/10/5/8
0.2,10,8,1000,constant,0.014133333333333775,-0.025731115108079794,0.053997781774747344,uncertain,60,0.95,mixture/0.2/10/5/8
0.2,10,9,400,constant,-0.01508333333333356,-0.08703200802407407,0.02751512764807662,uncertain,60,0.95,mixture/0.2/10/5/9
0.2,10,9,1000,constant,0.013133333333332997,-0.009244819563066442,0.026115772816441507,uncertain,60,0.95,mixture/0.2/10/5/9
0.2,10,10,400,constant,-0.17249999999999976,-0.2886152486373763,-0.07660288496319534,nonseparated,60,0.95,mixture/0.2/10/5/10
0.2,10,10,1000,constant,-0.1774666666666665,-0.22825746347318915,-0.1317452127099955,nonseparated,60,0.95,mixture/0.2/10/5/10
0.2,10,11,400,constant,-0.048083333333333034,-0.09381885656101918,-0.002347810105646886,nonseparated,60,0.95,mixture/0.2/10/5/11
0.2,10,11,1000,constant,-0.02210000000000012,-0.049320445559951076,-0.001511925365862643,nonseparated,60,0.95,mixture/0.2/10/5/11
0.2,10,12,400,constant,0.05466666666666664,0.011479597656024354,0.09785373567730893,separated,60,0.95,mixture/0.2/10/5/12
0.2,10,12,1000,constant,0.09773333333333312,0.07666216192983932,0.11880450473682691,separated,60,0.95,mixture/0.2/10/5/12
0.2,10,13,400,constant,-0.26266666666666644,-0.31776157301108077,-0.2075717603222521,nonseparated,60,0.95,mixture/0.2/10/5/13
0.2,10,13,1000,constant,-0.25386666666666646,-0.29037895345657305,-0.21735437987675987,nonseparated,60,0.95,mixture/0.2/10/5/13
0.2,10,14,400,constant,-0.050499999999999656,-0.08055569792940209,-0.02044430207059722,nonseparated,60,0.95,mixture/0.2/10/5/14
0.2,10,14,1000,constant,-0.027566666666667183,-0.04383590049268071,-0.011297432840653654,nonseparated,60,0.95,mixture/0.2/10/5/14
0.2,10,15,400,constant,-0.07325000000000004,-0.10451975579257056,-0.04198024420742952,nonseparated,60,0.95,mixture/0.2/10/5/15
0.2,10,15,1000,constant,-0.056566666666666654,-0.07473875907384331,-0.03839457425949,nonseparated,60,0.95,mixture/0.2/10/5/15
0.2,10,16,400,constant,0.07783333333333331,0.04430096707034026,0.11136569959632636,separated,60,0.95,mixture/0.2/10/5/16
0.2,10,16,1000,constant,0.08563333333333367,0.06413002868303963,0.10713663798362771,separated,60,0.95,mixture/0.2/10/5/16
0.2,10,17,400,constant,0.07799999999999985,0.025604246899821215,0.13039575310017848,separated,60,0.95,mixture/0.2/10/5/17
0.2,10,17,1000,constant,0.10953333333333315,0.08235196648588194,0.13671470018078435,separated,60,0.95,mixture/0.2/10/5/17
0.2,10,18,400,constant,-0.06499999999999995,-0.15541542928251406,-0.021768449661282996,nonseparated,60,0.95,mixture/0.2/10/5/18
0.2,10,18,1000,constant,-0.04393333333333316,-0.10715560274676061,-0.0012959713671816253,nonseparated,60,0.95,mixture/0.2/10/5/18
0.2,10,19,400,constant,0.09291666666666687,0.02655213587121008,0.15928119746212366,separated,60,0.95,mixture/0.2/10/5/19
0.2,10,19,1000,constant,0.10213333333333341,0.06029073188577372,0.1439759347808931,separated,60,0.95,mixture/0.2/10/5/19
0.3,2,0,400,constant,0.19341666666666668,0.15314103434452542,0.23369229898880794,separated,60,0.95,mixture/0.3/2/5/0
0.3,2,0,1000,constant,0.20186666666666664,0.17908685773445454,0.22464647559887874,separated,60,0.95,mixture/0.3/2/5/0
0.3,2,1,400,constant,0.4061666666666669,0.38664529829418504,0.42568803503914876,separated,60,0.95,mixture/0.3/2/5/1
0.3,2,1,1000,constant,0.3994666666666664,0.38978308989635746,0.40915024343697537,separated,60,0.95,mixture/0.3/2/5/1
0.3,2,2,400,constant,0.4945000000000004,0.4710970837438606,0.5179029162561402,separated,60,0.95,mixture/0.3/2/5/2
0.3,2,2,1000,constant,0.4989333333333339,0.48401660367949517,0.5138500629871726,separated,60,0.95,mixture/0.3/2/5/2
0.3,2,3,400,constant,0.23683333333333323,0.21987850173093304,0.2537881649357334,separated,60,0.95,mixture/0.3/2/5/3
0.3,2,3,1000,constant,0.24826666666666686,0.23935248723646763,0.2571808460968661,separated,60,0.95,mixture/0.3/2/5/3
0.3,2,4,400,constant,0.1553333333333331,0.14340402644288108,0.16726264022378512,separated,60,0.95,mixture/0.3/2/5/4
0.3,2,4,1000,constant,0.16193333333333326,0.15369080642862842,0.1701758602380381,separated,60,0.95,mixture/0.3/2/5/4
0.3,2,5,400,constant,0.8482499999999997,0.8281430636427033,0.8683569363572962,separated,60,0.95,mixture/0.3/2/5/5
0.3,2,5,1000,constant,0.8544333333333333,0.8434750340732909,0.8653916325933756,separated,60,0.95,mixture/0.3/2/5/5
0.3,2,6,400,constant,0.348916666666667,0.33252694062148946,0.3653063927118445,separated,60,0.95,mixture/0.3/2/5/6
0.3,2,6,1000,constant,0.3542333333333334,0.34430161951669946,0.36416504714996734,separated,60,0.95,mixture/0.3/2/5/6
0.3,2,7,400,constant,0.44666666666666666,0.4220875791505112,0.4712457541828221,separated,60,0.95,mixture/0.3/2/5/7
0.3,2,7,1000,constant,0.44776666666666665,0.4343673150950692,0.4611660182382641,separated,60,0.95,mixture/0.3/2/5/7
0.3,2,8,400,constant,0.19658333333333333,0.1756237060509721,0.21754296061569456,separated,60,0.95,mixture/0.3/2/5/8
0.3,2,8,1000,constant,0.19706666666666672,0.18395978914295563,0.21017354419037781,separated,60,0.95,mixture/0.3/2/5/8
0.3,2,9,400,constant,0.6346666666666666,0.5881245402124989,0.6719997042129806,separated,60,0.95,mixture/0.3/2/5/9
0.3,2,9,1000,constant,0.6643000000000001,0.6496012183530746,0.6789987816469255,separated,60,0.95,mixture/0.3/2/5/9
0.3,2,10,400,constant,0.23508333333333364,0.21924715496449032,0.25091951170217697,separated,60,0.95,mixture/0.3/2/5/10
0.3,2,10,1000,constant,0.237933333333333,0.2296392164713802,0.2462274501952858,separated,60,0.95,mixture/0.3/2/5/10
0.3,2,11,400,constant,0.630083333333333,0.6025201922844301,0.6576464743822359,separated,60,0.95,mixture/0.3/2/5/11
0.3,2,11,1000,constant,0.6438333333333335,0.6274575320388716,0.6602091346277954,separated,60,0.95,mixture/0.3/2/5/11
0.3,2,12,400,constant,0.7855833333333332,0.7608095443977504,0.810357122268916,separated,60,0.95,mixture/0.3/2/5/12
0.3,2,12,1000,constant,0.7960000000000003,0.7810426204521076,0.8109573795478929,separated,60,0.95,mixture/0.3/2/5/12
0.3,2,13,400,constant,0.28591666666666693,0.2662246040234134,0.30560872930992045,separated,60,0.95,mixture/0.3/2/5/13
0.3,2,13,1000,constant,0.2897666666666663,0.27977943766771207,0.2997538956656205,separated,60,0.95,mixture/0.3/2/5/13
0.3,2,14,400,constant,0.47783333333333333,0.4413751902280174,0.5142914764386493,separated,60,0.95,mixture/0.3/2/5/14
0.3,2,14,1000,constant,0.4980333333333331,0.4777495216611408,0.5183171450055254,separated,60,0.95,mixture/0.3/2/5/14
0.3,2,15,400,constant,0.32566666666666666,0.3103582630402699,0.3409750702930634,separated,60,0.95,mixture/0.3/2/5/15
0.3,2,15,1000,constant,0.32843333333333335,0.3197452041749863,0.3371214624916804,separated,60,0.95,mixture/0.3/2/5/15
0.3,2,16,400,constant,0.6849999999999998,0.6329426454556638,0.7370573545443359,separated,60,0.95,mixture/0.3/2/5/16
0.3,2,16,1000,constant,0.7312666666666662,0.7031095108707872,0.7594238224625451,separated,60,0.95,mixture/0.3/2/5/16
0.3,2,17,400,constant,0.26725000000000076,0.24347568323791657,0.29102431676208496,separated,60,0.95,mixture/0.3/2/5/17
0.3,2,17,1000,constant,0.28173333333333295,0.2672500043125058,0.2962166623541601,separated,60,0.95,mixture/0.3/2/5/17
0.3,2,18,400,constant,0.3825833333333334,0.35719723283422333,0.40796943383244344,separated,60,0.95,mixture/0.3/2/5/18
0.3,2,18,1000,constant,0.4071666666666667,0.39253799326514527,0.4217953400681881,separated,60,0.95,mixture/0.3/2/5/18
0.3,2,19,400,constant,0.35716666666666663,0.30564489246317694,0.4086884408701563,separated,60,0.95,mixture/0.3/2/5/19
0.3,2,19,1000,constant,0.37236666666666673,0.3456317269279132,0.39910160640542025,separated,60,0.95,mixture/0.3/2/5/19
0.3,3,0,400,constant,0.25275000000000025,0.2234172777860084,0.2820827222139921,separated,60,0.95,mixture/0.3/3/5/0
0.3,3,0,1000,constant,0.26636666666666675,0.24793993000924663,0.28479340332408687,separated,60,0.95,mixture/0.3/3/5/0
0.3,3,1,400,constant,0.3340000000000001,0.3138357016480414,0.35416429835195873,separated,60,0.95,mixture/0.3/3/5/1
0.3,3,1,1000,constant,0.3354333333333332,0.3233324363670004,0.347534230299666,separated,60,0.95,mixture/0.3/3/5/1
0.3,3,2,400,constant,0.12341666666666673,0.09439432050247931,0.15243901283085415,separated,60,0.95,mixture/0.3/3/5/2
0.3,3,2,1000,constant,0.13973333333333315,0.12293879126931029,0.15652787539735602,separated,60,0.95,mixture/0.3/3/5/2
0.3,3,3,400,constant,0.36100000000000043,0.3210595027479053,0.4009404972520956,separated,60,0.95,mixture/0.3/3/5/3
0.3,3,3,1000,constant,0.38470000000000026,0.36161663185021276,0.4077833681497878,separated,60,0.95,mixture/0.3/3/5/3
0.3,3,4,400,constant,0.2800833333333336,0.23736272206916653,0.3228039445975005,separated,60,0.95,mixture/0.3/3/5/4
0.3,3,4,1000,constant,0.2889333333333334,0.26479795781973114,0.3130687088469356,separated,60,0.95,mixture/0.3/3/5/4
0.3,3,5,400,constant,0.22658333333333291,0.1929421831498198,0.260224483516846,separated,60,0.95,mixture/0.3/3/5/5
0.3,3,5,1000,constant,0.2532666666666664,0.2309670956648674,0.27556623766846544,separated,60,0.95,mixture/0.3/3/5/5
0.3,3,6,400,constant,0.30558333333333354,0.2766424571190603,0.33452420954760675,separated,60,0.95,mixture/0.3/3/5/6
0.3,3,6,1000,constant,0.3147333333333332,0.29931872837088536,0.33014793829578104,separated,60,0.95,mixture/0.3/3/5/6
0.3,3,7,400,constant,0.1419166666666667,0.12252058293259149,0.1613127504007419,separated,60,0.95,mixture/0.3/3/5/7
0.3,3,7,1000,constant,0.14426666666666677,0.13361312503328038,0.15492020830005315,separated,60,0.95,mixture/0.3/3/5/7
0.3,3,8,400,constant,0.30433333333333323,0.27642712635820355,0.3322395403084629,separated,60,0.95,mixture/0.3/3/5/8
0.3,3,8,1000,constant,0.3098666666666663,0.2931710449848739,0.3265622883484587,separated,60,0.95,mixture/0.3/3/5/8
0.3,3,9,400,constant,0.8749999999999998,0.837383581832491,0.9126164181675087,separated,60,0.95,mixture/0.3/3/5/9
0.3,3,9,1000,constant,0.8843000000000002,0.8610625805927137,0.9075374194072867,separated,60,0.95,mixture/0.3/3/5/9
0.3,3,10,400,constant,0.2374166666666666,0.2118105904324491,0.2630227429008841,separated,60,0.95,mixture/0.3/3/5/10
0.3,3,10,1000,constant,0.24886666666666646,0.23473884480865403,0.2629944885246789,separated,60,0.95,mixture/0.3/3/5/10
0.3,3,11,400,constant,0.23641666666666683,0.2132686856231476,0.25956464771018606,separated,60,0.95,mixture/0.3/3/5/11
0.3,3,11,1000,constant,0.23673333333333302,0.22180393112374608,0.2516627355429199,separated,60,0.95,mixture/0.3/3/5/11
0.3,3,12,400,constant,0.24224999999999974,0.21791093834820063,0.264247376816686,separated,60,0.95,mixture/0.3/3/5/12
0.3,3,12,1000,constant,0.24956666666666671,0.23446628429275052,0.26464194896097315,separated,60,0.95,mixture/0.3/3/5/12
0.3,3,13,400,constant,0.31491666666666696,0.2858627631746773,0.3439705701586566,separated,60,0.95,mixture/0.3/3/5/13
0.3,3,13,1000,constant,0.33416666666666683,0.3190639259596023,0.34926940737373136,separated,60,0.95,mixture/0.3/3/5/13
0.3,3,14,400,constant,0.09524999999999983,0.07128590067836016,0.11921409932163951,separated,60,0.95,mixture/0.3/3/5/14
0.3,3,14,1000,constant,0.09903333333333297,0.08522327324617307,0.11284339342049288,separated,60,0.95,mixture/0.3/3/5/14
0.3,3,15,400,constant,0.3524166666666668,0.33210862940944896,0.3727247039238847,separated,60,0.95,mixture/0.3/3/5/15
0.3,3,15,1000,constant,0.36506666666666643,0.35132482929422637,0.3788085040391065,separated,60,0.95,mixture/0.3/3/5/15
0.3,3,16,400,constant,0.19425000000000003,0.18030411219141618,0.2081958878085839,separated,60,0.95,mixture/0.3/3/5/16
0.3,3,16,1000,constant,0.20016666666666627,0.1917997972249169,0.20853353610841563,separated,60,0.95,mixture/0.3/3/5/16
0.3,3,17,400,constant,0.23891666666666667,0.20995989568518347,0.26787343764814986,separated,60,0.95,mixture/0.3/3/5/17
0.3,3,17,1000,constant,0.25763333333333327,0.23965171592005918,0.27561495074660736,separated,60,0.95,mixture/0.3/3/5/17
0.3,3,18,400,constant,0.21583333333333343,0.1835300999719316,0.24177433185558728,separated,60,0.95,mixture/0.3/3/5/18
0.3,3,18,1000,constant,0.2181333333333335,0.19752660603198258,0.23275839655751585,separated,60,0.95,mixture/0.3/3/5/18
0.3,3,19,400,constant,0.16316666666666668,0.12526448973310667,0.2010688436002267,separated,60,0.95,mixture/0.3/3/5/19
0.3,3,19,1000,constant,0.18766666666666665,0.16324162141244225,0.21209171192089105,separated,60,0.95,mixture/0.3/3/5/19
0.3,4,0,400,constant,0.23599999999999988,0.2086559911395519,0.26334400886044784,separated,60,0.95,mixture/0.3/4/5/0
0.3,4,0,1000,constant,0.23903333333333343,0.22183327052964108,0.2562333961370258,separated,60,0.95,mixture/0.3/4/5/0
0.3,4,1,400,constant,0.3189166666666663,0.29205400796170045,0.34577932537163214,separated,60,0.95,mixture/0.3/4/5/1
0.3,4,1,1000,constant,0.3338666666666664,0.3191796527934767,0.34855368053985614,separated,60,0.95,mixture/0.3/4/5/1
0.3,4,2,400,constant,0.19924999999999993,0.16338773186098698,0.23511226813901287,separated,60,0.95,mixture/0.3/4/5/2
0.3,4,2,1000,constant,0.23726666666666663,0.21804056377514358,0.2514227008940251,separated,60,0.95,mixture/0.3/4/5/2
0.3,4,3,400,constant,0.4378333333333332,0.41450703360680297,0.4611596330598634,separated,60,0.95,mixture/0.3/4/5/3
0.3,4,3,1000,constant,0.44146666666666634,0.42777911109427535,0.4551542222390573,separated,60,0.95,mixture/0.3/4/5/3
0.3,4,4,400,constant,0.13216666666666677,0.10831386422555123,0.1560194691077823,separated,60,0.95,mixture/0.3/4/5/4
0.3,4,4,1000,constant,0.13529999999999986,0.12285396964583695,0.14774603035416278,separated,60,0.95,mixture/0.3/4/5/4
0.3,4,5,400,constant,0.5342499999999999,0.5144768740786447,0.554023125921355,separated,60,0.95,mixture/0.3/4/5/5
0.3,4,5,1000,constant,0.5387666666666665,0.5266129005288127,0.5509204328045203,separated,60,0.95,mixture/0.3/4/5/5
0.3,4,6,400,constant,0.12591666666666668,0.10310498349136044,0.14872834984197292,separated,60,0.95,mixture/0.3/4/5/6
0.3,4,6,1000,constant,0.1418333333333328,0.12778735208295888,0.15587931458370674,separated,60,0.95,mixture/0.3/4/5/6
0.3,4,7,400,constant,0.1301666666666662,0.11397722654848441,0.146356106784848,separated,60,0.95,mixture/0.3/4/5/7
0.3,4,7,1000,constant,0.13,0.12120541900170245,0.13879458099829756,separated,60,0.95,mixture/0.3/4/5/7
0.3,4,8,400,constant,0.1845833333333331,0.16362970285355716,0.20553696381310904,separated,60,0.95,mixture/0.3/4/5/8
0.3,4,8,1000,constant,0.19040000000000024,0.1785019469659509,0.20229805303404957,separated,60,0.95,mixture/0.3/4/5/8
0.3,4,9,400,constant,0.23333333333333317,0.20357027848514508,0.26309638818152126,separated,60,0.95,mixture/0.3/4/5/9
0.3,4,9,1000,constant,0.24549999999999994,0.2275340807435523,0.2590855801750015,separated,60,0.95,mixture/0.3/4/5/9
0.3,4,10,400,constant,-0.03925000000000012,-0.06433362572172696,-0.014166374278273275,nonseparated,60,0.95,mixture/0.3/4/5/10
0.3,4,10,1000,constant,-0.03070000000000006,-0.046544702816758377,-0.014855297183241745,nonseparated,60,0.95,mixture/0.3/4/5/10
0.3,4,11,400,constant,0.04491666666666705,0.022183540626543152,0.06764979270679095,separated,60,0.95,mixture/0.3/4/5/11
0.3,4,11,1000,constant,0.05846666666666678,0.04473575643812455,0.072197576895209,separated,60,0.95,mixture/0.3/4/5/11
0.3,4,12,400,constant,0.21066666666666678,0.19118486215149544,0.23014847118183812,separated,60,0.95,mixture/0.3/4/5/12
0.3,4,12,1000,constant,0.21936666666666682,0.20744451073004644,0.2312888226032872,separated,60,0.95,mixture/0.3/4/5/12
0.3,4,13,400,constant,0.12241666666666673,0.10791014220599127,0.1369231911273422,separated,60,0.95,mixture/0.3/4/5/13
0.3,4,13,1000,constant,0.1286666666666667,0.12033343260268747,0.13699990073064594,separated,60,0.95,mixture/0.3/4/5/13
0.3,4,14,400,constant,0.1218333333333329,0.09894425379561855,0.14472241287104726,separated,60,0.95,mixture/0.3/4/5/14
0.3,4,14,1000,constant,0.12826666666666697,0.1155056515249675,0.14102768180836645,separated,60,0.95,mixture/0.3/4/5/14
0.3,4,15,400,constant,0.18716666666666648,0.14849854811872532,0.22583478521460765,separated,60,0.95,mixture/0.3/4/5/15
0.3,4,15,1000,constant,0.192433333333333,0.17072583006359787,0.21414083660306815,separated,60,0.95,mixture/0.3/4/5/15
0.3,4,16,400,constant,0.3324999999999997,0.30083200897642814,0.3641679910235712,separated,60,0.95,mixture/0.3/4/5/16
0.3,4,16,1000,constant,0.3459000000000003,0.32681388426938873,0.3649861157306119,separated,60,0.95,mixture/0.3/4/5/16
0.3,4,17,400,constant,0.013666666666666938,-0.024264546844556256,0.05159788017789013,uncertain,60,0.95,mixture/0.3/4/5/17
0.3,4,17,1000,constant,0.04093333333333382,0.02018831729334669,0.06167834937332095,separated,60,0.95,mixture/0.3/4/5/17
0.3,4,18,400,constant,0.21983333333333377,0.20527215173699298,0.23439451492967456,separated,60,0.95,mixture/0.3/4/5/18
0.3,4,18,1000,constant,0.22409999999999997,0.2147181726141426,0.23348182738585732,separated,60,0.95,mixture/0.3/4/5/18
0.3,4,19,400,constant,0.12108333333333332,0.10308709157003038,0.13907957509663627,separated,60,0.95,mixture/0.3/4/5/19
0.3,4,19,1000,constant,0.12469999999999992,0.11394211630576201,0.13545788369423784,separated,60,0.95,mixture/0.3/4/5/19
0.3,5,0,400,constant,0.20799999999999996,0.18463281164355105,0.23136718835644887,separated,60,0.95,mixture/0.3/5/5/0
0.3,5,0,1000,constant,0.22183333333333355,0.20591583270403968,0.23775083396262742,separated,60,0.95,mixture/0.3/5/5/0
0.3,5,1,400,constant,0.16308333333333325,0.13291939900401895,0.19324726766264755,separated,60,0.95,mixture/0.3/5/5/1
0.3,5,1,1000,constant,0.17899999999999994,0.16299628659206666,0.1950037134079332,separated,60,0.95,mixture/0.3/5/5/1
0.3,5,2,400,constant,0.09133333333333371,0.07023570961567926,0.11243095705098816,separated,60,0.95,mixture/0.3/5/5/2
0.3,5,2,1000,constant,0.0944999999999997,0.08397122088013897,0.10502877911986042,separated,60,0.95,mixture/0.3/5/5/2
0.3,5,3,400,constant,0.032583333333333186,0.0008453773947517673,0.0643212892719146,separated,60,0.95,mixture/0.3/5/5/3
0.3,5,3,1000,constant,0.046233333333333015,0.026599930158882512,0.06586673650778352,separated,60,0.95,mixture/0.3/5/5/3
0.3,5,4,400,constant,0.22016666666666662,0.19065581885513094,0.2496775144782023,separated,60,0.95,mixture/0.3/5/5/4
0.3,5,4,1000,constant,0.22319999999999995,0.20341724539159556,0.24298275460840435,separated,60,0.95,mixture/0.3/5/5/4
0.3,5,5,400,constant,0.08024999999999993,0.059346385562663695,0.10115361443733617,separated,60,0.95,mixture/0.3/5/5/5
0.3,5,5,1000,constant,0.08816666666666606,0.07728705747558384,0.09904627585774828,separated,60,0.95,mixture/0.3/5/5/5
0.3,5,6,400,constant,0.08008333333333373,0.04926165903984703,0.11090500762682043,separated,60,0.95,mixture/0.3/5/5/6
0.3,5,6,1000,constant,0.08166666666666689,0.06540135059015695,0.09793198274317683,separated,60,0.95,mixture/0.3/5/5/6
0.3,5,7,400,constant,0.20824999999999994,0.18594105666961047,0.2305589433303894,separated,60,0.95,mixture/0.3/5/5/7
0.3,5,7,1000,constant,0.20986666666666653,0.1938686644248997,0.22586466890843337,separated,60,0.95,mixture/0.3/5/5/7
0.3,5,8,400,constant,0.25158333333333316,0.22774677100811702,0.2754198956585493,separated,60,0.95,mixture/0.3/5/5/8
0.3,5,8,1000,constant,0.27069999999999983,0.2552461405123997,0.28615385948759997,separated,60,0.95,mixture/0.3/5/5/8
0.3,5,9,400,constant,0.1385000000000003,0.12143617455959965,0.15556382544040093,separated,60,0.95,mixture/0.3/5/5/9
0.3,5,9,1000,constant,0.1384000000000003,0.12790557597028718,0.14889442402971342,separated,60,0.95,mixture/0.3/5/5/9
0.3,5,10,400,constant,0.18699999999999983,0.1629780261590965,0.21102197384090315,separated,60,0.95,mixture/0.3/5/5/10
0.3,5,10,1000,constant,0.19086666666666652,0.17696950589586147,0.20476382743747157,separated,60,0.95,mixture/0.3/5/5/10
0.3,5,11,400,constant,0.1695000000000002,0.1385002019261633,0.2004997980738371,separated,60,0.95,mixture/0.3/5/5/11
0.3,5,11,1000,constant,0.18186666666666673,0.1648450946893404,0.19888823864399308,separated,60,0.95,mixture/0.3/5/5/11
0.3,5,12,400,constant,0.20024999999999982,0.17726479244217375,0.2194953220132887,separated,60,0.95,mixture/0.3/5/5/12
0.3,5,12,1000,constant,0.2068333333333332,0.19414970466595605,0.2174793620682829,separated,60,0.95,mixture/0.3/5/5/12
0.3,5,13,400,constant,0.10958333333333303,0.09017572948893249,0.12899093717773358,separated,60,0.95,mixture/0.3/5/5/13
0.3,5,13,1000,constant,0.10986666666666622,0.09881617504342932,0.12057862588664614,separated,60,0.95,mixture/0.3/5/5/13
0.3,5,14,400,constant,0.13324999999999998,0.10790662694752717,0.15859337305247279,separated,60,0.95,mixture/0.3/5/5/14
0.3,5,14,1000,constant,0.14906666666666668,0.13370454010077826,0.1644287932325551,separated,60,0.95,mixture/0.3/5/5/14
0.3,5,15,400,constant,0.08641666666666681,0.061892544857299336,0.11094078847603428,separated,60,0.95,mixture/0.3/5/5/15
0.3,5,15,1000,constant,0.09433333333333349,0.08000384482983292,0.10866282183683407,separated,60,0.95,mixture/0.3/5/5/15
0.3,5,16,400,constant,0.12100000000000011,0.07692088496500649,0.16507911503499373,separated,60,0.95,mixture/0.3/5/5/16
0.3,5,16,1000,constant,0.1292333333333332,0.1054966493632602,0.1529700173034062,separated,60,0.95,mixture/0.3/5/5/16
0.3,5,17,400,constant,0.11408333333333331,0.09774488271366011,0.13042178395300652,separated,60,0.95,mixture/0.3/5/5/17
0.3,5,17,1000,constant,0.11646666666666672,0.10643767383608704,0.1264956594972464,separated,60,0.95,mixture/0.3/5/5/17
0.3,5,18,400,constant,0.036583333333333634,0.01862131149442392,0.05454535517224335,separated,60,0.95,mixture/0.3/5/5/18
0.3,5,18,1000,constant,0.04643333333333299,0.035542830895790356,0.05732383577087563,separated,60,0.95,mixture/0.3/5/5/18
0.3,5,19,400,constant,0.2024166666666669,0.1753967572725632,0.22943657606077061,separated,60,0.95,mixture/0.3/5/5/19
0.3,5,19,1000,constant,0.2047333333333331,0.18772034339696975,0.22174632326969645,separated,60,0.95,mixture/0.3/5/5/19
0.3,6,0,400,constant,0.02591666666666692,-0.0004491264400424688,0.05228245977337631,uncertain,60,0.95,mixture/0.3/6/5/0
0.3,6,0,1000,constant,0.03746666666666698,0.022684775685852032,0.05224855764748193,separated,60,0.95,mixture/0.3/6/5/0
0.3,6,1,400,constant,-0.13508333333333378,-0.1790485764266755,-0.09111809023999207,nonseparated,60,0.95,mixture/0.3/6/5/1
