alpha,K,mixture_id,n,cost_scheme,eta_hat,eta_ci_low,eta_ci_high,separation_status,n_pairs,level,mixture_key
0.3,2,7,1000,constant,0.4518666666666664,0.4383567914449966,0.4653765418883362,separated,60,0.95,mixture/0.3/2/5/7
0.3,2,8,400,constant,0.1975833333333332,0.1757153417534661,0.2194513249132003,separated,60,0.95,mixture/0.3/2/5/8
0.3,2,8,1000,constant,0.1991999999999999,0.1860898097568025,0.2123101902431973,separated,60,0.95,mixture/0.3/2/5/8
0.3,2,9,400,constant,0.6660000000000004,0.6185566914742663,0.6885303970426158,separated,60,0.95,mixture/0.3/2/5/9
0.3,2,9,1000,constant,0.6714000000000001,0.6573278420498645,0.6854721579501357,separated,60,0.95,mixture/0.3/2/5/9
0.3,2,10,400,constant,0.2394999999999998,0.2246894202351532,0.2543105797648464,separated,60,0.95,mixture/0.3/2/5/10
0.3,2,10,1000,constant,0.2395666666666667,0.2311357940143021,0.2479975393190312,separated,60,0.95,mixture/0.3/2/5/10
0.3,2,11,400,constant,0.6388333333333341,0.6122089952905548,0.6654576713761134,separated,60,0.95,mixture/0.3/2/5/11
0.3,2,11,1000,constant,0.648733333333333,0.6319408548109049,0.6655258118557612,separated,60,0.95,mixture/0.3/2/5/11
0.3,2,12,400,constant,0.7773333333333331,0.7526011197050813,0.8020655469615849,separated,60,0.95,mixture/0.3/2/5/12
0.3,2,12,1000,constant,0.7892333333333337,0.7751520429440334,0.803314623722634,separated,60,0.95,mixture/0.3/2/5/12
0.3,2,13,400,constant,0.2846666666666667,0.265578503963424,0.3037548293699095,separated,60,0.95,mixture/0.3/2/5/13
0.3,2,13,1000,constant,0.2917333333333335,0.2806549528181056,0.3028117138485614,separated,60,0.95,mixture/0.3/2/5/13
0.3,2,14,400,constant,0.4948333333333331,0.4633830675904528,0.5262835990762135,separated,60,0.95,mixture/0.3/2/5/14
0.3,2,14,1000,constant,0.505433333333333,0.4860413833892544,0.5248252832774115,separated,60,0.95,mixture/0.3/2/5/14
0.3,2,15,400,constant,0.3283333333333336,0.3118683154389096,0.3447983512277576,separated,60,0.95,mixture/0.3/2/5/15
0.3,2,15,1000,constant,0.3308666666666664,0.3217303937272949,0.3400029396060379,separated,60,0.95,mixture/0.3/2/5/15
0.3,2,16,400,constant,0.7390833333333336,0.6907379194065226,0.7874287472601447,separated,60,0.95,mixture/0.3/2/5/16
0.3,2,16,1000,constant,0.7532000000000001,0.7254680088400999,0.7809319911599002,separated,60,0.95,mixture/0.3/2/5/16
0.3,2,17,400,constant,0.2754999999999996,0.2506244353063418,0.3003755646936573,separated,60,0.95,mixture/0.3/2/5/17
0.3,2,17,1000,constant,0.2866666666666667,0.2738622118693093,0.2994711214640241,separated,60,0.95,mixture/0.3/2/5/17
0.3,2,18,400,constant,0.3981666666666665,0.3738424701170961,0.4224908632162369,separated,60,0.95,mixture/0.3/2/5/18
0.3,2,18,1000,constant,0.4076999999999999,0.392998040745074,0.4224019592549258,separated,60,0.95,mixture/0.3/2/5/18
0.3,2,19,400,constant,0.3601666666666665,0.3175190127426843,0.4028143205906487,separated,60,0.95,mixture/0.3/2/5/19
0.3,2,19,1000,constant,0.3763333333333336,0.3501872494806988,0.4024794171859684,separated,60,0.95,mixture/0.3/2/5/19
0.3,3,0,400,constant,0.2526666666666668,0.2231612662171316,0.282172067116202,separated,60,0.95,mixture/0.3/3/5/0
0.3,3,0,1000,constant,0.2613,0.2437593409252493,0.2788406590747506,separated,60,0.95,mixture/0.3/3/5/0
0.3,3,1,400,constant,0.3208333333333333,0.301826894680016,0.3398397719866506,separated,60,0.95,mixture/0.3/3/5/1
0.3,3,1,1000,constant,0.3307333333333332,0.3195968415633647,0.3418698251033017,separated,60,0.95,mixture/0.3/3/5/1
0.3,3,2,400,constant,0.1154166666666666,0.0858509690920827,0.1449823642412504,separated,60,0.95,mixture/0.3/3/5/2
0.3,3,2,1000,constant,0.1363666666666663,0.1205372824463837,0.1521960508869488,separated,60,0.95,mixture/0.3/3/5/2
0.3,3,3,400,constant,0.3595833333333332,0.3181606276894193,0.4010060389772472,separated,60,0.95,mixture/0.3/3/5/3
0.3,3,3,1000,constant,0.3800999999999999,0.3548642520475042,0.4053357479524955,separated,60,0.95,mixture/0.3/3/5/3
0.3,3,4,400,constant,0.2680833333333331,0.2231451414987719,0.3130215251678944,separated,60,0.95,mixture/0.3/3/5/4
0.3,3,4,1000,constant,0.2950333333333332,0.2712953324998821,0.3187713341667844,separated,60,0.95,mixture/0.3/3/5/4
0.3,3,5,400,constant,0.2127500000000001,0.1804192636522963,0.2450807363477039,separated,60,0.95,mixture/0.3/3/5/5
0.3,3,5,1000,constant,0.2442666666666663,0.2270067791963592,0.2615265541369733,separated,60,0.95,mixture/0.3/3/5/5
0.3,3,6,400,constant,0.2952500000000004,0.2648029314656851,0.3256970685343158,separated,60,0.95,mixture/0.3/3/5/6
0.3,3,6,1000,constant,0.3016999999999999,0.2835820040085104,0.3198179959914895,separated,60,0.95,mixture/0.3/3/5/6
0.3,3,7,400,constant,0.1447499999999997,0.1243298041893233,0.165170195810676,separated,60,0.95,mixture/0.3/3/5/7
0.3,3,7,1000,constant,0.1483333333333331,0.1369424654813651,0.159724201185301,separated,60,0.95,mixture/0.3/3/5/7
0.3,3,8,400,constant,0.2869166666666665,0.2585666133118058,0.3152667200215271,separated,60,0.95,mixture/0.3/3/5/8
0.3,3,8,1000,constant,0.3094,0.2930621632400014,0.3257378367599985,separated,60,0.95,mixture/0.3/3/5/8
0.3,3,9,400,constant,0.8904999999999998,0.8594475579019558,0.9215524420980438,separated,60,0.95,mixture/0.3/3/5/9
0.3,3,9,1000,constant,0.9007666666666668,0.8812310208782781,0.9203023124550558,separated,60,0.95,mixture/0.3/3/5/9
0.3,3,10,400,constant,0.2465,0.2202638833161619,0.2727361166838381,separated,60,0.95,mixture/0.3/3/5/10
0.3,3,10,1000,constant,0.2500333333333332,0.2338741205085557,0.2661925461581107,separated,60,0.95,mixture/0.3/3/5/10
0.3,3,11,400,constant,0.2390833333333329,0.2165758638308532,0.2615908028358127,separated,60,0.95,mixture/0.3/3/5/11
0.3,3,11,1000,constant,0.2433333333333333,0.2286095079330722,0.2580571587335945,separated,60,0.95,mixture/0.3/3/5/11
0.3,3,12,400,constant,0.2434166666666668,0.2216183326624276,0.264611631861,separated,60,0.95,mixture/0.3/3/5/12
0.3,3,12,1000,constant,0.2433999999999997,0.2304688575153174,0.256331142484682,separated,60,0.95,mixture/0.3/3/5/12
0.3,3,13,400,constant,0.3220833333333337,0.2959970092392715,0.3481696574273959,separated,60,0.95,mixture/0.3/3/5/13
0.3,3,13,1000,constant,0.3374333333333335,0.3212900982102404,0.3535765684564265,separated,60,0.95,mixture/0.3/3/5/13
0.3,3,14,400,constant,0.0953333333333334,0.0725783895695949,0.118088277097072,separated,60,0.95,mixture/0.3/3/5/14
0.3,3,14,1000,constant,0.0994999999999999,0.0859456524881375,0.1130543475118622,separated,60,0.95,mixture/0.3/3/5/14
0.3,3,15,400,constant,0.3368333333333335,0.3135534517243277,0.3601132149423394,separated,60,0.95,mixture/0.3/3/5/15
0.3,3,15,1000,constant,0.3509666666666665,0.3358359201225168,0.3660974132108162,separated,60,0.95,mixture/0.3/3/5/15
0.3,3,16,400,constant,0.190166666666667,0.1751417115349677,0.2051916217983663,separated,60,0.95,mixture/0.3/3/5/16
0.3,3,16,1000,constant,0.1929666666666665,0.1838266202004477,0.2021067131328853,separated,60,0.95,mixture/0.3/3/5/16
0.3,3,17,400,constant,0.2401666666666668,0.2119834568244677,0.268349876508866,separated,60,0.95,mixture/0.3/3/5/17
0.3,3,17,1000,constant,0.2624666666666668,0.2464518496257655,0.2784814837075682,separated,60,0.95,mixture/0.3/3/5/17
0.3,3,18,400,constant,0.2176666666666665,0.184830983977098,0.2399119685846202,separated,60,0.95,mixture/0.3/3/5/18
0.3,3,18,1000,constant,0.2221,0.2010146534858902,0.2375923986355828,separated,60,0.95,mixture/0.3/3/5/18
0.3,3,19,400,constant,0.1579999999999999,0.1198474607510275,0.1961525392489722,separated,60,0.95,mixture/0.3/3/5/19
0.3,3,19,1000,constant,0.175166666666667,0.1551795102448037,0.1951538230885303,separated,60,0.95,mixture/0.3/3/5/19
0.3,4,0,400,constant,0.2318333333333333,0.2027923727502547,0.2608742939164119,separated,60,0.95,mixture/0.3/4/5/0
0.3,4,0,1000,constant,0.2404666666666665,0.2247598796741029,0.25617345365923,separated,60,0.95,mixture/0.3/4/5/0
0.3,4,1,400,constant,0.3181666666666666,0.2946486667135808,0.3416846666197524,separated,60,0.95,mixture/0.3/4/5/1
0.3,4,1,1000,constant,0.3309333333333333,0.317622967450878,0.3442436992157885,separated,60,0.95,mixture/0.3/4/5/1
0.3,4,2,400,constant,0.2055833333333331,0.1701722195778099,0.2409944470888563,separated,60,0.95,mixture/0.3/4/5/2
0.3,4,2,1000,constant,0.2283,0.2066190002293856,0.2499809997706145,separated,60,0.95,mixture/0.3/4/5/2
0.3,4,3,400,constant,0.43925,0.413831948854037,0.464668051145963,separated,60,0.95,mixture/0.3/4/5/3
0.3,4,3,1000,constant,0.4498333333333332,0.4359608031801611,0.4637058634865052,separated,60,0.95,mixture/0.3/4/5/3
0.3,4,4,400,constant,0.1425833333333336,0.1214744068437906,0.1636922598228766,separated,60,0.95,mixture/0.3/4/5/4
0.3,4,4,1000,constant,0.1380333333333332,0.1257571648676549,0.1503095017990114,separated,60,0.95,mixture/0.3/4/5/4
0.3,4,5,400,constant,0.5324166666666665,0.5126919445784297,0.5521413887549034,separated,60,0.95,mixture/0.3/4/5/5
0.3,4,5,1000,constant,0.5372666666666662,0.5257042212926444,0.5488291120406881,separated,60,0.95,mixture/0.3/4/5/5
0.3,4,6,400,constant,0.1407499999999999,0.1156111389856938,0.165888861014306,separated,60,0.95,mixture/0.3/4/5/6
0.3,4,6,1000,constant,0.1518333333333335,0.1387929084076792,0.1648737582589877,separated,60,0.95,mixture/0.3/4/5/6
0.3,4,7,400,constant,0.1236666666666668,0.1075811534870542,0.1397521798462794,separated,60,0.95,mixture/0.3/4/5/7
0.3,4,7,1000,constant,0.1298666666666668,0.1193894960519821,0.1403438372813514,separated,60,0.95,mixture/0.3/4/5/7
0.3,4,8,400,constant,0.1875000000000002,0.1661527188301349,0.2088472811698655,separated,60,0.95,mixture/0.3/4/5/8
0.3,4,8,1000,constant,0.1890333333333332,0.1763562121530447,0.2017104545136218,separated,60,0.95,mixture/0.3/4/5/8
0.3,4,9,400,constant,0.2299166666666666,0.2054182130720502,0.2498690750304064,separated,60,0.95,mixture/0.3/4/5/9
0.3,4,9,1000,constant,0.2477333333333333,0.2299446422706355,0.2606981984861688,separated,60,0.95,mixture/0.3/4/5/9
0.3,4,10,400,constant,-0.024666666666667,-0.0507528069538754,0.0014194736205412,uncertain,60,0.95,mixture/0.3/4/5/10
0.3,4,10,1000,constant,-0.0273666666666663,-0.0426179042394737,-0.0121154290938588,nonseparated,60,0.95,mixture/0.3/4/5/10
0.3,4,11,400,constant,0.0484999999999999,0.0275778917743062,0.0694221082256937,separated,60,0.95,mixture/0.3/4/5/11
0.3,4,11,1000,constant,0.0554666666666667,0.0446880643600418,0.0662452689732917,separated,60,0.95,mixture/0.3/4/5/11
0.3,4,12,400,constant,0.2056666666666669,0.1848352327373826,0.2264981005959511,separated,60,0.95,mixture/0.3/4/5/12
0.3,4,12,1000,constant,0.2144999999999997,0.2011586590132272,0.2278413409867721,separated,60,0.95,mixture/0.3/4/5/12
0.3,4,13,400,constant,0.1224166666666664,0.1063837813624496,0.1384495519708831,separated,60,0.95,mixture/0.3/4/5/13
0.3,4,13,1000,constant,0.1299,0.1196647026093895,0.1401352973906104,separated,60,0.95,mixture/0.3/4/5/13
0.3,4,14,400,constant,0.1221666666666664,0.0972390695595775,0.1470942637737553,separated,60,0.95,mixture/0.3/4/5/14
0.3,4,14,1000,constant,0.1348000000000002,0.1208171028582513,0.1487828971417492,separated,60,0.95,mixture/0.3/4/5/14
0.3,4,15,400,constant,0.1765000000000003,0.1386382371646735,0.2143617628353271,separated,60,0.95,mixture/0.3/4/5/15
0.3,4,15,1000,constant,0.1801000000000002,0.1568485823798084,0.203351417620192,separated,60,0.95,mixture/0.3/4/5/15
0.3,4,16,400,constant,0.3249999999999999,0.2940543816451637,0.3559456183548362,separated,60,0.95,mixture/0.3/4/5/16
0.3,4,16,1000,constant,0.3433,0.3261392834736316,0.3604607165263684,separated,60,0.95,mixture/0.3/4/5/16
0.3,4,17,400,constant,0.01225,-0.02331889578608,0.0478188957860802,uncertain,60,0.95,mixture/0.3/4/5/17
0.3,4,17,1000,constant,0.0469333333333334,0.0276501308115136,0.0662165358551533,separated,60,0.95,mixture/0.3/4/5/17
0.3,4,18,400,constant,0.2096666666666666,0.1929361932683584,0.2263971400649749,separated,60,0.95,mixture/0.3/4/5/18
0.3,4,18,1000,constant,0.2205333333333334,0.2116739066685121,0.2293927599981547,separated,60,0.95,mixture/0.3/4/5/18
0.3,4,19,400,constant,0.1219166666666666,0.1024910815515008,0.1413422517818324,separated,60,0.95,mixture/0.3/4/5/19
0.3,4,19,1000,constant,0.1192999999999997,0.1082176154949929,0.1303823845050065,separated,60,0.95,mixture/0.3/4/5/19
0.3,5,0,400,constant,0.2105,0.1847456694471776,0.2362543305528224,separated,60,0.95,mixture/0.3/5/5/0
0.3,5,0,1000,constant,0.2232999999999998,0.2064916795719763,0.2401083204280233,separated,60,0.95,mixture/0.3/5/5/0
0.3,5,1,400,constant,0.1748333333333331,0.1426389146006507,0.2070277520660156,separated,60,0.95,mixture/0.3/5/5/1
0.3,5,1,1000,constant,0.1831333333333332,0.165033896041029,0.2012327706256375,separated,60,0.95,mixture/0.3/5/5/1
0.3,5,2,400,constant,0.0954999999999998,0.0750615056633466,0.1159384943366529,separated,60,0.95,mixture/0.3/5/5/2
0.3,5,2,1000,constant,0.0943999999999999,0.0824336170420292,0.1063663829579706,separated,60,0.95,mixture/0.3/5/5/2
0.3,5,3,400,constant,0.0296666666666663,-0.003161548216428,0.0624948815497607,uncertain,60,0.95,mixture/0.3/5/5/3
0.3,5,3,1000,constant,0.0454333333333335,0.0263586934221531,0.0645079732445139,separated,60,0.95,mixture/0.3/5/5/3
0.3,5,4,400,constant,0.2160000000000003,0.1828681444299081,0.2491318555700924,separated,60,0.95,mixture/0.3/5/5/4
0.3,5,4,1000,constant,0.2255666666666663,0.2064698621978732,0.2446634711354595,separated,60,0.95,mixture/0.3/5/5/4
0.3,5,5,400,constant,0.0899166666666665,0.0693211735583974,0.1105121597749356,separated,60,0.95,mixture/0.3/5/5/5
0.3,5,5,1000,constant,0.090433333333333,0.0797032689657096,0.1011633977009563,separated,60,0.95,mixture/0.3/5/5/5
0.3,5,6,400,constant,0.065416666666667,0.0373258079696599,0.0935075253636741,separated,60,0.95,mixture/0.3/5/5/6
0.3,5,6,1000,constant,0.0736666666666666,0.0568648510973474,0.0904684822359859,separated,60,0.95,mixture/0.3/5/5/6
0.3,5,7,400,constant,0.2077499999999998,0.1791613835247324,0.2363386164752673,separated,60,0.95,mixture/0.3/5/5/7
0.3,5,7,1000,constant,0.2157666666666667,0.198968301394526,0.2325650319388075,separated,60,0.95,mixture/0.3/5/5/7
0.3,5,8,400,constant,0.2605000000000004,0.2380487076663993,0.2829512923336015,separated,60,0.95,mixture/0.3/5/5/8
0.3,5,8,1000,constant,0.2665000000000002,0.2516590545620056,0.2813409454379947,separated,60,0.95,mixture/0.3/5/5/8
0.3,5,9,400,constant,0.1388333333333329,0.1229001296034051,0.1547665370632607,separated,60,0.95,mixture/0.3/5/5/9
0.3,5,9,1000,constant,0.1400666666666665,0.130434049589058,0.1496992837442751,separated,60,0.95,mixture/0.3/5/5/9
0.3,5,10,400,constant,0.1799999999999993,0.1532285550989628,0.2067714449010359,separated,60,0.95,mixture/0.3/5/5/10
0.3,5,10,1000,constant,0.188033333333333,0.1735982240439082,0.2024684426227578,separated,60,0.95,mixture/0.3/5/5/10
0.3,5,11,400,constant,0.1832500000000002,0.1572971614977212,0.2092028385022792,separated,60,0.95,mixture/0.3/5/5/11
0.3,5,11,1000,constant,0.1970333333333335,0.1824603173708381,0.2116063492958289,separated,60,0.95,mixture/0.3/5/5/11
0.3,5,12,400,constant,0.1965833333333337,0.1785916042467061,0.2145750624199613,separated,60,0.95,mixture/0.3/5/5/12
0.3,5,12,1000,constant,0.1994666666666669,0.189077977252859,0.2098553560804748,separated,60,0.95,mixture/0.3/5/5/12
0.3,5,13,400,constant,0.1063333333333332,0.0887149005803009,0.1239517660863656,separated,60,0.95,mixture/0.3/5/5/13
0.3,5,13,1000,constant,0.1099666666666665,0.0984581302981439,0.1214752030351891,separated,60,0.95,mixture/0.3/5/5/13
0.3,5,14,400,constant,0.1361666666666666,0.10782663637186,0.1645066969614732,separated,60,0.95,mixture/0.3/5/5/14
0.3,5,14,1000,constant,0.1487000000000001,0.1320869128130026,0.1653130871869976,separated,60,0.95,mixture/0.3/5/5/14
0.3,5,15,400,constant,0.0843333333333332,0.0628183631897773,0.1058483034768892,separated,60,0.95,mixture/0.3/5/5/15
0.3,5,15,1000,constant,0.0912000000000006,0.0782658255009514,0.1041341744990498,separated,60,0.95,mixture/0.3/5/5/15
0.3,5,16,400,constant,0.1258333333333336,0.0850953378383689,0.1665713288282984,separated,60,0.95,mixture/0.3/5/5/16
0.3,5,16,1000,constant,0.1276,0.1040705766628068,0.1511294233371932,separated,60,0.95,mixture/0.3/5/5/16
0.3,5,17,400,constant,0.1091666666666667,0.0923912251076591,0.1259421082256743,separated,60,0.95,mixture/0.3/5/5/17
0.3,5,17,1000,constant,0.113866666666667,0.1044452838857816,0.1232880494475523,separated,60,0.95,mixture/0.3/5/5/17
0.3,5,18,400,constant,0.0470833333333332,0.0294335994986352,0.0647330671680312,separated,60,0.95,mixture/0.3/5/5/18
0.3,5,18,1000,constant,0.0495999999999999,0.0386910717972572,0.0605089282027426,separated,60,0.95,mixture/0.3/5/5/18
0.3,5,19,400,constant,0.2113333333333331,0.1855814844725,0.2370851821941663,separated,60,0.95,mixture/0.3/5/5/19
0.3,5,19,1000,constant,0.2115000000000002,0.1950877721370899,0.2279122278629105,separated,60,0.95,mixture/0.3/5/5/19
0.3,6,0,400,constant,0.0341666666666663,0.0092555829460532,0.0590777503872794,separated,60,0.95,mixture/0.3/6/5/0
0.3,6,0,1000,constant,0.0355666666666667,0.0193562814358786,0.0517770518974548,separated,60,0.95,mixture/0.3/6/5/0
0.3,6,1,400,constant,-0.1035833333333334,-0.1477341654651751,-0.0594325012014917,nonseparated,60,0.95,mixture/0.3/6/5/1
0.3,6,1,1000,constant,-0.0909666666666666,-0.1166238710979576,-0.0653094622353755,nonseparated,60,0.95,mixture/0.3/6/5/1
0.3,6,2,400,constant,0.0700000000000002,0.0477133580274602,0.0922866419725403,separated,60,0.95,mixture/0.3/6/5/2
0.3,6,2,1000,constant,0.0773333333333335,0.0628924639313682,0.0917742027352989,separated,60,0.95,mixture/0.3/6/5/2
0.3,6,3,400,constant,0.0444166666666665,-0.000571550545746,0.0894048838790791,uncertain,60,0.95,mixture/0.3/6/5/3
0.3,6,3,1000,constant,0.0425333333333334,0.0172042163161731,0.0678624503504936,separated,60,0.95,mixture/0.3/6/5/3
0.3,6,4,400,constant,0.1571666666666666,0.135234074686838,0.1768202779098214,separated,60,0.95,mixture/0.3/6/5/4
0.3,6,4,1000,constant,0.1644999999999999,0.1534022941078813,0.1752259294370786,separated,60,0.95,mixture/0.3/6/5/4
0.3,6,5,400,constant,0.1068333333333335,0.0871605751437704,0.1265060915228967,separated,60,0.95,mixture/0.3/6/5/5
0.3,6,5,1000,constant,0.1203666666666669,0.1090288963397418,0.131704436993592,separated,60,0.95,mixture/0.3/6/5/5
0.3,6,6,400,constant,0.2404999999999999,0.2048697031186952,0.2761302968813046,separated,60,0.95,mixture/0.3/6/5/6
0.3,6,6,1000,constant,0.2590666666666666,0.2373147557715744,0.2808185775617589,separated,60,0.95,mixture/0.3/6/5/6
0.3,6,7,400,constant,0.1360833333333331,0.1186898221583296,0.1534768445083365,separated,60,0.95,mixture/0.3/6/5/7
0.3,6,7,1000,constant,0.1502333333333333,0.1399067416809012,0.1605599249857654,separated,60,0.95,mixture/0.3/6/5/7
0.3,6,8,400,constant,0.0147499999999998,-0.0082119040259986,0.0377119040259983,uncertain,60,0.95,mixture/0.3/6/5/8
0.3,6,8,1000,constant,0.0338000000000002,0.0203021887756883,0.0472978112243122,separated,60,0.95,mixture/0.3/6/5/8
0.3,6,9,400,constant,0.0962500000000001,0.0759308071795824,0.1165691928204178,separated,60,0.95,mixture/0.3/6/5/9
0.3,6,9,1000,constant,0.098466666666667,0.0858350607660007,0.1110982725673332,separated,60,0.95,mixture/0.3/6/5/9
0.3,6,10,400,constant,-0.2369166666666665,-0.2944837009136996,-0.1808553792095946,nonseparated,60,0.95,mixture/0.3/6/5/10
0.3,6,10,1000,constant,-0.2357333333333333,-0.2698210372161377,-0.2018062817799998,nonseparated,60,0.95,mixture/0.3/6/5/10
0.3,6,11,400,constant,-0.0873333333333333,-0.1138311116454106,-0.0608355550212561,nonseparated,60,0.95,mixture/0.3/6/5/11
0.3,6,11,1000,constant,-0.086933333333333,-0.1030331985925853,-0.0708334680740808,nonseparated,60,0.95,mixture/0.3/6/5/11
0.3,6,12,400,constant,0.0655833333333332,0.0467120228844846,0.0844546437821818,separated,60,0.95,mixture/0.3/6/5/12
0.3,6,12,1000,constant,0.0729999999999998,0.0594224715337255,0.086577528466274,separated,60,0.95,mixture/0.3/6/5/12
0.3,6,13,400,constant,0.0313333333333329,0.0124054469307728,0.0502612197358931,separated,60,0.95,mixture/0.3/6/5/13
0.3,6,13,1000,constant,0.0315999999999998,0.0200848409437706,0.043115159056229,separated,60,0.95,mixture/0.3/6/5/13
0.3,6,14,400,constant,0.1277499999999998,0.1030302628310348,0.1524697371689647,separated,60,0.95,mixture/0.3/6/5/14
0.3,6,14,1000,constant,0.1407666666666664,0.1283752359121167,0.1531580974212162,separated,60,0.95,mixture/0.3/6/5/14
0.3,6,15,400,constant,-0.0621666666666668,-0.0857559539131653,-0.0385773794201682,nonseparated,60,0.95,mixture/0.3/6/5/15
0.3,6,15,1000,constant,-0.0551000000000001,-0.0704595419620104,-0.0397404580379898,nonseparated,60,0.95,mixture/0.3/6/5/15
0.3,6,16,400,constant,0.0937500000000001,0.0758485906892443,0.1116514093107559,separated,60,0.95,mixture/0.3/6/5/16
0.3,6,16,1000,constant,0.0965,0.0864066997611912,0.1065933002388088,separated,60,0.95,mixture/0.3/6/5/16
0.3,6,17,400,constant,0.0922499999999996,0.0642667432642921,0.120233256735707,separated,60,0.95,mixture/0.3/6/5/17
0.3,6,17,1000,constant,0.1036000000000002,0.0875855621648368,0.1196144378351636,separated,60,0.95,mixture/0.3/6/5/17
0.3,6,18,400,constant,0.1899999999999998,0.142254081211456,0.2377459187885436,separated,60,0.95,mixture/0.3/6/5/18
0.3,6,18,1000,constant,0.2002333333333329,0.1726773062916622,0.2277893603750036,separated,60,0.95,mixture/0.3/6/5/18
0.3,6,19,400,constant,0.1509166666666668,0.132454149589429,0.1693791837439046,separated,60,0.95,mixture/0.3/6/5/19
0.3,6,19,1000,constant,0.1475000000000002,0.1362101779062033,0.158789822093797,separated,60,0.95,mixture/0.3/6/5/19
0.3,7,0,400,constant,0.1260833333333334,0.0837882077811292,0.1627659734175278,separated,60,0.95,mixture/0.3/7/5/0
0.3,7,0,1000,constant,0.1241999999999998,0.1026859426199631,0.1457140573800366,separated,60,0.95,mixture/0.3/7/5/0
0.3,7,1,400,constant,0.1117499999999998,0.0844703567792589,0.1390296432207406,separated,60,0.95,mixture/0.3/7/5/1
0.3,7,1,1000,constant,0.1294999999999999,0.1124473001847053,0.1465526998152945,separated,60,0.95,mixture/0.3/7/5/1
0.3,7,2,400,constant,0.0298333333333336,-0.0067168120302445,0.0663834786969117,uncertain,60,0.95,mixture/0.3/7/5/2
0.3,7,2,1000,constant,0.0341333333333334,0.0117320917497187,0.0565345749169481,separated,60,0.95,mixture/0.3/7/5/2
0.3,7,3,400,constant,0.0814999999999999,0.0462735329277471,0.1167264670722526,separated,60,0.95,mixture/0.3/7/5/3
0.3,7,3,1000,constant,0.1083000000000002,0.0893767882599608,0.1272232117400397,separated,60,0.95,mixture/0.3/7/5/3
0.3,7,4,400,constant,0.0018333333333331,-0.032433817471676,0.0361004841383423,uncertain,60,0.95,mixture/0.3/7/5/4
0.3,7,4,1000,constant,0.0197333333333331,-0.0010079225214719,0.0404745891881382,uncertain,60,0.95,mixture/0.3/7/5/4
0.3,7,5,400,constant,0.0843333333333329,-0.0222570059705117,0.1698146336349288,uncertain,60,0.95,mixture/0.3/7/5/5
0.3,7,5,1000,constant,0.1121333333333333,0.0503122973216243,0.1705766064038543,separated,60,0.95,mixture/0.3/7/5/5
0.3,7,6,400,constant,0.1489166666666669,0.129103931338396,0.1687294019949378,separated,60,0.95,mixture/0.3/7/5/6
0.3,7,6,1000,constant,0.1617,0.1512063938872854,0.1721936061127147,separated,60,0.95,mixture/0.3/7/5/6
0.3,7,7,400,constant,0.1792500000000001,0.161906907946312,0.1965930920536882,separated,60,0.95,mixture/0.3/7/5/7
0.3,7,7,1000,constant,0.1844333333333332,0.1745416215450845,0.1943250451215818,separated,60,0.95,mixture/0.3/7/5/7
0.3,7,8,400,constant,-0.0099166666666667,-0.032845873480411,0.0130125401470774,uncertain,60,0.95,mixture/0.3/7/5/8
0.3,7,8,1000,constant,0.0052666666666663,-0.009469103372368,0.0200024367057006,uncertain,60,0.95,mixture/0.3/7/5/8
0.3,7,9,400,constant,0.0414999999999997,0.0100110124832334,0.0691306431480888,separated,60,0.95,mixture/0.3/7/5/9
0.3,7,9,1000,constant,0.0460333333333329,0.0324890420248275,0.0595776246418383,separated,60,0.95,mixture/0.3/7/5/9
0.3,7,10,400,constant,0.0542500000000001,0.0344113903067242,0.074088609693276,separated,60,0.95,mixture/0.3/7/5/10
0.3,7,10,1000,constant,0.0621333333333332,0.0507279237594884,0.0735387429071781,separated,60,0.95,mixture/0.3/7/5/10
0.3,7,11,400,constant,0.0772499999999998,0.0545068874375661,0.0999931125624334,separated,60,0.95,mixture/0.3/7/5/11
0.3,7,11,1000,constant,0.0849333333333332,0.0726372321560165,0.0972294345106498,separated,60,0.95,mixture/0.3/7/5/11
0.3,7,12,400,constant,0.1934166666666669,0.1518404174514436,0.2184771463896417,separated,60,0.95,mixture/0.3/7/5/12
0.3,7,12,1000,constant,0.1894333333333333,0.1717802834737358,0.2034684728041172,separated,60,0.95,mixture/0.3/7/5/12
0.3,7,13,400,constant,0.1153333333333334,0.0883694316784881,0.1422972349881787,separated,60,0.95,mixture/0.3/7/5/13
0.3,7,13,1000,constant,0.127966666666667,0.110881100938428,0.1450522323949059,separated,60,0.95,mixture/0.3/7/5/13
0.3,7,14,400,constant,0.1290833333333331,0.1106434338408639,0.1475232328258022,separated,60,0.95,mixture/0.3/7/5/14
0.3,7,14,1000,constant,0.1392666666666668,0.1272702827385234,0.1512630505948102,separated,60,0.95,mixture/0.3/7/5/14
0.3,7,15,400,constant,0.0016666666666669,-0.0193446183853809,0.0226779517187147,uncertain,60,0.95,mixture/0.3/7/5/15
0.3,7,15,1000,constant,0.0110666666666664,-0.0026032427313644,0.0247365760646973,uncertain,60,0.95,mixture/0.3/7/5/15
0.3,7,16,400,constant,-0.09325,-0.1372675073938859,-0.0492324926061141,nonseparated,60,0.95,mixture/0.3/7/5/16
0.3,7,16,1000,constant,-0.1064999999999999,-0.1354836877917888,-0.0775163122082109,nonseparated,60,0.95,mixture/0.3/7/5/16
