alpha,K,d,mixture_id,n,N,cost_scheme,algorithm,dataset_id,exact_recovery,ari,k_hat,k_correct,exact_recovery_at_k_hat,pam_one_swap_certified,pam_hit_cap,mixture_key
0.3,8,5,11,400,200,constant,complete,0,0,0.6677288651912646,9,0,0,,,mixture/0.3/8/5/11
0.3,8,5,11,400,200,constant,average,0,1,1.0,9,0,0,,,mixture/0.3/8/5/11
0.3,8,5,11,400,200,constant,pam,0,0,0.9792931373086748,9,0,0,1,0,mixture/0.3/8/5/11
0.3,8,5,11,1000,200,constant,single,0,1,1.0,7,0,0,,,mixture/0.3/8/5/11
0.3,8,5,11,1000,200,constant,complete,0,1,1.0,7,0,0,,,mixture/0.3/8/5/11
0.3,8,5,11,1000,200,constant,average,0,1,1.0,7,0,0,,,mixture/0.3/8/5/11
0.3,8,5,11,1000,200,constant,pam,0,1,1.0,7,0,0,1,0,mixture/0.3/8/5/11
0.3,8,5,12,400,200,constant,single,0,0,0.5545573739018043,6,0,0,,,mixture/0.3/8/5/12
0.3,8,5,12,400,200,constant,complete,0,1,1.0,6,0,0,,,mixture/0.3/8/5/12
0.3,8,5,12,400,200,constant,average,0,1,1.0,6,0,0,,,mixture/0.3/8/5/12
0.3,8,5,12,400,200,constant,pam,0,1,1.0,6,0,0,1,0,mixture/0.3/8/5/12
0.3,8,5,12,1000,200,constant,single,0,0,0.8172202181739925,8,1,0,,,mixture/0.3/8/5/12
0.3,8,5,12,1000,200,constant,complete,0,1,1.0,8,1,1,,,mixture/0.3/8/5/12
0.3,8,5,12,1000,200,constant,average,0,1,1.0,8,1,1,,,mixture/0.3/8/5/12
0.3,8,5,12,1000,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/12
0.3,8,5,13,400,200,constant,single,0,1,1.0,8,1,1,,,mixture/0.3/8/5/13
0.3,8,5,13,400,200,constant,complete,0,1,1.0,8,1,1,,,mixture/0.3/8/5/13
0.3,8,5,13,400,200,constant,average,0,1,1.0,8,1,1,,,mixture/0.3/8/5/13
0.3,8,5,13,400,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/13
0.3,8,5,13,1000,200,constant,single,0,1,1.0,8,1,1,,,mixture/0.3/8/5/13
0.3,8,5,13,1000,200,constant,complete,0,1,1.0,8,1,1,,,mixture/0.3/8/5/13
0.3,8,5,13,1000,200,constant,average,0,1,1.0,8,1,1,,,mixture/0.3/8/5/13
0.3,8,5,13,1000,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/13
0.3,8,5,14,400,200,constant,single,0,0,0.7212891036422375,8,1,0,,,mixture/0.3/8/5/14
0.3,8,5,14,400,200,constant,complete,0,0,0.8494790618000195,8,1,0,,,mixture/0.3/8/5/14
0.3,8,5,14,400,200,constant,average,0,0,0.8818619277735522,8,1,0,,,mixture/0.3/8/5/14
0.3,8,5,14,400,200,constant,pam,0,0,0.9854158307813137,8,1,0,0,1,mixture/0.3/8/5/14
0.3,8,5,14,1000,200,constant,single,0,0,0.7951495049794406,8,1,0,,,mixture/0.3/8/5/14
0.3,8,5,14,1000,200,constant,complete,0,0,0.8878929169902282,8,1,0,,,mixture/0.3/8/5/14
0.3,8,5,14,1000,200,constant,average,0,1,1.0,8,1,1,,,mixture/0.3/8/5/14
0.3,8,5,14,1000,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/14
0.3,8,5,15,400,200,constant,single,0,0,0.8777736419782382,8,1,0,,,mixture/0.3/8/5/15
0.3,8,5,15,400,200,constant,complete,0,0,0.8294544253413679,8,1,0,,,mixture/0.3/8/5/15
0.3,8,5,15,400,200,constant,average,0,0,0.8709617289347293,8,1,0,,,mixture/0.3/8/5/15
0.3,8,5,15,400,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/15
0.3,8,5,15,1000,200,constant,single,0,0,0.8777736419782382,8,1,0,,,mixture/0.3/8/5/15
0.3,8,5,15,1000,200,constant,complete,0,0,0.8241931499847225,8,1,0,,,mixture/0.3/8/5/15
0.3,8,5,15,1000,200,constant,average,0,0,0.8709617289347293,8,1,0,,,mixture/0.3/8/5/15
0.3,8,5,15,1000,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/15
0.3,8,5,16,400,200,constant,single,0,1,1.0,3,0,0,,,mixture/0.3/8/5/16
0.3,8,5,16,400,200,constant,complete,0,1,1.0,3,0,0,,,mixture/0.3/8/5/16
0.3,8,5,16,400,200,constant,average,0,1,1.0,3,0,0,,,mixture/0.3/8/5/16
0.3,8,5,16,400,200,constant,pam,0,1,1.0,3,0,0,1,0,mixture/0.3/8/5/16
0.3,8,5,16,1000,200,constant,single,0,1,1.0,4,0,0,,,mixture/0.3/8/5/16
0.3,8,5,16,1000,200,constant,complete,0,1,1.0,4,0,0,,,mixture/0.3/8/5/16
0.3,8,5,16,1000,200,constant,average,0,1,1.0,4,0,0,,,mixture/0.3/8/5/16
0.3,8,5,16,1000,200,constant,pam,0,1,1.0,4,0,0,1,0,mixture/0.3/8/5/16
0.3,8,5,17,400,200,constant,single,0,1,1.0,8,1,1,,,mixture/0.3/8/5/17
0.3,8,5,17,400,200,constant,complete,0,1,1.0,8,1,1,,,mixture/0.3/8/5/17
0.3,8,5,17,400,200,constant,average,0,1,1.0,8,1,1,,,mixture/0.3/8/5/17
0.3,8,5,17,400,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/17
0.3,8,5,17,1000,200,constant,single,0,1,1.0,8,1,1,,,mixture/0.3/8/5/17
0.3,8,5,17,1000,200,constant,complete,0,1,1.0,8,1,1,,,mixture/0.3/8/5/17
0.3,8,5,17,1000,200,constant,average,0,1,1.0,8,1,1,,,mixture/0.3/8/5/17
0.3,8,5,17,1000,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/17
0.3,8,5,18,400,200,constant,single,0,0,0.7954250154757416,8,1,0,,,mixture/0.3/8/5/18
0.3,8,5,18,400,200,constant,complete,0,1,1.0,8,1,1,,,mixture/0.3/8/5/18
0.3,8,5,18,400,200,constant,average,0,1,1.0,8,1,1,,,mixture/0.3/8/5/18
0.3,8,5,18,400,200,constant,pam,0,1,1.0,8,1,1,1,0,mixture/0.3/8/5/18
0.3,8,5,18,1000,200,constant,single,0,1,1.0,9,0,0,,,mixture/0.3/8/5/18
0.3,8,5,18,1000,200,constant,complete,0,1,1.0,9,0,0,,,mixture/0.3/8/5/18
0.3,8,5,18,1000,200,constant,average,0,1,1.0,9,0,0,,,mixture/0.3/8/5/18
0.3,8,5,18,1000,200,constant,pam,0,1,1.0,9,0,0,1,0,mixture/0.3/8/5/18
0.3,8,5,19,400,200,constant,single,0,0,0.47064732235328616,3,0,0,,,mixture/0.3/8/5/19
0.3,8,5,19,400,200,constant,complete,0,0,0.6462375809531314,3,0,0,,,mixture/0.3/8/5/19
0.3,8,5,19,400,200,constant,average,0,0,0.647087985116146,3,0,0,,,mixture/0.3/8/5/19
0.3,8,5,19,400,200,constant,pam,0,0,0.9214968496060202,3,0,0,1,0,mixture/0.3/8/5/19
0.3,8,5,19,1000,200,constant,single,0,0,0.48111083318783976,3,0,0,,,mixture/0.3/8/5/19
0.3,8,5,19,1000,200,constant,complete,0,0,0.6447473279844225,3,0,0,,,mixture/0.3/8/5/19
0.3,8,5,19,1000,200,constant,average,0,0,0.6447473279844225,3,0,0,,,mixture/0.3/8/5/19
0.3,8,5,19,1000,200,constant,pam,0,0,0.9754093003441552,3,0,0,1,0,mixture/0.3/8/5/19
0.3,9,5,0,400,200,constant,single,0,0,0.8387679577785081,10,0,0,,,mixture/0.3/9/5/0
0.3,9,5,0,400,200,constant,complete,0,0,0.8305271086289755,10,0,0,,,mixture/0.3/9/5/0
0.3,9,5,0,400,200,constant,average,0,0,0.8387679577785081,10,0,0,,,mixture/0.3/9/5/0
0.3,9,5,0,400,200,constant,pam,0,1,1.0,10,0,0,1,0,mixture/0.3/9/5/0
0.3,9,5,0,1000,200,constant,single,0,0,0.8387679577785081,9,1,0,,,mixture/0.3/9/5/0
0.3,9,5,0,1000,200,constant,complete,0,0,0.8242843414661669,9,1,0,,,mixture/0.3/9/5/0
0.3,9,5,0,1000,200,constant,average,0,0,0.8344017128305581,9,1,0,,,mixture/0.3/9/5/0
0.3,9,5,0,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/0
0.3,9,5,1,400,200,constant,single,0,1,1.0,9,1,1,,,mixture/0.3/9/5/1
0.3,9,5,1,400,200,constant,complete,0,1,1.0,9,1,1,,,mixture/0.3/9/5/1
0.3,9,5,1,400,200,constant,average,0,1,1.0,9,1,1,,,mixture/0.3/9/5/1
0.3,9,5,1,400,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/1
0.3,9,5,1,1000,200,constant,single,0,1,1.0,9,1,1,,,mixture/0.3/9/5/1
0.3,9,5,1,1000,200,constant,complete,0,1,1.0,9,1,1,,,mixture/0.3/9/5/1
0.3,9,5,1,1000,200,constant,average,0,1,1.0,9,1,1,,,mixture/0.3/9/5/1
0.3,9,5,1,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/1
0.3,9,5,2,400,200,constant,single,0,0,0.8190864911786058,8,0,0,,,mixture/0.3/9/5/2
0.3,9,5,2,400,200,constant,complete,0,0,0.8939419518331305,8,0,0,,,mixture/0.3/9/5/2
0.3,9,5,2,400,200,constant,average,0,0,0.8190864911786058,8,0,0,,,mixture/0.3/9/5/2
0.3,9,5,2,400,200,constant,pam,0,0,0.9799770091589421,8,0,0,1,0,mixture/0.3/9/5/2
0.3,9,5,2,1000,200,constant,single,0,0,0.8190864911786058,8,0,0,,,mixture/0.3/9/5/2
0.3,9,5,2,1000,200,constant,complete,0,0,0.8939419518331305,8,0,0,,,mixture/0.3/9/5/2
0.3,9,5,2,1000,200,constant,average,0,0,0.816056650756329,8,0,0,,,mixture/0.3/9/5/2
0.3,9,5,2,1000,200,constant,pam,0,1,1.0,8,0,0,1,0,mixture/0.3/9/5/2
0.3,9,5,3,400,200,constant,single,0,0,0.7354241398500426,9,1,0,,,mixture/0.3/9/5/3
0.3,9,5,3,400,200,constant,complete,0,0,0.878850380708414,9,1,0,,,mixture/0.3/9/5/3
0.3,9,5,3,400,200,constant,average,0,0,0.8954548800945777,9,1,0,,,mixture/0.3/9/5/3
0.3,9,5,3,400,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/3
0.3,9,5,3,1000,200,constant,single,0,0,0.8954548800945777,9,1,0,,,mixture/0.3/9/5/3
0.3,9,5,3,1000,200,constant,complete,0,0,0.8905665444352908,9,1,0,,,mixture/0.3/9/5/3
0.3,9,5,3,1000,200,constant,average,0,0,0.8954548800945777,9,1,0,,,mixture/0.3/9/5/3
0.3,9,5,3,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/3
0.3,9,5,4,400,200,constant,single,0,0,0.8928453167001905,15,0,0,,,mixture/0.3/9/5/4
0.3,9,5,4,400,200,constant,complete,0,0,0.7475128236133236,15,0,0,,,mixture/0.3/9/5/4
0.3,9,5,4,400,200,constant,average,0,0,0.7775327860919047,15,0,0,,,mixture/0.3/9/5/4
0.3,9,5,4,400,200,constant,pam,0,1,1.0,15,0,0,1,0,mixture/0.3/9/5/4
0.3,9,5,4,1000,200,constant,single,0,0,0.8928453167001905,9,1,0,,,mixture/0.3/9/5/4
0.3,9,5,4,1000,200,constant,complete,0,0,0.75829258530983,9,1,0,,,mixture/0.3/9/5/4
0.3,9,5,4,1000,200,constant,average,0,0,0.8928453167001905,9,1,0,,,mixture/0.3/9/5/4
0.3,9,5,4,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/4
0.3,9,5,5,400,200,constant,single,0,0,0.864998280991876,9,1,0,,,mixture/0.3/9/5/5
0.3,9,5,5,400,200,constant,complete,0,0,0.833141547555594,9,1,0,,,mixture/0.3/9/5/5
0.3,9,5,5,400,200,constant,average,0,0,0.864998280991876,9,1,0,,,mixture/0.3/9/5/5
0.3,9,5,5,400,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/5
0.3,9,5,5,1000,200,constant,single,0,1,1.0,9,1,1,,,mixture/0.3/9/5/5
0.3,9,5,5,1000,200,constant,complete,0,1,1.0,9,1,1,,,mixture/0.3/9/5/5
0.3,9,5,5,1000,200,constant,average,0,1,1.0,9,1,1,,,mixture/0.3/9/5/5
0.3,9,5,5,1000,200,constant,pam,0,1,1.0,9,1,1,0,1,mixture/0.3/9/5/5
0.3,9,5,6,400,200,constant,single,0,0,0.8986501804261233,9,1,0,,,mixture/0.3/9/5/6
0.3,9,5,6,400,200,constant,complete,0,0,0.87566849155325,9,1,0,,,mixture/0.3/9/5/6
0.3,9,5,6,400,200,constant,average,0,0,0.8876503715950211,9,1,0,,,mixture/0.3/9/5/6
0.3,9,5,6,400,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/6
0.3,9,5,6,1000,200,constant,single,0,1,1.0,9,1,1,,,mixture/0.3/9/5/6
0.3,9,5,6,1000,200,constant,complete,0,1,1.0,9,1,1,,,mixture/0.3/9/5/6
0.3,9,5,6,1000,200,constant,average,0,1,1.0,9,1,1,,,mixture/0.3/9/5/6
0.3,9,5,6,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/6
0.3,9,5,7,400,200,constant,single,0,0,0.8745663726448413,7,0,0,,,mixture/0.3/9/5/7
0.3,9,5,7,400,200,constant,complete,0,0,0.7660112199307919,7,0,0,,,mixture/0.3/9/5/7
0.3,9,5,7,400,200,constant,average,0,0,0.7784019054486707,7,0,0,,,mixture/0.3/9/5/7
0.3,9,5,7,400,200,constant,pam,0,0,0.9898034943783437,7,0,0,1,0,mixture/0.3/9/5/7
0.3,9,5,7,1000,200,constant,single,0,1,1.0,9,1,1,,,mixture/0.3/9/5/7
0.3,9,5,7,1000,200,constant,complete,0,0,0.8709943238203313,9,1,0,,,mixture/0.3/9/5/7
0.3,9,5,7,1000,200,constant,average,0,1,1.0,9,1,1,,,mixture/0.3/9/5/7
0.3,9,5,7,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/7
0.3,9,5,8,400,200,constant,single,0,0,0.851791938709308,7,0,0,,,mixture/0.3/9/5/8
0.3,9,5,8,400,200,constant,complete,0,0,0.8288280704853191,7,0,0,,,mixture/0.3/9/5/8
0.3,9,5,8,400,200,constant,average,0,0,0.851791938709308,7,0,0,,,mixture/0.3/9/5/8
0.3,9,5,8,400,200,constant,pam,0,1,1.0,7,0,0,1,0,mixture/0.3/9/5/8
0.3,9,5,8,1000,200,constant,single,0,1,1.0,8,0,0,,,mixture/0.3/9/5/8
0.3,9,5,8,1000,200,constant,complete,0,0,0.8319322331081933,8,0,0,,,mixture/0.3/9/5/8
0.3,9,5,8,1000,200,constant,average,0,1,1.0,8,0,0,,,mixture/0.3/9/5/8
0.3,9,5,8,1000,200,constant,pam,0,1,1.0,8,0,0,1,0,mixture/0.3/9/5/8
0.3,9,5,9,400,200,constant,single,0,0,0.8772233765709416,4,0,0,,,mixture/0.3/9/5/9
0.3,9,5,9,400,200,constant,complete,0,0,0.8593388733634196,4,0,0,,,mixture/0.3/9/5/9
0.3,9,5,9,400,200,constant,average,0,0,0.8482258926397307,4,0,0,,,mixture/0.3/9/5/9
0.3,9,5,9,400,200,constant,pam,0,0,0.9901462479131401,4,0,0,1,0,mixture/0.3/9/5/9
0.3,9,5,9,1000,200,constant,single,0,1,1.0,5,0,0,,,mixture/0.3/9/5/9
0.3,9,5,9,1000,200,constant,complete,0,0,0.8508034501828162,5,0,0,,,mixture/0.3/9/5/9
0.3,9,5,9,1000,200,constant,average,0,1,1.0,5,0,0,,,mixture/0.3/9/5/9
0.3,9,5,9,1000,200,constant,pam,0,1,1.0,5,0,0,1,0,mixture/0.3/9/5/9
0.3,9,5,10,400,200,constant,single,0,0,0.8549999480374444,9,1,0,,,mixture/0.3/9/5/10
0.3,9,5,10,400,200,constant,complete,0,0,0.8663690662209202,9,1,0,,,mixture/0.3/9/5/10
0.3,9,5,10,400,200,constant,average,0,1,1.0,9,1,1,,,mixture/0.3/9/5/10
0.3,9,5,10,400,200,constant,pam,0,1,1.0,9,1,1,0,1,mixture/0.3/9/5/10
0.3,9,5,10,1000,200,constant,single,0,0,0.8549999480374444,9,1,0,,,mixture/0.3/9/5/10
0.3,9,5,10,1000,200,constant,complete,0,1,1.0,9,1,1,,,mixture/0.3/9/5/10
0.3,9,5,10,1000,200,constant,average,0,1,1.0,9,1,1,,,mixture/0.3/9/5/10
0.3,9,5,10,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/10
0.3,9,5,11,400,200,constant,single,0,0,0.8689784249060521,9,1,0,,,mixture/0.3/9/5/11
0.3,9,5,11,400,200,constant,complete,0,0,0.8725237712390752,9,1,0,,,mixture/0.3/9/5/11
0.3,9,5,11,400,200,constant,average,0,0,0.8725237712390752,9,1,0,,,mixture/0.3/9/5/11
0.3,9,5,11,400,200,constant,pam,0,0,0.9771394442334675,9,1,0,1,0,mixture/0.3/9/5/11
0.3,9,5,11,1000,200,constant,single,0,0,0.8689784249060521,8,0,0,,,mixture/0.3/9/5/11
0.3,9,5,11,1000,200,constant,complete,0,0,0.8603145495628838,8,0,0,,,mixture/0.3/9/5/11
0.3,9,5,11,1000,200,constant,average,0,0,0.8603145495628838,8,0,0,,,mixture/0.3/9/5/11
0.3,9,5,11,1000,200,constant,pam,0,1,1.0,8,0,0,1,0,mixture/0.3/9/5/11
0.3,9,5,12,400,200,constant,single,0,0,0.9024337604988012,6,0,0,,,mixture/0.3/9/5/12
0.3,9,5,12,400,200,constant,complete,0,0,0.855006834031243,6,0,0,,,mixture/0.3/9/5/12
0.3,9,5,12,400,200,constant,average,0,0,0.8957782029298185,6,0,0,,,mixture/0.3/9/5/12
0.3,9,5,12,400,200,constant,pam,0,1,1.0,6,0,0,1,0,mixture/0.3/9/5/12
0.3,9,5,12,1000,200,constant,single,0,0,0.9024337604988012,8,0,0,,,mixture/0.3/9/5/12
0.3,9,5,12,1000,200,constant,complete,0,0,0.8658247465104211,8,0,0,,,mixture/0.3/9/5/12
0.3,9,5,12,1000,200,constant,average,0,0,0.9024337604988012,8,0,0,,,mixture/0.3/9/5/12
0.3,9,5,12,1000,200,constant,pam,0,1,1.0,8,0,0,1,0,mixture/0.3/9/5/12
0.3,9,5,13,400,200,constant,single,0,0,0.5228807885851743,6,0,0,,,mixture/0.3/9/5/13
0.3,9,5,13,400,200,constant,complete,0,0,0.8767351182286944,6,0,0,,,mixture/0.3/9/5/13
0.3,9,5,13,400,200,constant,average,0,0,0.7980485790661637,6,0,0,,,mixture/0.3/9/5/13
0.3,9,5,13,400,200,constant,pam,0,1,1.0,6,0,0,1,0,mixture/0.3/9/5/13
0.3,9,5,13,1000,200,constant,single,0,0,0.8042079561831943,8,0,0,,,mixture/0.3/9/5/13
0.3,9,5,13,1000,200,constant,complete,0,0,0.7561823509131609,8,0,0,,,mixture/0.3/9/5/13
0.3,9,5,13,1000,200,constant,average,0,0,0.7980485790661637,8,0,0,,,mixture/0.3/9/5/13
0.3,9,5,13,1000,200,constant,pam,0,1,1.0,8,0,0,1,0,mixture/0.3/9/5/13
0.3,9,5,14,400,200,constant,single,0,0,0.4603921348585682,9,1,0,,,mixture/0.3/9/5/14
0.3,9,5,14,400,200,constant,complete,0,0,0.7913570128549242,9,1,0,,,mixture/0.3/9/5/14
0.3,9,5,14,400,200,constant,average,0,0,0.8043595775798289,9,1,0,,,mixture/0.3/9/5/14
0.3,9,5,14,400,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/14
0.3,9,5,14,1000,200,constant,single,0,0,0.4603921348585682,9,1,0,,,mixture/0.3/9/5/14
0.3,9,5,14,1000,200,constant,complete,0,0,0.753699441707113,9,1,0,,,mixture/0.3/9/5/14
0.3,9,5,14,1000,200,constant,average,0,0,0.7981468244486991,9,1,0,,,mixture/0.3/9/5/14
0.3,9,5,14,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/14
0.3,9,5,15,400,200,constant,single,0,0,0.33097639877269514,9,1,0,,,mixture/0.3/9/5/15
0.3,9,5,15,400,200,constant,complete,0,0,0.8320412363105933,9,1,0,,,mixture/0.3/9/5/15
0.3,9,5,15,400,200,constant,average,0,0,0.7670430656883996,9,1,0,,,mixture/0.3/9/5/15
0.3,9,5,15,400,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/15
0.3,9,5,15,1000,200,constant,single,0,0,0.5106251982614752,9,1,0,,,mixture/0.3/9/5/15
0.3,9,5,15,1000,200,constant,complete,0,0,0.856964497828517,9,1,0,,,mixture/0.3/9/5/15
0.3,9,5,15,1000,200,constant,average,0,0,0.7805789665950004,9,1,0,,,mixture/0.3/9/5/15
0.3,9,5,15,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/15
0.3,9,5,16,400,200,constant,single,0,0,0.7019644018882334,8,0,0,,,mixture/0.3/9/5/16
0.3,9,5,16,400,200,constant,complete,0,1,1.0,8,0,0,,,mixture/0.3/9/5/16
0.3,9,5,16,400,200,constant,average,0,0,0.8891412511735045,8,0,0,,,mixture/0.3/9/5/16
0.3,9,5,16,400,200,constant,pam,0,0,0.9509227088868266,8,0,0,1,0,mixture/0.3/9/5/16
0.3,9,5,16,1000,200,constant,single,0,0,0.8891412511735045,8,0,0,,,mixture/0.3/9/5/16
0.3,9,5,16,1000,200,constant,complete,0,0,0.8577558068733363,8,0,0,,,mixture/0.3/9/5/16
0.3,9,5,16,1000,200,constant,average,0,0,0.8891412511735045,8,0,0,,,mixture/0.3/9/5/16
0.3,9,5,16,1000,200,constant,pam,0,0,0.9891775214089681,8,0,0,1,0,mixture/0.3/9/5/16
0.3,9,5,17,400,200,constant,single,0,0,0.613591651211006,7,0,0,,,mixture/0.3/9/5/17
0.3,9,5,17,400,200,constant,complete,0,0,0.7305036374060073,7,0,0,,,mixture/0.3/9/5/17
0.3,9,5,17,400,200,constant,average,0,0,0.8469851766264895,7,0,0,,,mixture/0.3/9/5/17
0.3,9,5,17,400,200,constant,pam,0,1,1.0,7,0,0,1,0,mixture/0.3/9/5/17
0.3,9,5,17,1000,200,constant,single,0,0,0.8469851766264895,9,1,0,,,mixture/0.3/9/5/17
0.3,9,5,17,1000,200,constant,complete,0,0,0.8269936437930419,9,1,0,,,mixture/0.3/9/5/17
0.3,9,5,17,1000,200,constant,average,0,0,0.8469851766264895,9,1,0,,,mixture/0.3/9/5/17
0.3,9,5,17,1000,200,constant,pam,0,1,1.0,9,1,1,1,0,mixture/0.3/9/5/17
0.3,9,5,18,400,200,constant,single,0,0,0.864736586749295,2,0,0,,,mixture/0.3/9/5/18
0.3,9,5,18,400,200,constant,complete,0,0,0.8446028728197478,2,0,0,,,mixture/0.3/9/5/18
0.3,9,5,18,400,200,constant,average,0,0,0.864736586749295,2,0,0,,,mixture/0.3/9/5/18
0.3,9,5,18,400,200,constant,pam,0,1,1.0,2,0,0,1,0,mixture/0.3/9/5/18
0.3,9,5,18,1000,200,constant,single,0,0,0.8696181988650936,4,0,0,,,mixture/0.3/9/5/18
0.3,9,5,18,1000,200,constant,complete,0,0,0.8438068599399202,4,0,0,,,mixture/0.3/9/5/18
0.3,9,5,18,1000,200,constant,average,0,0,0.864736586749295,4,0,0,,,mixture/0.3/9/5/18
0.3,9,5,18,1000,200,constant,pam,0,1,1.0,4,0,0,1,0,mixture/0.3/9/5/18
0.3,9,5,19,400,200,constant,single,0,0,0.9090016265557017,5,0,0,,,mixture/0.3/9/5/19
0.3,9,5,19,400,200,constant,complete,0,1,1.0,5,0,0,,,mixture/0.3/9/5/19
0.3,9,5,19,400,200,constant,average,0,1,1.0,5,0,0,,,mixture/0.3/9/5/19
0.3,9,5,19,400,200,constant,pam,0,1,1.0,5,0,0,1,0,mixture/0.3/9/5/19
0.3,9,5,19,1000,200,constant,single,0,1,1.0,6,0,0,,,mixture/0.3/9/5/19
0.3,9,5,19,1000,200,constant,complete,0,1,1.0,6,0,0,,,mixture/0.3/9/5/19
0.3,9,5,19,1000,200,constant,average,0,1,1.0,6,0,0,,,mixture/0.3/9/5/19
0.3,9,5,19,1000,200,constant,pam,0,1,1.0,6,0,0,1,0,mixture/0.3/9/5/19
0.3,10,5,0,400,200,constant,single,0,1,1.0,10,1,1,,,mixture/0.3/10/5/0
0.3,10,5,0,400,200,constant,complete,0,1,1.0,10,1,1,,,mixture/0.3/10/5/0
0.3,10,5,0,400,200,constant,average,0,1,1.0,10,1,1,,,mixture/0.3/10/5/0
0.3,10,5,0,400,200,constant,pam,0,1,1.0,10,1,1,0,1,mixture/0.3/10/5/0
0.3,10,5,0,1000,200,constant,single,0,1,1.0,10,1,1,,,mixture/0.3/10/5/0
0.3,10,5,0,1000,200,constant,complete,0,1,1.0,10,1,1,,,mixture/0.3/10/5/0
0.3,10,5,0,1000,200,constant,average,0,1,1.0,10,1,1,,,mixture/0.3/10/5/0
0.3,10,5,0,1000,200,constant,pam,0,1,1.0,10,1,1,1,0,mixture/0.3/10/5/0
0.3,10,5,1,400,200,constant,single,0,0,0.8994482497503468,10,1,0,,,mixture/0.3/10/5/1
0.3,10,5,1,400,200,constant,complete,0,1,1.0,10,1,1,,,mixture/0.3/10/5/1
0.3,10,5,1,400,200,constant,average,0,1,1.0,10,1,1,,,mixture/0.3/10/5/1
0.3,10,5,1,400,200,constant,pam,0,1,1.0,10,1,1,1,0,mixture/0.3/10/5/1
0.3,10,5,1,1000,200,constant,single,0,1,1.0,10,1,1,,,mixture/0.3/10/5/1
0.3,10,5,1,1000,200,constant,complete,0,1,1.0,10,1,1,,,mixture/0.3/10/5/1
0.3,10,5,1,1000,200,constant,average,0,1,1.0,10,1,1,,,mixture/0.3/10/5/1
0.3,10,5,1,1000,200,constant,pam,0,1,1.0,10,1,1,1,0,mixture/0.3/10/5/1
0.3,10,5,2,400,200,constant,single,0,0,0.8089619459632008,9,0,0,,,mixture/0.3/10/5/2
0.3,10,5,2,400,200,constant,complete,0,0,0.9015121901304379,9,0,0,,,mixture/0.3/10/5/2
0.3,10,5,2,400,200,constant,average,0,0,0.9015121901304379,9,0,0,,,mixture/0.3/10/5/2
0.3,10,5,2,400,200,constant,pam,0,1,1.0,9,0,0,1,0,mixture/0.3/10/5/2
0.3,10,5,2,1000,200,constant,single,0,0,0.902641712215961,9,0,0,,,mixture/0.3/10/5/2
0.3,10,5,2,1000,200,constant,complete,0,0,0.8690966056320649,9,0,0,,,mixture/0.3/10/5/2
0.3,10,5,2,1000,200,constant,average,0,0,0.902641712215961,9,0,0,,,mixture/0.3/10/5/2
0.3,10,5,2,1000,200,constant,pam,0,1,1.0,9,0,0,1,0,mixture/0.3/10/5/2
0.3,10,5,3,400,200,constant,single,0,0,0.8367225110933111,6,0,0,,,mixture/0.3/10/5/3
0.3,10,5,3,400,200,constant,complete,0,0,0.8633491438059552,6,0,0,,,mixture/0.3/10/5/3
0.3,10,5,3,400,200,constant,average,0,0,0.8367225110933111,6,0,0,,,mixture/0.3/10/5/3
0.3,10,5,3,400,200,constant,pam,0,0,0.9893437728472286,6,0,0,1,0,mixture/0.3/10/5/3
0.3,10,5,3,1000,200,constant,single,0,0,0.8367225110933111,8,0,0,,,mixture/0.3/10/5/3
0.3,10,5,3,1000,200,constant,complete,0,0,0.8574248288490164,8,0,0,,,mixture/0.3/10/5/3
0.3,10,5,3,1000,200,constant,average,0,0,0.8956145669860027,8,0,0,,,mixture/0.3/10/5/3
