alpha,K,mixture_id,n,cost_scheme,k,l,gamma_hat,se,ci_low,ci_high,n_pairs,level,mixture_key
0.5,9,3,400,constant,0,5,0.9970833333333335,0.004857127773402334,0.9804284906969329,1.0137381759697341,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,0,6,0.8632500000000003,0.002826991073751995,0.8535563922415889,0.8729436077584117,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,0,7,0.8427500000000002,0.003749623333248681,0.8298927334271491,0.8556072665728514,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,0,8,0.9994166666666664,0.003709225913020529,0.9866979207809795,1.0121354125523534,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,1,0.49650000000000005,0.004139686660813535,0.4823052262332064,0.5106947737667937,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,2,1.04725,0.004953776451349366,1.0302637539916233,1.0642362460083767,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,3,0.9480833333333332,0.003632269968271979,0.9356284654449971,0.9605382012216692,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,4,0.8386666666666669,0.0034930655005792695,0.826689123776121,0.8506442095572128,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,5,0.6223333333333334,0.003813199397118458,0.6092580676901281,0.6354085989765387,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,6,0.7859999999999995,0.004274811258925361,0.7713418908994757,0.8006581091005233,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,7,0.8212499999999998,0.005728836020248148,0.8016061143831836,0.840893885616816,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,1,8,0.6260000000000001,0.0031054899446963566,0.6153514338615779,0.6366485661384224,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,2,2,0.517,0.0030164333336735925,0.506656804424493,0.527343195575507,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,2,3,1.2099166666666668,0.005508713778668473,1.1910275689544136,1.2288057643789199,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,2,4,0.8768333333333332,0.005016873599726316,0.8596307304313252,0.8940359362353413,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,2,5,1.0340000000000003,0.004213242507781691,1.01955300699719,1.0484469930028104,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,2,6,0.8918333333333334,0.0038141252980306273,0.8787548928232708,0.9049117738433959,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,2,7,0.8615,0.0032379720932763103,0.8503971593521004,0.8726028406478997,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,2,8,1.0418333333333332,0.004461015482343678,1.0265367394772205,1.0571299271894459,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,3,3,0.5151666666666666,0.0044132675332627025,0.5000337980850893,0.5302995352482438,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,3,4,0.9522500000000002,0.005287530635938544,0.9341193279680767,0.9703806720319236,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,3,5,1.1122499999999997,0.005397248985378521,1.0937431093612169,1.1307568906387826,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,3,6,1.10125,0.005170298978340008,1.0835213093242189,1.1189786906757813,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,3,7,1.0304999999999997,0.00556383093643809,1.0114219083736384,1.049578091626361,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,3,8,1.0688333333333335,0.004070991957482943,1.0548741101897272,1.0827925564769398,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,4,4,0.7098333333333333,0.003845473284711192,0.6966474021807574,0.7230192644859093,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,4,5,0.7791666666666668,0.004159881481000374,0.7649026458946525,0.7934306874386811,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,4,6,0.8636666666666667,0.002526320951856491,0.85500404137346,0.8723292919598734,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,4,7,0.8381666666666668,0.00338859558484998,0.826547345772305,0.8497859875610286,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,4,8,0.9079999999999998,0.0032026648508535283,0.8970182260799916,0.918981773920008,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,5,5,0.43433333333333324,0.003305248921510302,0.42299980388341174,0.44566686278325474,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,5,6,0.8205000000000002,0.002616494830443984,0.81152817309056,0.8294718269094404,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,5,7,0.7921666666666665,0.0051053404334696,0.7746607155178605,0.8096726178154724,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,5,8,0.6763333333333332,0.004364835515481975,0.661366535662865,0.6913001310038015,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,6,6,0.5625833333333331,0.0030241300440854843,0.5522137461316,0.5729529205350662,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,6,7,0.7609166666666667,0.0027347204348660264,0.7515394502082785,0.7702938831250549,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,6,8,0.7526666666666666,0.0036908549885005465,0.7400109137412721,0.765322419592061,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,7,7,0.6664166666666668,0.0026067374316690924,0.6574782973784212,0.6753550359549123,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,7,8,0.7943333333333334,0.004726214109800367,0.7781273869516669,0.810539279715,60,0.95,mixture/0.5/9/5/3
0.5,9,3,400,constant,8,8,0.5513333333333335,0.003161979879889909,0.54049106609725,0.562175600569417,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,0,0.7081666666666667,0.0020999282563298636,0.7009661201114736,0.7153672132218598,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,1,0.9983333333333335,0.003511777333155507,0.9862916285262117,1.0103750381404553,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,2,0.889666666666667,0.0022176317936321325,0.8820625207039698,0.8972708126293643,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,3,1.1203333333333327,0.0038309375957490464,1.1071972443145384,1.133469422352127,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,4,0.9056000000000001,0.0031807329574946486,0.894693429420248,0.9165065705797522,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,5,0.9928000000000001,0.0034022923478647443,0.9811337136060095,1.0044662863939906,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,6,0.8532666666666665,0.0016522312711173361,0.8476012501688576,0.8589320831644754,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,7,0.8310000000000002,0.002240611296733738,0.8233170584968365,0.8386829415031639,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,0,8,0.9944333333333333,0.002774415667767143,0.9849200039522001,1.0039466627144664,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,1,0.48330000000000006,0.0024406283343980633,0.47493121030788393,0.4916687896921162,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,2,1.0413999999999999,0.003071391594649505,1.030868355359361,1.0519316446406388,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,3,0.9356666666666666,0.001896274472175101,0.9291644385180797,0.9421688948152536,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,4,0.8288666666666668,0.0024390266960624793,0.8205033689104609,0.8372299644228726,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,5,0.6143333333333334,0.002230333595511961,0.6066856335418351,0.6219810331248317,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,6,0.7733666666666666,0.0029004155816260827,0.7634212900272728,0.7833120433060605,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,7,0.8154333333333333,0.003970823440387007,0.8018175829100639,0.8290490837566028,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,1,8,0.6159333333333332,0.0020943651420894244,0.6087518624122525,0.6231148042544139,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,2,2,0.5033666666666667,0.0017456914947169032,0.4973807798437127,0.5093525534896207,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,2,3,1.2022333333333333,0.003500150655891256,1.1902314958077107,1.2142351708589558,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,2,4,0.8631666666666664,0.003323360788467025,0.851771032551583,0.8745623007817498,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,2,5,1.0291666666666663,0.002757748884093926,1.0197104868340487,1.038622846499284,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,2,6,0.885833333333333,0.0026622668505293574,0.8767045565087914,0.8949621101578746,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,2,7,0.8529333333333332,0.0021091496488050867,0.845701167095124,0.8601654995715424,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,2,8,1.0317666666666665,0.0025798399927025087,1.0229205273205204,1.0406128060128126,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,3,3,0.5019666666666669,0.0026487356184881567,0.49288428774451465,0.5110490455888191,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,3,4,0.9407666666666666,0.0031209485978880066,0.9300650935973401,0.9514682397359931,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,3,5,1.1068000000000005,0.003042523484304161,1.096367342632796,1.117232657367205,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,3,6,1.0929666666666669,0.002968570454973127,1.0827875904534807,1.103145742879853,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,3,7,1.0212,0.0030115408898225937,1.0108735803641529,1.0315264196358473,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,3,8,1.0626000000000002,0.002741313965945349,1.0532001746608768,1.0719998253391236,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,4,4,0.6988333333333333,0.0019317692874765494,0.6922093952790505,0.7054572713876162,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,4,5,0.7667666666666666,0.002506980837386023,0.7581703576365073,0.7753629756968259,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,4,6,0.8543333333333333,0.0017603072835672873,0.848297329718179,0.8603693369484876,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,4,7,0.8283333333333334,0.001921726311175945,0.8217438321309702,0.8349228345356965,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,4,8,0.8990000000000006,0.0018316119293908882,0.8927194964023794,0.9052805035976218,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,5,5,0.4193333333333333,0.0021305773158188206,0.4120276927212085,0.4266389739454581,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,5,6,0.8136,0.0016473227723746693,0.8079514144932528,0.8192485855067472,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,5,7,0.7866666666666667,0.0032624093092286275,0.7754800320555145,0.797853301277819,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,5,8,0.6635000000000001,0.0023753084842774047,0.6553551887320774,0.6716448112679227,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,6,6,0.5519333333333333,0.0015002573539430691,0.5467890276222809,0.5570776390443857,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,6,7,0.7511333333333334,0.0018536064506315742,0.7447774116476535,0.7574892550190133,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,6,8,0.7493666666666665,0.002096266073306099,0.7421786775496986,0.7565546557836345,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,7,7,0.6508333333333335,0.0017102493733431746,0.6449689757312931,0.6566976909353739,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,7,8,0.7855333333333334,0.0026126016501368033,0.7765748559399851,0.7944918107266817,60,0.95,mixture/0.5/9/5/3
0.5,9,3,1000,constant,8,8,0.5406666666666669,0.0018099952658842896,0.5344602855022659,0.5468730478310678,60,0.95,mixture/0.5/9/5/3
0.5,9,4,400,constant,0,0,0.5805833333333335,0.007157521099253034,0.5560405596744733,0.6051261069921936,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,1,1.2853333333333337,0.006242358794117886,1.2639286043975826,1.3067380622690847,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,2,0.9972500000000003,0.004612720375823437,0.9814332178256158,1.0130667821743848,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,3,1.0843333333333331,0.007921281735391698,1.057171663528396,1.1114950031382702,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,4,1.4299166666666665,0.008090668813242476,1.4021741772378988,1.4576591560954342,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,5,1.0458333333333334,0.006396908092587341,1.0238986627601252,1.0677680039065416,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,6,1.0471666666666666,0.007028359287554453,1.0230667822519914,1.0712665510813417,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,7,1.23375,0.007976505932590746,1.2063989692482275,1.2611010307517723,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,0,8,0.9349166666666667,0.007400461570070758,0.9095408625626042,0.9602924707707292,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,1,0.7181666666666666,0.003778781577063739,0.705209417967557,0.7311239153657763,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,2,0.9524166666666665,0.0047067862815100975,0.9362773373142478,0.9685559960190852,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,3,1.0170833333333333,0.0039260315976137284,1.0036211718473096,1.030545494819357,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,4,1.0924166666666664,0.005097207148589404,1.0749386041356026,1.1098947291977301,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,5,0.8522500000000001,0.002815977918666637,0.8425941557869252,0.8619058442130749,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,6,0.8916666666666667,0.0036701319013433317,0.8790819721469074,0.904251361186426,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,7,0.9900000000000001,0.0038012040911233488,0.9769658656473525,1.0030341343526477,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,1,8,1.0192500000000004,0.004353427443805005,1.0043223200236568,1.034177679976344,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,2,2,0.6225000000000002,0.0031070813961433176,0.6118459768559875,0.6331540231440128,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,2,3,1.0123333333333333,0.006682326241098011,0.9894199785313411,1.0352466881353255,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,2,4,1.0856666666666663,0.00443800145040794,1.0704489867486258,1.100884346584707,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,2,5,0.8600833333333334,0.002912305051952988,0.8500971883084733,0.8700694783581936,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,2,6,0.86375,0.00315920545328176,0.8529172461308117,0.8745827538691884,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,2,7,0.8704999999999998,0.004182793649209153,0.8561574145754216,0.884842585424578,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,2,8,0.7538333333333332,0.002442464101091851,0.745458248891145,0.7622084177755215,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,3,3,0.6626666666666666,0.0031431628486338417,0.65188892206805,0.6734444112652832,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,3,4,1.1728333333333332,0.006012424361630793,1.152217037802759,1.1934496288639074,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,3,5,0.8724166666666665,0.003498368600151156,0.8604209397190039,0.8844123936143291,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,3,6,0.7863333333333336,0.004511233102540967,0.7708645458267798,0.8018021208398873,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,3,7,0.8885000000000004,0.0033219438186795525,0.8771092246018237,0.8998907753981771,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,3,8,0.8803333333333333,0.003472789030949621,0.8684253174197702,0.8922413492468964,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,4,4,0.46975000000000006,0.003578073922426741,0.45748096758010903,0.4820190324198911,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,4,5,1.0829166666666667,0.0063226474674867635,1.0612366319776336,1.1045967013556999,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,4,6,1.102833333333333,0.005130179161564943,1.0852422114566782,1.120424455209988,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,4,7,0.7925000000000001,0.005367168450416034,0.7740962539766342,0.810903746023366,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,4,8,1.1784166666666664,0.00567541489892615,1.1589559593417516,1.1978773739915813,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,5,5,0.7136666666666668,0.0029660667202672983,0.7034961756316918,0.7238371577016418,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,5,6,0.7523333333333333,0.0031024563502000196,0.7416951692352354,0.7629714974314312,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,5,7,0.9060833333333331,0.004220429976934477,0.8916116948665208,0.9205549718001454,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,5,8,0.8045833333333332,0.00301430597147041,0.7942474323739817,0.8149192342926848,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,6,6,0.6110833333333333,0.0037054160746469982,0.5983776511885117,0.6237890154781549,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,6,7,0.8574166666666666,0.002485811905318913,0.8488929448215282,0.865940388511805,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,6,8,0.8041666666666666,0.0033280325083520157,0.7927550134631104,0.8155783198702228,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,7,7,0.6440833333333335,0.0024971499762261955,0.6355207338231282,0.6526459328435387,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,7,8,0.9091666666666666,0.004252228838404861,0.894585991530754,0.9237473418025791,60,0.95,mixture/0.5/9/5/4
0.5,9,4,400,constant,8,8,0.5996666666666665,0.0028345793205818816,0.5899470391981024,0.6093862941352305,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,0,0.5531333333333334,0.003926260038608256,0.5396703885348267,0.56659627813184,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,1,1.2815666666666674,0.0036076164460548737,1.2691963344446993,1.2939369988886356,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,2,0.9843666666666666,0.002867898171949354,0.9745327905614104,0.9942005427719228,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,3,1.0871666666666664,0.004556560221769698,1.0715424547872867,1.102790878546046,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,4,1.4287666666666672,0.004861492102368737,1.4120968589695269,1.4454364743638075,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,5,1.0439333333333338,0.00432832391894014,1.0290917320594144,1.0587749346072532,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,6,1.0375666666666672,0.004561219894975486,1.0219264770062615,1.053206856327073,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,7,1.2218000000000002,0.005461669205332249,1.2030722157228397,1.2405277842771607,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,0,8,0.9236666666666667,0.004345051517880081,0.9087677073117937,0.9385656260215398,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,1,0.6996333333333332,0.002082746810093082,0.6924917010782551,0.7067749655884114,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,2,0.9453666666666667,0.0023203797013783586,0.9374102033850585,0.9533231299482748,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,3,1.0083000000000004,0.002562142906082026,0.9995145430584641,1.0170854569415368,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,4,1.0914666666666664,0.0031407173482173763,1.0806973075638622,1.1022360257694706,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,5,0.8421333333333336,0.0014858022365888254,0.8370385934801415,0.8472280731865257,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,6,0.8802666666666668,0.0026156705794189135,0.8712976660718215,0.889235667261512,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,7,0.9806999999999998,0.002510463976744355,0.9720917474631838,0.9893082525368158,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,1,8,1.0074333333333334,0.0027387537545497365,0.998042286828101,1.0168243798385659,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,2,2,0.6137666666666666,0.0018509986107163423,0.6074196871306347,0.6201136462026985,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,2,3,0.9997999999999995,0.003867786707058633,0.9865375572637853,1.0130624427362136,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,2,4,1.0792999999999997,0.003247885013689202,1.0681631684551653,1.090436831544834,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,2,5,0.8474333333333331,0.0016051412220579012,0.8419293862045452,0.8529372804621211,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,2,6,0.8533333333333332,0.002108721017927716,0.8461026368484731,0.8605640298181932,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,2,7,0.8603333333333333,0.002035929619656795,0.8533522348290172,0.8673144318376493,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,2,8,0.7413333333333335,0.0014463409250806299,0.7363739042983978,0.7462927623682692,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,3,3,0.646,0.0021179885991701414,0.6387375254532043,0.6532624745467958,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,3,4,1.1722333333333335,0.003375582533251812,1.160658633527133,1.183808033139534,60,0.95,mixture/0.5/9/5/4
0.5,9,4,1000,constant,3,5,0.8626,0.002157263384646036,0.8552028542231697,0.8699971457768304,60,0.95,mixture/0.5/9/5/4
