alpha,K,mixture_id,dataset_id,n,N,d,cost_scheme,rule,threshold,k_hat,k_correct,exact_recovery,mixture_key
1.0,3,13,0,1000,200,5,constant,asw-pam,,3,1,1,mixture/1.0/3/5/13
1.0,3,13,0,1000,200,5,constant,asw-average,,3,1,1,mixture/1.0/3/5/13
1.0,3,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/3/5/14
1.0,3,14,0,1000,200,5,constant,geomean,0.07224956747275381,3,1,1,mixture/1.0/3/5/14
1.0,3,14,0,1000,200,5,constant,ratio,0.050000000000000044,3,1,1,mixture/1.0/3/5/14
1.0,3,14,0,1000,200,5,constant,ratio-half,0.050000000000000044,3,1,1,mixture/1.0/3/5/14
1.0,3,14,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/3/5/14
1.0,3,14,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/3/5/14
1.0,3,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/3/5/15
1.0,3,15,0,1000,200,5,constant,geomean,0.08012490249604043,3,1,1,mixture/1.0/3/5/15
1.0,3,15,0,1000,200,5,constant,ratio,0.03600000000000003,3,1,1,mixture/1.0/3/5/15
1.0,3,15,0,1000,200,5,constant,ratio-half,0.03600000000000003,3,1,1,mixture/1.0/3/5/15
1.0,3,15,0,1000,200,5,constant,asw-pam,,3,1,1,mixture/1.0/3/5/15
1.0,3,15,0,1000,200,5,constant,asw-average,,3,1,1,mixture/1.0/3/5/15
1.0,3,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/3/5/16
1.0,3,16,0,1000,200,5,constant,geomean,0.07647221717722069,3,1,1,mixture/1.0/3/5/16
1.0,3,16,0,1000,200,5,constant,ratio,0.06000000000000005,3,1,1,mixture/1.0/3/5/16
1.0,3,16,0,1000,200,5,constant,ratio-half,0.06000000000000005,3,1,1,mixture/1.0/3/5/16
1.0,3,16,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/3/5/16
1.0,3,16,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/3/5/16
1.0,3,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/3/5/17
1.0,3,17,0,1000,200,5,constant,geomean,0.09431860898041265,3,1,1,mixture/1.0/3/5/17
1.0,3,17,0,1000,200,5,constant,ratio,0.04600000000000004,3,1,1,mixture/1.0/3/5/17
1.0,3,17,0,1000,200,5,constant,ratio-half,0.04600000000000004,3,1,1,mixture/1.0/3/5/17
1.0,3,17,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/3/5/17
1.0,3,17,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/3/5/17
1.0,3,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/3/5/18
1.0,3,18,0,1000,200,5,constant,geomean,0.08234075540095549,3,1,1,mixture/1.0/3/5/18
1.0,3,18,0,1000,200,5,constant,ratio,0.08399999999999996,2,0,0,mixture/1.0/3/5/18
1.0,3,18,0,1000,200,5,constant,ratio-half,0.08399999999999996,2,0,0,mixture/1.0/3/5/18
1.0,3,18,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/3/5/18
1.0,3,18,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/3/5/18
1.0,3,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/3/5/19
1.0,3,19,0,1000,200,5,constant,geomean,0.06884765791223403,3,1,1,mixture/1.0/3/5/19
1.0,3,19,0,1000,200,5,constant,ratio,0.052000000000000046,3,1,1,mixture/1.0/3/5/19
1.0,3,19,0,1000,200,5,constant,ratio-half,0.052000000000000046,3,1,1,mixture/1.0/3/5/19
1.0,3,19,0,1000,200,5,constant,asw-pam,,3,1,1,mixture/1.0/3/5/19
1.0,3,19,0,1000,200,5,constant,asw-average,,3,1,1,mixture/1.0/3/5/19
1.0,4,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/0
1.0,4,0,0,1000,200,5,constant,geomean,0.07959899496852962,4,1,1,mixture/1.0/4/5/0
1.0,4,0,0,1000,200,5,constant,ratio,0.051999999999999935,4,1,1,mixture/1.0/4/5/0
1.0,4,0,0,1000,200,5,constant,ratio-half,0.051999999999999935,4,1,1,mixture/1.0/4/5/0
1.0,4,0,0,1000,200,5,constant,asw-pam,,4,1,1,mixture/1.0/4/5/0
1.0,4,0,0,1000,200,5,constant,asw-average,,4,1,1,mixture/1.0/4/5/0
1.0,4,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/1
1.0,4,1,0,1000,200,5,constant,geomean,0.07823042886243181,4,1,1,mixture/1.0/4/5/1
1.0,4,1,0,1000,200,5,constant,ratio,0.04800000000000004,4,1,1,mixture/1.0/4/5/1
1.0,4,1,0,1000,200,5,constant,ratio-half,0.04800000000000004,4,1,1,mixture/1.0/4/5/1
1.0,4,1,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/1
1.0,4,1,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/1
1.0,4,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/2
1.0,4,2,0,1000,200,5,constant,geomean,0.08804544281222058,4,1,1,mixture/1.0/4/5/2
1.0,4,2,0,1000,200,5,constant,ratio,0.04800000000000004,4,1,1,mixture/1.0/4/5/2
1.0,4,2,0,1000,200,5,constant,ratio-half,0.04800000000000004,4,1,1,mixture/1.0/4/5/2
1.0,4,2,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/1.0/4/5/2
1.0,4,2,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/4/5/2
1.0,4,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/3
1.0,4,3,0,1000,200,5,constant,geomean,0.07861297602813407,3,0,0,mixture/1.0/4/5/3
1.0,4,3,0,1000,200,5,constant,ratio,0.10399999999999998,2,0,0,mixture/1.0/4/5/3
1.0,4,3,0,1000,200,5,constant,ratio-half,0.10399999999999998,2,0,0,mixture/1.0/4/5/3
1.0,4,3,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/3
1.0,4,3,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/3
1.0,4,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/4
1.0,4,4,0,1000,200,5,constant,geomean,0.08694826047713668,4,1,1,mixture/1.0/4/5/4
1.0,4,4,0,1000,200,5,constant,ratio,0.04200000000000004,4,1,1,mixture/1.0/4/5/4
1.0,4,4,0,1000,200,5,constant,ratio-half,0.04200000000000004,4,1,1,mixture/1.0/4/5/4
1.0,4,4,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/1.0/4/5/4
1.0,4,4,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/4/5/4
1.0,4,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/5
1.0,4,5,0,1000,200,5,constant,geomean,0.07745966692414838,3,0,0,mixture/1.0/4/5/5
1.0,4,5,0,1000,200,5,constant,ratio,0.10000000000000009,2,0,0,mixture/1.0/4/5/5
1.0,4,5,0,1000,200,5,constant,ratio-half,0.10000000000000009,2,0,0,mixture/1.0/4/5/5
1.0,4,5,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/5
1.0,4,5,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/5
1.0,4,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/6
1.0,4,6,0,1000,200,5,constant,geomean,0.09019977827023748,4,1,1,mixture/1.0/4/5/6
1.0,4,6,0,1000,200,5,constant,ratio,0.04800000000000004,4,1,1,mixture/1.0/4/5/6
1.0,4,6,0,1000,200,5,constant,ratio-half,0.04800000000000004,4,1,1,mixture/1.0/4/5/6
1.0,4,6,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/6
1.0,4,6,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/6
1.0,4,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/7
1.0,4,7,0,1000,200,5,constant,geomean,0.06974238309665069,4,1,1,mixture/1.0/4/5/7
1.0,4,7,0,1000,200,5,constant,ratio,0.051999999999999935,4,1,1,mixture/1.0/4/5/7
1.0,4,7,0,1000,200,5,constant,ratio-half,0.051999999999999935,4,1,1,mixture/1.0/4/5/7
1.0,4,7,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/7
1.0,4,7,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/7
1.0,4,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/8
1.0,4,8,0,1000,200,5,constant,geomean,0.0964365076099296,3,0,0,mixture/1.0/4/5/8
1.0,4,8,0,1000,200,5,constant,ratio,0.134,2,0,0,mixture/1.0/4/5/8
1.0,4,8,0,1000,200,5,constant,ratio-half,0.134,2,0,0,mixture/1.0/4/5/8
1.0,4,8,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/8
1.0,4,8,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/8
1.0,4,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/9
1.0,4,9,0,1000,200,5,constant,geomean,0.09438220171197538,4,1,1,mixture/1.0/4/5/9
1.0,4,9,0,1000,200,5,constant,ratio,0.04800000000000004,4,1,1,mixture/1.0/4/5/9
1.0,4,9,0,1000,200,5,constant,ratio-half,0.04800000000000004,4,1,1,mixture/1.0/4/5/9
1.0,4,9,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/9
1.0,4,9,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/9
1.0,4,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/10
1.0,4,10,0,1000,200,5,constant,geomean,0.07557777451076478,4,1,1,mixture/1.0/4/5/10
1.0,4,10,0,1000,200,5,constant,ratio,0.04799999999999993,4,1,1,mixture/1.0/4/5/10
1.0,4,10,0,1000,200,5,constant,ratio-half,0.04799999999999993,4,1,1,mixture/1.0/4/5/10
1.0,4,10,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/10
1.0,4,10,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/10
1.0,4,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/11
1.0,4,11,0,1000,200,5,constant,geomean,0.08049844718999236,4,1,1,mixture/1.0/4/5/11
1.0,4,11,0,1000,200,5,constant,ratio,0.052000000000000046,4,1,1,mixture/1.0/4/5/11
1.0,4,11,0,1000,200,5,constant,ratio-half,0.052000000000000046,4,1,1,mixture/1.0/4/5/11
1.0,4,11,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/1.0/4/5/11
1.0,4,11,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/4/5/11
1.0,4,12,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/12
1.0,4,12,0,1000,200,5,constant,geomean,0.08012490249604055,4,1,1,mixture/1.0/4/5/12
1.0,4,12,0,1000,200,5,constant,ratio,0.040000000000000036,4,1,1,mixture/1.0/4/5/12
1.0,4,12,0,1000,200,5,constant,ratio-half,0.040000000000000036,4,1,1,mixture/1.0/4/5/12
1.0,4,12,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/12
1.0,4,12,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/12
1.0,4,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/13
1.0,4,13,0,1000,200,5,constant,geomean,0.07266360849833985,4,1,1,mixture/1.0/4/5/13
1.0,4,13,0,1000,200,5,constant,ratio,0.06399999999999995,4,1,1,mixture/1.0/4/5/13
1.0,4,13,0,1000,200,5,constant,ratio-half,0.06399999999999995,4,1,1,mixture/1.0/4/5/13
1.0,4,13,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/1.0/4/5/13
1.0,4,13,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/13
1.0,4,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/14
1.0,4,14,0,1000,200,5,constant,geomean,0.08541662601625052,4,1,1,mixture/1.0/4/5/14
1.0,4,14,0,1000,200,5,constant,ratio,0.05800000000000005,4,1,1,mixture/1.0/4/5/14
1.0,4,14,0,1000,200,5,constant,ratio-half,0.05800000000000005,4,1,1,mixture/1.0/4/5/14
1.0,4,14,0,1000,200,5,constant,asw-pam,,4,1,1,mixture/1.0/4/5/14
1.0,4,14,0,1000,200,5,constant,asw-average,,4,1,1,mixture/1.0/4/5/14
1.0,4,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/15
1.0,4,15,0,1000,200,5,constant,geomean,0.08049844718999231,4,1,1,mixture/1.0/4/5/15
1.0,4,15,0,1000,200,5,constant,ratio,0.04600000000000004,4,1,1,mixture/1.0/4/5/15
1.0,4,15,0,1000,200,5,constant,ratio-half,0.04600000000000004,4,1,1,mixture/1.0/4/5/15
1.0,4,15,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/15
1.0,4,15,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/15
1.0,4,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/16
1.0,4,16,0,1000,200,5,constant,geomean,0.08352245207128443,4,1,1,mixture/1.0/4/5/16
1.0,4,16,0,1000,200,5,constant,ratio,0.04400000000000004,4,1,1,mixture/1.0/4/5/16
1.0,4,16,0,1000,200,5,constant,ratio-half,0.04400000000000004,4,1,1,mixture/1.0/4/5/16
1.0,4,16,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/1.0/4/5/16
1.0,4,16,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/4/5/16
1.0,4,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/17
1.0,4,17,0,1000,200,5,constant,geomean,0.07183313998427192,4,1,1,mixture/1.0/4/5/17
1.0,4,17,0,1000,200,5,constant,ratio,0.03799999999999992,4,1,1,mixture/1.0/4/5/17
1.0,4,17,0,1000,200,5,constant,ratio-half,0.03799999999999992,4,1,1,mixture/1.0/4/5/17
1.0,4,17,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/4/5/17
1.0,4,17,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/17
1.0,4,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/18
1.0,4,18,0,1000,200,5,constant,geomean,0.07631513611335557,4,1,1,mixture/1.0/4/5/18
1.0,4,18,0,1000,200,5,constant,ratio,0.04799999999999993,4,1,1,mixture/1.0/4/5/18
1.0,4,18,0,1000,200,5,constant,ratio-half,0.04799999999999993,4,1,1,mixture/1.0/4/5/18
1.0,4,18,0,1000,200,5,constant,asw-pam,,4,1,1,mixture/1.0/4/5/18
1.0,4,18,0,1000,200,5,constant,asw-average,,4,1,1,mixture/1.0/4/5/18
1.0,4,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/4/5/19
1.0,4,19,0,1000,200,5,constant,geomean,0.07823042886243183,4,1,1,mixture/1.0/4/5/19
1.0,4,19,0,1000,200,5,constant,ratio,0.04999999999999993,4,1,1,mixture/1.0/4/5/19
1.0,4,19,0,1000,200,5,constant,ratio-half,0.04999999999999993,4,1,1,mixture/1.0/4/5/19
1.0,4,19,0,1000,200,5,constant,asw-pam,,4,1,1,mixture/1.0/4/5/19
1.0,4,19,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/4/5/19
1.0,5,0,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/0
1.0,5,0,0,1000,200,5,constant,geomean,0.08390470785361218,5,1,1,mixture/1.0/5/5/0
1.0,5,0,0,1000,200,5,constant,ratio,0.050000000000000044,5,1,1,mixture/1.0/5/5/0
1.0,5,0,0,1000,200,5,constant,ratio-half,0.050000000000000044,5,1,1,mixture/1.0/5/5/0
1.0,5,0,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/0
1.0,5,0,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/0
1.0,5,1,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/1
1.0,5,1,0,1000,200,5,constant,geomean,0.07019971509913686,4,0,0,mixture/1.0/5/5/1
1.0,5,1,0,1000,200,5,constant,ratio,0.04799999999999993,4,0,0,mixture/1.0/5/5/1
1.0,5,1,0,1000,200,5,constant,ratio-half,0.04799999999999993,4,0,0,mixture/1.0/5/5/1
1.0,5,1,0,1000,200,5,constant,asw-pam,,3,0,0,mixture/1.0/5/5/1
1.0,5,1,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/5/5/1
1.0,5,2,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/2
1.0,5,2,0,1000,200,5,constant,geomean,0.06299206299209452,5,1,1,mixture/1.0/5/5/2
1.0,5,2,0,1000,200,5,constant,ratio,0.04200000000000004,5,1,1,mixture/1.0/5/5/2
1.0,5,2,0,1000,200,5,constant,ratio-half,0.04200000000000004,5,1,1,mixture/1.0/5/5/2
1.0,5,2,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/2
1.0,5,2,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/5/5/2
1.0,5,3,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/3
1.0,5,3,0,1000,200,5,constant,geomean,0.07249827584156747,5,1,1,mixture/1.0/5/5/3
1.0,5,3,0,1000,200,5,constant,ratio,0.05800000000000005,5,1,1,mixture/1.0/5/5/3
1.0,5,3,0,1000,200,5,constant,ratio-half,0.05800000000000005,5,1,1,mixture/1.0/5/5/3
1.0,5,3,0,1000,200,5,constant,asw-pam,,4,0,0,mixture/1.0/5/5/3
1.0,5,3,0,1000,200,5,constant,asw-average,,4,0,0,mixture/1.0/5/5/3
1.0,5,4,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/4
1.0,5,4,0,1000,200,5,constant,geomean,0.0919782583005354,5,1,1,mixture/1.0/5/5/4
1.0,5,4,0,1000,200,5,constant,ratio,0.04599999999999993,5,1,1,mixture/1.0/5/5/4
1.0,5,4,0,1000,200,5,constant,ratio-half,0.04599999999999993,5,1,1,mixture/1.0/5/5/4
1.0,5,4,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/4
1.0,5,4,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/4
1.0,5,5,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/5
1.0,5,5,0,1000,200,5,constant,geomean,0.06548282217497964,5,1,1,mixture/1.0/5/5/5
1.0,5,5,0,1000,200,5,constant,ratio,0.04600000000000004,5,1,1,mixture/1.0/5/5/5
1.0,5,5,0,1000,200,5,constant,ratio-half,0.04600000000000004,5,1,1,mixture/1.0/5/5/5
1.0,5,5,0,1000,200,5,constant,asw-pam,,5,1,1,mixture/1.0/5/5/5
1.0,5,5,0,1000,200,5,constant,asw-average,,4,0,0,mixture/1.0/5/5/5
1.0,5,6,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/6
1.0,5,6,0,1000,200,5,constant,geomean,0.0749399759807807,5,1,1,mixture/1.0/5/5/6
1.0,5,6,0,1000,200,5,constant,ratio,0.04400000000000004,5,1,1,mixture/1.0/5/5/6
1.0,5,6,0,1000,200,5,constant,ratio-half,0.04400000000000004,5,1,1,mixture/1.0/5/5/6
1.0,5,6,0,1000,200,5,constant,asw-pam,,5,1,1,mixture/1.0/5/5/6
1.0,5,6,0,1000,200,5,constant,asw-average,,5,1,1,mixture/1.0/5/5/6
1.0,5,7,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/7
1.0,5,7,0,1000,200,5,constant,geomean,0.0670820393249937,5,1,1,mixture/1.0/5/5/7
1.0,5,7,0,1000,200,5,constant,ratio,0.040000000000000036,5,1,1,mixture/1.0/5/5/7
1.0,5,7,0,1000,200,5,constant,ratio-half,0.040000000000000036,5,1,1,mixture/1.0/5/5/7
1.0,5,7,0,1000,200,5,constant,asw-pam,,5,1,1,mixture/1.0/5/5/7
1.0,5,7,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/5/5/7
1.0,5,8,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/8
1.0,5,8,0,1000,200,5,constant,geomean,0.07188880302244575,5,1,1,mixture/1.0/5/5/8
1.0,5,8,0,1000,200,5,constant,ratio,0.050000000000000044,5,1,1,mixture/1.0/5/5/8
1.0,5,8,0,1000,200,5,constant,ratio-half,0.050000000000000044,5,1,1,mixture/1.0/5/5/8
1.0,5,8,0,1000,200,5,constant,asw-pam,,5,1,1,mixture/1.0/5/5/8
1.0,5,8,0,1000,200,5,constant,asw-average,,5,1,1,mixture/1.0/5/5/8
1.0,5,9,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/9
1.0,5,9,0,1000,200,5,constant,geomean,0.07504665215717492,5,1,1,mixture/1.0/5/5/9
1.0,5,9,0,1000,200,5,constant,ratio,0.04600000000000004,5,1,1,mixture/1.0/5/5/9
1.0,5,9,0,1000,200,5,constant,ratio-half,0.04600000000000004,5,1,1,mixture/1.0/5/5/9
1.0,5,9,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/9
1.0,5,9,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/9
1.0,5,10,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/10
1.0,5,10,0,1000,200,5,constant,geomean,0.08079603950689665,5,1,1,mixture/1.0/5/5/10
1.0,5,10,0,1000,200,5,constant,ratio,0.050000000000000044,5,1,1,mixture/1.0/5/5/10
1.0,5,10,0,1000,200,5,constant,ratio-half,0.050000000000000044,5,1,1,mixture/1.0/5/5/10
1.0,5,10,0,1000,200,5,constant,asw-pam,,5,1,1,mixture/1.0/5/5/10
1.0,5,10,0,1000,200,5,constant,asw-average,,5,1,1,mixture/1.0/5/5/10
1.0,5,11,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/11
1.0,5,11,0,1000,200,5,constant,geomean,0.07504665215717478,5,1,1,mixture/1.0/5/5/11
1.0,5,11,0,1000,200,5,constant,ratio,0.05600000000000005,5,1,1,mixture/1.0/5/5/11
1.0,5,11,0,1000,200,5,constant,ratio-half,0.05600000000000005,5,1,1,mixture/1.0/5/5/11
1.0,5,11,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/11
1.0,5,11,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/11
1.0,5,12,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/12
1.0,5,12,0,1000,200,5,constant,geomean,0.08609297300012357,5,1,1,mixture/1.0/5/5/12
1.0,5,12,0,1000,200,5,constant,ratio,0.05999999999999994,5,1,1,mixture/1.0/5/5/12
1.0,5,12,0,1000,200,5,constant,ratio-half,0.05999999999999994,5,1,1,mixture/1.0/5/5/12
1.0,5,12,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/12
1.0,5,12,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/12
1.0,5,13,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/13
1.0,5,13,0,1000,200,5,constant,geomean,0.06693280212272594,5,1,1,mixture/1.0/5/5/13
1.0,5,13,0,1000,200,5,constant,ratio,0.04400000000000004,5,1,1,mixture/1.0/5/5/13
1.0,5,13,0,1000,200,5,constant,ratio-half,0.04400000000000004,5,1,1,mixture/1.0/5/5/13
1.0,5,13,0,1000,200,5,constant,asw-pam,,5,1,1,mixture/1.0/5/5/13
1.0,5,13,0,1000,200,5,constant,asw-average,,5,1,1,mixture/1.0/5/5/13
1.0,5,14,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/14
1.0,5,14,0,1000,200,5,constant,geomean,0.0634980314655502,5,1,1,mixture/1.0/5/5/14
1.0,5,14,0,1000,200,5,constant,ratio,0.08199999999999996,3,0,0,mixture/1.0/5/5/14
1.0,5,14,0,1000,200,5,constant,ratio-half,0.08199999999999996,3,0,0,mixture/1.0/5/5/14
1.0,5,14,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/14
1.0,5,14,0,1000,200,5,constant,asw-average,,3,0,0,mixture/1.0/5/5/14
1.0,5,15,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/15
1.0,5,15,0,1000,200,5,constant,geomean,0.07589466384404116,4,0,0,mixture/1.0/5/5/15
1.0,5,15,0,1000,200,5,constant,ratio,0.07600000000000007,3,0,0,mixture/1.0/5/5/15
1.0,5,15,0,1000,200,5,constant,ratio-half,0.07600000000000007,3,0,0,mixture/1.0/5/5/15
1.0,5,15,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/15
1.0,5,15,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/15
1.0,5,16,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/16
1.0,5,16,0,1000,200,5,constant,geomean,0.07547184905645288,4,0,0,mixture/1.0/5/5/16
1.0,5,16,0,1000,200,5,constant,ratio,0.08400000000000007,3,0,0,mixture/1.0/5/5/16
1.0,5,16,0,1000,200,5,constant,ratio-half,0.08400000000000007,3,0,0,mixture/1.0/5/5/16
1.0,5,16,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/16
1.0,5,16,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/16
1.0,5,17,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/17
1.0,5,17,0,1000,200,5,constant,geomean,0.08485281374238574,5,1,1,mixture/1.0/5/5/17
1.0,5,17,0,1000,200,5,constant,ratio,0.04200000000000004,5,1,1,mixture/1.0/5/5/17
1.0,5,17,0,1000,200,5,constant,ratio-half,0.04200000000000004,5,1,1,mixture/1.0/5/5/17
1.0,5,17,0,1000,200,5,constant,asw-pam,,4,0,0,mixture/1.0/5/5/17
1.0,5,17,0,1000,200,5,constant,asw-average,,4,0,0,mixture/1.0/5/5/17
1.0,5,18,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/18
1.0,5,18,0,1000,200,5,constant,geomean,0.0896660470858396,5,1,1,mixture/1.0/5/5/18
1.0,5,18,0,1000,200,5,constant,ratio,0.052000000000000046,5,1,1,mixture/1.0/5/5/18
1.0,5,18,0,1000,200,5,constant,ratio-half,0.052000000000000046,5,1,1,mixture/1.0/5/5/18
1.0,5,18,0,1000,200,5,constant,asw-pam,,2,0,0,mixture/1.0/5/5/18
1.0,5,18,0,1000,200,5,constant,asw-average,,2,0,0,mixture/1.0/5/5/18
1.0,5,19,0,1000,200,5,constant,stated,0.5395907397331495,1,0,0,mixture/1.0/5/5/19
